Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	NumPathsThisBatch	NumPathsSoFar	TimestepsThisBatch	TimestepsSoFar
1.4510400295257568	0	-848.622780729	49.3661556419	-733.279352619	-941.394653026	20.0	0.0	51	51	1020	1020
2.1108129024505615	1	-830.674095488	63.2784286775	-702.829470904	-963.890699409	20.0	0.0	51	102	1020	2040
2.3139517307281494	2	-777.282751917	58.0594687991	-657.837467677	-940.096061434	20.0	0.0	51	153	1020	3060
2.5190932750701904	3	-750.131426547	55.5087685332	-622.29764873	-875.963826668	20.0	0.0	51	204	1020	4080
2.7182140350341797	4	-722.718454222	46.3546919411	-618.394517775	-842.204328812	20.0	0.0	51	255	1020	5100
2.9183640480041504	5	-666.306887626	52.6312505233	-562.899731381	-781.884145936	20.0	0.0	51	306	1020	6120
3.1205015182495117	6	-650.327763718	47.0827433267	-554.399041154	-764.615622885	20.0	0.0	51	357	1020	7140
3.3236446380615234	7	-622.293744776	55.7739408442	-476.509843724	-714.615895181	20.0	0.0	51	408	1020	8160
3.524777412414551	8	-589.292334084	40.9806835432	-502.840818153	-677.262211669	20.0	0.0	51	459	1020	9180
3.7249181270599365	9	-551.370018923	48.4994896421	-459.985101315	-660.656457517	20.0	0.0	51	510	1020	10200
3.9260506629943848	10	-531.65293165	42.7180763394	-439.60672955	-629.705669373	20.0	0.0	51	561	1020	11220
4.12619686126709	11	-497.613979102	50.2427980784	-398.34131634	-617.603935237	20.0	0.0	51	612	1020	12240
4.334329605102539	12	-472.449957118	43.1577836841	-382.362345639	-589.739360297	20.0	0.0	51	663	1020	13260
4.536454200744629	13	-431.663385241	50.8152417363	-342.667698599	-549.464034279	20.0	0.0	51	714	1020	14280
4.740606307983398	14	-408.755379032	49.1714208306	-324.735902985	-515.278170426	20.0	0.0	51	765	1020	15300
4.940749883651733	15	-367.344713855	44.9702663728	-272.398246006	-498.125257776	20.0	0.0	51	816	1020	16320
5.1429078578948975	16	-335.546000274	41.5440183413	-260.223269145	-411.373917069	20.0	0.0	51	867	1020	17340
5.342036247253418	17	-303.644784166	43.9112505331	-190.001833234	-388.026537073	20.0	0.0	51	918	1020	18360
5.541175365447998	18	-279.326741019	37.6639897875	-190.810433661	-353.823082856	20.0	0.0	51	969	1020	19380
5.74229621887207	19	-245.062219128	34.9141518398	-165.30553704	-322.485293948	20.0	0.0	51	1020	1020	20400
5.942432165145874	20	-219.966011557	36.2767531991	-146.918995543	-294.83294519	20.0	0.0	51	1071	1020	21420
6.1395790576934814	21	-190.922513002	34.7878661115	-110.530743059	-259.206362094	20.0	0.0	51	1122	1020	22440
6.340715408325195	22	-168.833613205	39.4975659325	-92.2177952324	-275.106708814	20.0	0.0	51	1173	1020	23460
6.5478620529174805	23	-137.830623756	36.5081979952	-68.5059672547	-272.108801924	20.0	0.0	51	1224	1020	24480
6.746997356414795	24	-108.147875174	29.0804846866	-34.7253716223	-165.716125588	20.0	0.0	51	1275	1020	25500
6.946128845214844	25	-85.0336096628	35.778936769	-26.347921307	-157.00583135	20.0	0.0	51	1326	1020	26520
7.148270845413208	26	-56.0956162596	31.6744984266	27.874962762	-116.437587074	20.0	0.0	51	1377	1020	27540
7.349407911300659	27	-36.2555028033	37.448292926	42.8460912633	-111.154560496	20.0	0.0	51	1428	1020	28560
7.550530910491943	28	-14.1392536089	36.41838007	88.6356199824	-83.0440220432	20.0	0.0	51	1479	1020	29580
7.758678913116455	29	22.4573967588	30.1435845406	82.0997023884	-66.9092354578	20.0	0.0	51	1530	1020	30600
7.967825174331665	30	38.6044951169	31.7073647837	109.877682448	-47.7436803097	20.0	0.0	51	1581	1020	31620
8.171964883804321	31	59.4990661227	37.9786313372	126.858151446	-31.9727117263	20.0	0.0	51	1632	1020	32640
8.380102396011353	32	92.0378785466	32.6234879101	142.083842532	15.9755878891	20.0	0.0	51	1683	1020	33660
8.582231283187866	33	100.604334347	32.691188353	157.826279318	-17.6435277942	20.0	0.0	51	1734	1020	34680
8.787384271621704	34	128.182734125	27.817126453	183.625406528	32.1310334836	20.0	0.0	51	1785	1020	35700
8.988520622253418	35	141.28058865	28.5895458165	199.651567528	18.5602189093	20.0	0.0	51	1836	1020	36720
9.188658237457275	36	153.317151992	26.7069062769	201.52670898	76.317809845	20.0	0.0	51	1887	1020	37740
9.392797708511353	37	176.722544028	28.7930456471	214.547298358	33.0242037832	20.0	0.0	51	1938	1020	38760
9.60894775390625	38	179.055256619	21.8517604976	212.80901296	94.4801452741	20.0	0.0	51	1989	1020	39780
9.860114574432373	39	190.456789676	22.440529697	222.040255183	73.1227391793	20.0	0.0	51	2040	1020	40800
10.074288845062256	40	203.604523253	13.0386778779	230.460392266	160.683817264	20.0	0.0	51	2091	1020	41820
10.303236246109009	41	212.266105018	12.0691316352	229.183233136	176.207930176	20.0	0.0	51	2142	1020	42840
10.524404525756836	42	216.182218019	13.1873097015	236.009281037	174.718409137	20.0	0.0	51	2193	1020	43860
10.728539943695068	43	222.604756431	10.7885446637	241.413305359	193.032904814	20.0	0.0	51	2244	1020	44880
10.928680181503296	44	226.083071308	9.65556680792	243.238335237	197.248134393	20.0	0.0	51	2295	1020	45900
11.130815267562866	45	229.263367042	9.24956130879	242.122302814	185.01837833	20.0	0.0	51	2346	1020	46920
11.331952095031738	46	234.16419997	10.0376352801	245.314390479	187.33874995	20.0	0.0	51	2397	1020	47940
11.534090280532837	47	234.064219981	7.22428361009	246.982793223	210.308072704	20.0	0.0	51	2448	1020	48960
11.737226963043213	48	237.410381582	8.94540678423	256.444220092	196.481150941	20.0	0.0	51	2499	1020	49980
11.937367677688599	49	237.6598472	11.3459426963	253.16141145	182.98649455	20.0	0.0	51	2550	1020	51000
12.136485815048218	50	241.996515536	5.6904245253	254.570202883	228.511883593	20.0	0.0	51	2601	1020	52020
12.3366219997406	51	241.143078962	8.84440204503	251.925144831	190.985878575	20.0	0.0	51	2652	1020	53040
12.54278039932251	52	241.957571478	6.74653144987	253.038714181	216.801375147	20.0	0.0	51	2703	1020	54060
12.743914127349854	53	241.890038401	8.54309742541	254.325977856	204.723507769	20.0	0.0	51	2754	1020	55080
12.943050622940063	54	245.501009789	6.39245925515	255.720318979	230.225898544	20.0	0.0	51	2805	1020	56100
13.145174741744995	55	246.165711172	7.09378519663	261.148358953	230.90050078	20.0	0.0	51	2856	1020	57120
13.347326278686523	56	247.4086743	6.67499446915	260.569625913	230.93247576	20.0	0.0	51	2907	1020	58140
