Time	Iteration	AverageReturn1	StdReturn1	MaxReturn1	MinReturn1	AverageReturn2	StdReturn2	MaxReturn2	MinReturn2	AverageTotalReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	NumPathsThisBatch	NumPathsSoFar	TimestepsThisBatch	TimestepsSoFar
136.41922187805176	53	155.577740219	43.8610385532	265.205136058	-17.328608025	107.705296227	31.9133470626	191.577154525	-6.34916764653	263.283036446	54.0186258659	384.154298732	48.0999476522	10.0	0.0	257	13878	2570	138780
138.8718705177307	54	157.375272541	46.2893974553	251.21993459	-36.6614742814	105.906073229	32.2293367626	187.439930663	-34.5980501623	263.28134577	54.597583958	393.324210982	62.6618506677	10.0	0.0	257	14135	2570	141350
141.24972653388977	55	162.504362029	37.7150653907	252.418381895	-24.9340448712	107.993056989	30.9674437886	184.432129147	-14.3987086456	270.497419019	46.9838726136	375.105296341	100.417069922	10.0	0.0	257	14392	2570	143920
143.7031488418579	56	159.812676243	39.9476510305	262.804277587	-21.3835515717	108.236685941	29.0580516177	180.63943569	20.6424758585	268.049362183	46.5101550085	398.249143729	95.6919488279	10.0	0.0	257	14649	2570	146490
146.17402577400208	57	158.609757197	42.3203523885	253.786913609	9.3796936175	106.731538908	28.4861117927	171.855735557	27.6758019125	265.341296105	50.2293010047	385.060165434	115.283636625	10.0	0.0	257	14906	2570	149060
148.55071806907654	58	161.610151821	38.2721995113	254.291577528	37.4421384387	113.157885542	27.6620870951	190.599895347	29.2336068688	274.768037364	46.2359463918	402.225975524	125.59666675	10.0	0.0	257	15163	2570	151630
150.89393758773804	59	164.573453748	39.9626064395	269.184617679	-22.024294774	107.86432238	29.8828091796	192.288200781	0.340365126519	272.437776128	45.4863888782	387.663872758	114.899339901	10.0	0.0	257	15420	2570	154200
153.28278160095215	60	168.743134263	37.1186935771	285.375540057	60.3451237648	108.447162708	28.974487669	185.439613134	2.47336512598	277.19029697	43.3278757479	389.188476018	156.794628306	10.0	0.0	257	15677	2570	156770
155.70536613464355	61	168.161797422	43.8353528762	260.597197935	-61.1260637633	107.117597452	28.6042424394	180.668694123	-1.88343184307	275.279394875	51.0414317799	401.27007901	70.8204602848	10.0	0.0	257	15934	2570	159340
158.12918424606323	62	161.54657156	41.4400859444	258.07220018	-17.5108943297	111.139880986	28.0496183986	196.848188692	22.8509685874	272.686452546	48.9769109256	376.568092156	84.8894372623	10.0	0.0	257	16191	2570	161910
160.50462532043457	63	169.171148779	35.1480999816	254.185886774	11.9615792594	107.892828867	29.900649432	192.334026937	1.05441769915	277.063977647	43.9721406713	394.074929804	139.434924763	10.0	0.0	257	16448	2570	164480
162.91838693618774	64	166.642092327	38.7670727514	268.143104775	61.3339139348	108.137349299	28.5593518714	180.695251457	-7.2382896998	274.779441626	47.5161249625	408.503478029	167.816529214	10.0	0.0	257	16705	2570	167050
165.2750747203827	65	174.767747312	36.6585423761	264.10088726	54.3908688275	110.387472562	29.7833435872	178.658875879	24.5857153539	285.155219874	47.9837664746	396.699593877	110.655305806	10.0	0.0	257	16962	2570	169620
167.68878531455994	66	174.130054792	37.2921990537	277.972202347	66.2539295038	106.792557023	27.3829149861	184.506108201	24.0548502487	280.922611815	45.7606373776	394.657148716	144.364221508	10.0	0.0	257	17219	2570	172190
170.2177550792694	67	176.367531073	36.5762326704	268.334554838	33.8607798311	106.698783321	28.3676797302	165.329462138	-11.5372683108	283.066314394	44.7908522059	413.476491682	131.282662793	10.0	0.0	257	17476	2570	174760
172.60369491577148	68	175.65226533	37.3060828034	268.046814102	64.1812216284	108.191689918	28.7508632356	180.207208985	-2.00105327642	283.843955248	46.3249057897	415.115677263	100.566359177	10.0	0.0	257	17733	2570	177330
175.0628445148468	69	179.653367849	36.1875956062	281.477924324	84.9383523625	108.953494196	29.0157956409	202.387973023	9.23859713767	288.606862045	44.9029932743	395.926637664	159.985310126	10.0	0.0	257	17990	2570	179900
177.43313360214233	70	178.815888318	42.0337990319	259.963628217	13.3324723062	110.993012221	31.1706117777	199.369855346	10.5165671442	289.808900539	47.9708943646	399.870967492	77.171391379	10.0	0.0	257	18247	2570	182470
179.8268485069275	71	181.531841542	37.0405625576	280.945653537	24.3833466867	107.922796867	29.3439926821	177.927028033	1.85537611042	289.45463841	45.7666620952	392.978185072	125.655288454	10.0	0.0	257	18504	2570	185040
182.2331259250641	72	181.20454381	43.7285536888	263.971981567	-88.6669402363	107.46421667	30.0079046904	191.198116455	22.0422367697	288.66876048	51.8829884504	399.956724148	-16.0519204675	10.0	0.0	257	18761	2570	187610
184.65757513046265	73	183.694528953	36.8658023418	288.979194118	66.2356314402	108.775827704	27.5719250622	191.396302848	13.9181538063	292.470356657	43.3648867694	397.557887686	153.817372504	10.0	0.0	257	19018	2570	190180
187.0786828994751	74	184.778627721	38.4209510755	302.32837798	85.8618650215	112.327296496	28.8601646995	196.529530146	23.5535404674	297.105924217	44.2214378359	390.247267907	167.906955186	10.0	0.0	257	19275	2570	192750
189.4425926208496	75	186.40374943	37.525121684	292.158699957	36.7059345031	107.680756812	28.2727417312	190.901501607	6.43673393624	294.084506242	45.3151256185	401.244267301	167.63203951	10.0	0.0	257	19532	2570	195320
191.84885334968567	76	187.092082985	35.8000070738	277.510930455	84.3704752178	113.318418411	26.9964528771	191.176365898	26.841508242	300.410501395	43.2188907581	430.380329768	156.204053066	10.0	0.0	257	19789	2570	197890
194.29052710533142	77	192.13314749	38.3423771066	290.868643276	-15.2973917744	112.246416482	27.3433019792	176.690243645	23.3216941028	304.379563971	40.9043620834	402.375748173	114.294856755	10.0	0.0	257	20046	2570	200460
196.71244311332703	78	189.097093339	35.8911437018	279.85406766	71.871099889	113.576704712	26.6168672632	190.201493382	-1.9461701958	302.67379805	37.932191633	408.150285745	152.171041589	10.0	0.0	257	20303	2570	203030
199.16219019889832	79	193.915544605	33.5352043869	293.895435859	112.465794637	114.735591856	26.2636285378	196.031364112	6.90560278068	308.651136462	38.5794527729	403.98581955	191.78185905	10.0	0.0	257	20560	2570	205600
201.59970593452454	80	189.025889915	37.2823765956	279.923102136	51.6569208107	114.724239041	27.8897631702	186.796787075	37.9077593692	303.750128955	44.93770387	425.153913389	143.486341037	10.0	0.0	257	20817	2570	208170
204.02160668373108	81	190.777357997	36.8154115218	287.375867363	54.0924949243	112.760708566	24.3996782915	180.173583621	44.073291144	303.538066562	42.5107242562	406.12231328	150.815300023	10.0	0.0	257	21074	2570	210740
206.42788410186768	82	193.544354618	39.0314837268	314.802086666	3.10845147875	112.365824122	27.4023398118	168.519018665	9.82105195532	305.910178741	48.2900173775	441.679788264	98.8631622775	10.0	0.0	257	21331	2570	213310
208.8309633731842	83	191.647279396	38.4387572739	282.580883215	84.8857410309	112.624353141	26.0037376878	187.810825019	21.9301436253	304.271632537	44.6401156917	418.311339894	154.588521876	10.0	0.0	257	21588	2570	215880
211.26796078681946	84	193.46628556	40.0080597096	300.926815556	13.3174802106	114.009118939	26.5692225154	185.96224423	26.8630236935	307.475404499	45.3614797795	437.727253506	115.75946699	10.0	0.0	257	21845	2570	218450
213.67237615585327	85	196.556757746	39.3565134678	298.211193117	-2.99241188634	115.995088111	23.0032353322	172.168417837	30.0822904756	312.551845857	42.5909606428	419.438303288	119.449970835	10.0	0.0	257	22102	2570	221020
216.12969279289246	86	191.90998905	40.7733963964	284.370205738	34.3818769095	114.73022432	25.7757365515	175.705470433	50.522451604	306.64021337	46.7357789065	411.250426116	113.29786744	10.0	0.0	257	22359	2570	223590
218.50706458091736	87	196.551871602	39.0416852694	281.644140005	72.7076622425	113.573908541	26.7567988175	189.765085292	36.2294959281	310.125780143	43.4954527373	434.561803579	159.030093341	10.0	0.0	257	22616	2570	226160
220.93812918663025	88	194.356625529	41.0724227668	273.942296479	40.152397472	118.183078588	23.2027146577	179.528574499	44.669756333	312.539704118	43.4916177462	410.970665647	151.424897484	10.0	0.0	257	22873	2570	228730
223.36001420021057	89	199.850654435	39.6607221391	294.327634155	79.5916403844	113.826759117	24.0751820154	181.346044571	43.8718571385	313.677413552	46.5414072065	429.729121285	175.758948677	10.0	0.0	257	23130	2570	231300
225.78191590309143	90	196.109576711	41.1179409492	307.471813163	74.1128906786	118.166109421	25.8774090981	190.473480602	14.2100829095	314.275686131	44.8245204488	417.526892375	185.616587873	10.0	0.0	257	23387	2570	233870
228.20383667945862	91	196.859805909	35.2698492795	282.4928409	68.3922094382	115.894387356	25.0806729371	171.571165211	28.3591296066	312.754193265	41.084433229	399.934349787	195.36676907	10.0	0.0	257	23644	2570	236440
230.58575654029846	92	198.577142257	41.6380524557	293.289517052	32.5462086578	115.975660264	23.7530417335	188.595431737	47.8731642447	314.552802521	45.4645139493	416.58051148	169.917896792	10.0	0.0	257	23901	2570	239010
233.00764203071594	93	197.89229636	38.2438221801	277.996516913	68.3656188128	117.190956752	25.724222981	183.076933429	44.0179232085	315.083253112	42.1462649054	406.492867166	193.856818313	10.0	0.0	257	24158	2570	241580
235.47538018226624	94	204.411505668	38.4314163813	297.606653439	-67.3832420518	117.268652488	25.9012293179	199.07970157	22.7508425958	321.680158156	45.2035722738	430.954519131	67.8784955029	10.0	0.0	257	24415	2570	244150
237.89729762077332	95	194.817357951	41.6744516808	291.140846136	29.6139295598	117.484944332	26.3007077794	189.715396862	34.4417180626	312.302302283	45.0109712448	429.569400942	182.584791881	10.0	0.0	257	24672	2570	246720
240.33481168746948	96	202.335756753	38.7211955549	318.849577824	53.4011620196	116.269926786	25.1993754163	207.317599673	30.1229942144	318.605683539	45.0826250575	468.518185147	157.539487688	10.0	0.0	257	24929	2570	249290
242.78797554969788	97	203.862085167	39.8391262678	298.144490727	43.851795778	116.854989691	24.302091702	182.791396045	47.870625138	320.717074857	44.6801201489	447.333742794	157.656255806	10.0	0.0	257	25186	2570	251860
245.20986580848694	98	202.491197335	42.0430441541	297.805087476	61.4825598078	119.561394022	23.9432582009	188.326706739	55.6363210642	322.052591357	44.9565521338	421.626654014	133.616022508	10.0	0.0	257	25443	2570	254430
247.64739608764648	99	202.746714114	43.264988854	286.400269895	77.7530795514	117.497230013	24.7161718669	189.019501565	47.380738882	320.243944127	48.8583010819	430.359947577	157.108420694	10.0	0.0	257	25700	2570	257000
250.08492255210876	100	207.175056431	38.3590917375	305.410791205	14.201185156	120.44079333	24.0105218583	175.648560635	42.173245338	327.615849761	44.6689754221	426.520543531	109.763378963	10.0	0.0	257	25957	2570	259570
252.4792504310608	101	201.256296142	39.7365530025	280.631542982	69.5374624924	120.452555572	24.2539245688	204.598183543	8.94732183932	321.708851715	44.6272848598	413.181726225	127.160297054	10.0	0.0	257	26214	2570	262140
254.86040830612183	102	205.666206429	41.8689573711	294.466695633	-1.14032905608	119.409046496	23.9459090747	185.780792003	46.4821574558	325.075252925	42.4096775232	416.672113802	94.2108391258	10.0	0.0	257	26471	2570	264710
257.28231287002563	103	208.223600634	39.1547770918	290.40584342	39.2038306991	118.822872482	22.2956824776	180.8134304	61.6323644964	327.046473116	41.6922142139	420.793266988	137.966736917	10.0	0.0	257	26728	2570	267280
259.68858885765076	104	208.766428866	39.0284013017	309.220230679	11.5177926891	121.50246549	22.3962224342	183.041200744	61.7819495996	330.268894357	42.5131713489	441.100695117	179.667057267	10.0	0.0	257	26985	2570	269850
262.110493183136	105	207.216467138	36.1011306933	289.016851708	79.6257757442	120.901719897	23.8433463417	182.430849592	60.4731783235	328.118187035	40.4879377405	423.287834479	216.770587675	10.0	0.0	257	27242	2570	272420
264.52234721183777	106	213.176737083	36.2648921415	316.576401735	99.4606380902	122.482524334	24.3158477086	185.978987792	46.3744324757	335.659261417	37.2564087944	449.068392427	225.257736606	10.0	0.0	257	27499	2570	274990
266.9598903656006	107	206.959709806	40.4350603727	292.485578916	20.6290535401	122.083622477	24.2925563662	180.208776722	67.690672926	329.043332283	42.2597335032	429.222593201	131.276125174	10.0	0.0	257	27756	2570	277560
269.38177704811096	108	214.203871835	37.2223389626	304.858079517	63.205512352	121.878746099	25.795824454	194.359788404	47.8819362851	336.082617934	42.6913451002	434.183875969	188.007055065	10.0	0.0	257	28013	2570	280130
271.78807306289673	109	212.033601961	35.3936360639	298.289144394	109.896004103	122.552286486	22.9482959889	202.103902928	54.9119625564	334.585888447	37.8879680177	426.446866285	216.181834158	10.0	0.0	257	28270	2570	282700
274.2255811691284	110	214.349230552	37.3972329637	313.525622119	67.0669983814	117.182308554	23.3512042409	180.091972686	37.9391357556	331.531539106	44.2045811813	421.360596235	185.010944469	10.0	0.0	257	28527	2570	285270
276.64748454093933	111	206.790967433	39.3971595692	296.291820795	71.0600109686	123.098841437	24.1170084199	189.26361894	47.6939099547	329.88980887	40.8766248869	417.662115513	175.315793847	10.0	0.0	257	28784	2570	287840
279.0537624359131	112	212.822026471	36.11092991	291.192162249	67.0767822778	121.529619494	23.9361611277	191.374314101	56.3104333768	334.351645966	42.5339825625	433.963671944	182.022674643	10.0	0.0	257	29041	2570	290410
281.47931241989136	113	210.189436756	39.0832027365	304.734624402	64.1917174982	121.457965599	23.2184161544	174.610927699	48.8565791181	331.647402355	42.4331294924	436.530266682	184.467340511	10.0	0.0	257	29298	2570	292980
283.91683888435364	114	215.038417525	32.5983340135	288.983938958	111.79598599	120.292512405	22.2639099787	179.104540418	65.0102278843	335.33092993	38.1531415673	422.91100508	216.303848061	10.0	0.0	257	29555	2570	295550
286.33875799179077	115	207.321470648	43.2738881514	298.896673083	15.8880838926	120.714533938	24.2642241118	179.98364828	46.2943717961	328.036004586	47.6540550143	468.88118453	173.86979157	10.0	0.0	257	29812	2570	298120
288.77628326416016	116	209.512416784	36.4328527736	282.302434271	26.4277571123	120.098845089	24.2773516623	214.401099793	47.8818553765	329.611261874	39.6617317765	431.607583162	191.174218964	10.0	0.0	257	30069	2570	300690
291.15276980400085	117	210.964361161	38.0183534905	289.122727833	56.7596193542	116.591590715	23.6506033851	181.151357783	49.0624223417	327.555951876	39.9391935006	398.415986414	114.935831646	10.0	0.0	257	30326	2570	303260
293.59029746055603	118	207.612072201	37.5645775329	306.196228833	94.0783203612	119.98419514	23.7988389661	198.059212223	41.7262130941	327.596267341	44.3035686001	459.114226603	165.192815846	10.0	0.0	257	30583	2570	305830
296.0374150276184	119	201.004291315	39.6123788287	291.809149832	67.483598309	122.862566167	24.9152478413	198.2139106	33.9217480376	323.866857482	45.3071495193	447.988529178	183.955337389	10.0	0.0	257	30840	2570	308400
298.45929646492004	120	197.343153814	45.0356541647	294.327510753	-8.39484459961	119.626606443	23.6415813266	197.779360109	45.7469944761	316.969760258	50.4346126667	430.032797496	97.5342924097	10.0	0.0	257	31097	2570	310970
300.88121581077576	121	201.697713846	38.0514979889	294.66510446	45.9687709815	117.755690821	23.4266054282	179.509662379	40.690072707	319.453404667	43.1227827062	428.70875321	180.644280793	10.0	0.0	257	31354	2570	313540
303.3343527317047	122	194.933361728	40.6489248919	286.585036698	36.4990208699	122.485601321	24.160073867	184.332089887	46.8831173123	317.418963048	42.929003448	440.390590656	166.436639259	10.0	0.0	257	31611	2570	316110
305.78750681877136	123	193.628819335	42.9542951036	304.101982773	37.4838681522	121.114512773	24.4399450922	183.53072226	60.6050487476	314.743332107	48.521233405	425.540292219	140.015868355	10.0	0.0	257	31868	2570	318680
308.20940947532654	124	188.765845265	48.2643610415	285.146575334	-4.69050800805	117.296813768	25.0722872644	195.488987187	51.9918059671	306.062659034	53.703348879	443.283149547	95.7013934654	10.0	0.0	257	32125	2570	321250
310.63132786750793	125	193.9051452	38.340878762	285.37022105	98.2633495099	119.951480993	24.0796783113	176.397932414	48.0926830589	313.856626192	44.8591964341	439.444221984	200.174321274	10.0	0.0	257	32382	2570	323820
313.04216480255127	126	194.641850455	42.4277350379	296.710963684	22.1143765328	121.68563898	22.7356100381	179.815726529	51.3747364235	316.327489436	48.3292062847	423.828039017	123.986426321	10.0	0.0	257	32639	2570	326390
