Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	NumPathsThisBatch	NumPathsSoFar	TimestepsThisBatch	TimestepsSoFar
12.630125761032104	36	44.9467935493	56.0802560573	168.587320387	-106.948666094	20.0	0.0	65	2405	1300	48100
12.927336692810059	37	63.0186700063	47.7981262911	146.881455449	-65.4098602911	20.0	0.0	65	2470	1300	49400
13.222544431686401	38	93.1331884979	40.0978892034	159.295769527	-69.6520979653	20.0	0.0	65	2535	1300	50700
13.520766735076904	39	114.787584541	37.1238920555	180.733122735	27.5074762969	20.0	0.0	65	2600	1300	52000
13.823980808258057	40	124.456462834	37.968572914	181.826930886	-17.6101719764	20.0	0.0	65	2665	1300	53300
14.128196477890015	41	143.585163048	29.2098993469	196.158518047	43.4816110628	20.0	0.0	65	2730	1300	54600
14.435412883758545	42	153.09381475	33.7411962125	207.587080207	49.1026964244	20.0	0.0	65	2795	1300	55900
14.729620695114136	43	156.872702556	37.0767779696	216.005178996	54.6282428397	20.0	0.0	65	2860	1300	57200
15.033868789672852	44	180.729455556	24.7833394028	224.253524634	104.332897905	20.0	0.0	65	2925	1300	58500
15.334089994430542	45	187.198176207	26.9415737282	223.591316006	88.582568489	20.0	0.0	65	2990	1300	59800
15.628304719924927	46	199.73856746	17.4716932703	228.2147356	117.397115356	20.0	0.0	65	3055	1300	61100
15.918511152267456	47	204.680582124	23.2747274227	243.105570335	98.0964386486	20.0	0.0	65	3120	1300	62400
16.20971703529358	48	211.340528529	13.9118075994	239.680749217	169.421323272	20.0	0.0	65	3185	1300	63700
16.523921489715576	49	217.258723113	14.6312769384	243.887826523	156.610394385	20.0	0.0	65	3250	1300	65000
16.82915472984314	50	219.545052789	13.1095108643	247.118713674	177.945757093	20.0	0.0	65	3315	1300	66300
17.14035677909851	51	224.181658473	13.6493965617	253.39772869	187.530264657	20.0	0.0	65	3380	1300	67600
17.43758273124695	52	227.875445566	12.2772553639	245.922667359	181.434316297	20.0	0.0	65	3445	1300	68900
17.73277521133423	53	230.022210876	13.3848675361	261.39637865	189.093412659	20.0	0.0	65	3510	1300	70200
18.02598237991333	54	230.648079994	14.2123482875	258.139888942	164.506444664	20.0	0.0	65	3575	1300	71500
18.33219885826111	55	231.594217049	10.4201032752	257.076812021	212.437728976	20.0	0.0	65	3640	1300	72800
18.633426666259766	56	237.599667428	9.62719779412	262.943614043	219.309529613	20.0	0.0	65	3705	1300	74100
18.931636095046997	57	238.162915049	13.0775319147	265.700802782	195.953954583	20.0	0.0	65	3770	1300	75400
19.237839937210083	58	239.856575964	10.9037234014	262.993592048	217.342333009	20.0	0.0	65	3835	1300	76700
19.563069581985474	59	239.657804323	10.9335321163	261.460411775	212.518024346	20.0	0.0	65	3900	1300	78000
19.897305488586426	60	242.746601877	12.254916414	271.154757684	202.702357726	20.0	0.0	65	3965	1300	79300
20.222548723220825	61	237.894362097	8.7310206318	256.374345087	213.63092409	20.0	0.0	65	4030	1300	80600
20.547765731811523	62	244.474971549	10.9820806496	272.654843895	219.792014998	20.0	0.0	65	4095	1300	81900
20.87899947166443	63	240.896101631	12.4289333274	262.80276719	213.913427103	20.0	0.0	65	4160	1300	83200
21.207250595092773	64	239.946820487	12.4179628457	265.597919095	211.447126232	20.0	0.0	65	4225	1300	84500
21.514463901519775	65	243.61503975	11.6343524012	265.195083249	212.309339921	20.0	0.0	65	4290	1300	85800
21.823667287826538	66	240.678025332	11.9868880304	268.881028854	212.216274837	20.0	0.0	65	4355	1300	87100
22.125895738601685	67	243.702463746	12.2917651212	266.220257429	214.595676921	20.0	0.0	65	4420	1300	88400
22.43211078643799	68	245.247360644	12.2363339945	268.788828765	209.320272798	20.0	0.0	65	4485	1300	89700
22.731308698654175	69	242.034407078	11.590282704	272.335016166	219.791488479	20.0	0.0	65	4550	1300	91000
23.04354739189148	70	244.491157093	10.7979469526	266.083477234	223.15202816	20.0	0.0	65	4615	1300	92300
23.3597674369812	71	244.55292351	13.1543928495	272.231810675	208.541970107	20.0	0.0	65	4680	1300	93600
23.675994396209717	72	243.755256575	12.1108986144	271.401131838	220.107852852	20.0	0.0	65	4745	1300	94900
24.004225969314575	73	244.851310956	12.6349497068	276.395408721	217.713240575	20.0	0.0	65	4810	1300	96200
24.336461305618286	74	245.874470533	12.0556100645	273.11659059	213.01080383	20.0	0.0	65	4875	1300	97500
24.66269326210022	75	246.30879111	14.7024126568	276.268544178	213.226301395	20.0	0.0	65	4940	1300	98800
24.989924907684326	76	244.585085415	13.0458847576	288.126549827	224.475828515	20.0	0.0	65	5005	1300	100100
25.31014919281006	77	246.268749306	13.2812216594	280.645112708	215.991537378	20.0	0.0	65	5070	1300	101400
25.633378505706787	78	245.728408384	13.4309632655	276.392170896	220.372275673	20.0	0.0	65	5135	1300	102700
25.95960760116577	79	247.703438845	13.3868759862	275.943121752	220.210525001	20.0	0.0	65	5200	1300	104000
26.308854579925537	80	248.065764833	12.6339475158	280.559241733	215.700672643	20.0	0.0	65	5265	1300	105300
26.631083488464355	81	245.817514429	12.6022410584	269.885896333	204.953175069	20.0	0.0	65	5330	1300	106600
26.95431160926819	82	246.817488568	13.0958350023	274.181607242	219.904270598	20.0	0.0	65	5395	1300	107900
27.270535230636597	83	247.910228839	12.5267515998	276.365336441	219.479995311	20.0	0.0	65	5460	1300	109200
27.601783990859985	84	248.432642659	13.6023554702	283.93583224	222.485761399	20.0	0.0	65	5525	1300	110500
27.947038173675537	85	247.250117608	13.6545910524	273.132611314	196.52565329	20.0	0.0	65	5590	1300	111800
28.279268980026245	86	248.216091449	11.0345158571	269.098553995	218.190716719	20.0	0.0	65	5655	1300	113100
28.63351559638977	87	249.986372644	10.4672187924	269.042176973	225.336739141	20.0	0.0	65	5720	1300	114400
28.978759288787842	88	246.475459079	13.0668735917	275.660777594	209.215599132	20.0	0.0	65	5785	1300	115700
29.306989192962646	89	251.016257254	14.1356897432	281.772071799	209.132692379	20.0	0.0	65	5850	1300	117000
29.662240266799927	90	250.468152414	11.3676549674	284.751729949	224.672220895	20.0	0.0	65	5915	1300	118300
30.0014808177948	91	248.054323252	12.1320203922	272.952372501	219.796209912	20.0	0.0	65	5980	1300	119600
30.324708461761475	92	246.847442417	12.5096496478	285.902885912	220.369400915	20.0	0.0	65	6045	1300	120900
30.65294098854065	93	251.108923255	14.5898075427	283.80354429	217.010692173	20.0	0.0	65	6110	1300	122200
30.985212087631226	94	250.992357185	12.7742343338	285.115205546	222.258088732	20.0	0.0	65	6175	1300	123500
31.317429542541504	95	249.93622467	12.9478647975	282.234163967	216.324232512	20.0	0.0	65	6240	1300	124800
31.637656688690186	96	247.420259512	13.8463922337	280.35046252	221.143052884	20.0	0.0	65	6305	1300	126100
31.96089458465576	97	251.69040891	14.1759896473	294.777599276	206.090008915	20.0	0.0	65	6370	1300	127400
32.29512047767639	98	252.636532679	13.5338186587	291.495142174	226.942712977	20.0	0.0	65	6435	1300	128700
32.61134481430054	99	249.771198569	13.4489738512	279.578417511	216.121662473	20.0	0.0	65	6500	1300	130000
32.93457245826721	100	252.474743282	13.3754429909	290.466510224	223.852440435	20.0	0.0	65	6565	1300	131300
33.25381088256836	101	253.777436996	15.3852900557	289.334387182	220.312341679	20.0	0.0	65	6630	1300	132600
33.58703327178955	102	251.729886926	11.311083006	277.769116057	226.311505147	20.0	0.0	65	6695	1300	133900
33.89225697517395	103	252.406005705	14.3313640698	282.021053271	217.644060075	20.0	0.0	65	6760	1300	135200
34.196479082107544	104	251.615812917	13.1818873062	276.19209851	219.336010575	20.0	0.0	65	6825	1300	136500
34.52170467376709	105	248.754588549	12.3070113789	275.78940842	227.936349963	20.0	0.0	65	6890	1300	137800
34.8519401550293	106	251.911590906	14.6945740361	291.155349653	212.906890809	20.0	0.0	65	6955	1300	139100
35.167150259017944	107	253.34929895	11.2856768419	280.917903473	226.187531916	20.0	0.0	65	7020	1300	140400
35.48837757110596	108	253.868493284	10.9298148147	278.337101674	228.446696471	20.0	0.0	65	7085	1300	141700
35.80061197280884	109	251.848172286	12.098096241	292.262166191	229.849077944	20.0	0.0	65	7150	1300	143000
36.111831188201904	110	255.144995959	10.6195876184	291.820994031	234.299300067	20.0	0.0	65	7215	1300	144300
36.43305516242981	111	253.619102133	13.1133209488	283.547352471	221.654600034	20.0	0.0	65	7280	1300	145600
36.73525857925415	112	253.155243423	12.1451851782	281.344483934	226.543464309	20.0	0.0	65	7345	1300	146900
37.06048846244812	113	254.114867109	12.7787533817	287.829034048	229.035872803	20.0	0.0	65	7410	1300	148200
37.390721797943115	114	254.906390578	13.080968187	285.401063902	215.630732264	20.0	0.0	65	7475	1300	149500
37.72097659111023	115	253.811124296	10.9912946133	290.923149382	232.768792998	20.0	0.0	65	7540	1300	150800
38.073256492614746	116	253.198911139	11.5719140276	284.519112865	227.210648596	20.0	0.0	65	7605	1300	152100
38.41449761390686	117	254.740388045	11.6806626417	277.300691107	227.601415618	20.0	0.0	65	7670	1300	153400
38.75874352455139	118	254.572172613	14.0522507113	290.528025351	218.18640114	20.0	0.0	65	7735	1300	154700
39.11599397659302	119	255.809751708	11.9712641647	279.876352076	233.119950063	20.0	0.0	65	7800	1300	156000
39.46324110031128	120	258.060451396	13.2515815979	291.78157576	225.95705462	20.0	0.0	65	7865	1300	157300
39.81448841094971	121	256.255736885	12.6080942348	286.020681236	227.951551059	20.0	0.0	65	7930	1300	158600
40.16273331642151	122	259.012415638	11.894296547	286.049059926	223.217392751	20.0	0.0	65	7995	1300	159900
40.48696255683899	123	255.134992765	12.809898631	286.945376649	222.909976221	20.0	0.0	65	8060	1300	161200
40.80218744277954	124	259.181998205	10.6547863133	283.674182532	234.459437698	20.0	0.0	65	8125	1300	162500
41.15443420410156	125	258.188199047	12.6064493319	285.876646381	229.937989932	20.0	0.0	65	8190	1300	163800
41.49667716026306	126	259.059804441	12.3947422505	300.053173891	230.415685187	20.0	0.0	65	8255	1300	165100
41.82691144943237	127	258.113293096	11.0821533911	281.163430472	230.998260455	20.0	0.0	65	8320	1300	166400
42.14513659477234	128	259.440335035	10.6331434509	284.417102871	235.05021269	20.0	0.0	65	8385	1300	167700
42.474369049072266	129	262.537340558	13.9900001636	298.680550473	223.629088944	20.0	0.0	65	8450	1300	169000
42.80760455131531	130	257.861170406	11.626380556	290.065406652	229.534570876	20.0	0.0	65	8515	1300	170300
43.12682843208313	131	258.94795992	12.9469367067	296.729541151	224.353906965	20.0	0.0	65	8580	1300	171600
43.45606255531311	132	257.891894566	11.0992683129	286.313871994	233.348987587	20.0	0.0	65	8645	1300	172900
43.78129315376282	133	259.776599655	13.2772628876	303.901116287	235.877517563	20.0	0.0	65	8710	1300	174200
44.24461889266968	134	258.950988685	12.8358746699	288.395909376	231.016064883	20.0	0.0	65	8775	1300	175500
44.6849308013916	135	260.911708818	13.6716556984	289.491809777	232.112886336	20.0	0.0	65	8840	1300	176800
45.043185234069824	136	261.511657852	12.4067821585	289.611135324	229.284100711	20.0	0.0	65	8905	1300	178100
45.36441087722778	137	257.260949496	13.5479118548	292.603719265	224.412251116	20.0	0.0	65	8970	1300	179400
45.7106556892395	138	260.369764272	11.5337484094	285.973468812	239.712292255	20.0	0.0	65	9035	1300	180700
46.05891418457031	139	262.019376386	14.2527615092	291.84144046	229.446764545	20.0	0.0	65	9100	1300	182000
46.3981409072876	140	261.038481804	14.8453315292	299.012567474	235.489207579	20.0	0.0	65	9165	1300	183300
46.73738145828247	141	261.677755248	13.3899865933	296.488432864	235.532977495	20.0	0.0	65	9230	1300	184600
47.06961536407471	142	261.959847026	11.9186881962	292.737587241	234.166662096	20.0	0.0	65	9295	1300	185900
47.398850202560425	143	262.927443023	12.1996747832	305.143058127	243.56934647	20.0	0.0	65	9360	1300	187200
47.71407079696655	144	259.892783808	13.907641838	288.114800225	228.122537282	20.0	0.0	65	9425	1300	188500
48.033297061920166	145	258.163897212	13.0180232168	287.373106565	230.109768053	20.0	0.0	65	9490	1300	189800
48.36853361129761	146	263.445031939	11.6300770925	287.787663557	237.133206348	20.0	0.0	65	9555	1300	191100
48.76381278038025	147	261.079955806	11.5026885715	290.211109523	231.697046934	20.0	0.0	65	9620	1300	192400
49.26716995239258	148	261.953512159	12.4873275965	291.409026163	234.269908683	20.0	0.0	65	9685	1300	193700
49.617422342300415	149	261.350471193	11.0705404118	291.292405737	238.918090679	20.0	0.0	65	9750	1300	195000
50.011696338653564	150	260.451847522	11.2882920094	290.736964394	229.455206287	20.0	0.0	65	9815	1300	196300
50.38095688819885	151	263.08361475	10.5844536325	304.768880048	234.17513584	20.0	0.0	65	9880	1300	197600
50.77123188972473	152	264.105887617	12.2218913077	295.688867267	242.779407033	20.0	0.0	65	9945	1300	198900
51.12048888206482	153	261.702803332	12.0868499285	292.402050732	233.247369954	20.0	0.0	65	10010	1300	200200
51.571797370910645	154	263.681516064	10.0169672401	287.557994079	230.925261946	20.0	0.0	65	10075	1300	201500
51.96407699584961	155	261.917430634	11.537005325	284.057079533	235.396065272	20.0	0.0	65	10140	1300	202800
52.28430390357971	156	262.11632315	12.7837023472	300.013108237	236.733677853	20.0	0.0	65	10205	1300	204100
52.71560788154602	157	264.003187852	11.9366793827	290.085402876	234.210731795	20.0	0.0	65	10270	1300	205400
53.05584740638733	158	262.805084688	13.6823207247	291.431937604	229.657591513	20.0	0.0	65	10335	1300	206700
53.49115443229675	159	268.097504071	13.1992057737	310.717816368	233.797925631	20.0	0.0	65	10400	1300	208000
53.965490102767944	160	264.910161034	11.9273457037	296.048071653	242.139307651	20.0	0.0	65	10465	1300	209300
54.28771901130676	161	265.156457868	13.3267190283	295.278109293	237.889412946	20.0	0.0	65	10530	1300	210600
54.60093975067139	162	267.603556037	12.0200316487	301.620754971	235.691968954	20.0	0.0	65	10595	1300	211900
54.92917251586914	163	266.946543118	12.7666758069	290.666217719	235.374702555	20.0	0.0	65	10660	1300	213200
55.2574028968811	164	264.404372315	12.5916751532	291.282488585	235.243834874	20.0	0.0	65	10725	1300	214500
55.63567018508911	165	269.011983422	12.723576151	300.624592061	240.281164352	20.0	0.0	65	10790	1300	215800
55.95289492607117	166	267.881837185	12.9478131787	311.591845763	243.421370824	20.0	0.0	65	10855	1300	217100
56.25710940361023	167	265.270888319	10.7727458125	302.667439934	242.216169294	20.0	0.0	65	10920	1300	218400
56.61636519432068	168	264.961773548	10.7595003666	287.504577718	235.48160829	20.0	0.0	65	10985	1300	219700
56.960606813430786	169	270.058732416	12.8710795826	297.205126867	232.679538242	20.0	0.0	65	11050	1300	221000
57.27783131599426	170	268.858895891	14.251504177	312.082579467	234.465367451	20.0	0.0	65	11115	1300	222300
57.57003831863403	171	270.036511881	14.8409908516	303.956409722	230.207828851	20.0	0.0	65	11180	1300	223600
57.8592426776886	172	269.785013893	12.3435793376	292.567830929	241.52430362	20.0	0.0	65	11245	1300	224900
58.165459632873535	173	269.997081544	14.5713134072	300.161421246	234.814332576	20.0	0.0	65	11310	1300	226200
58.483683347702026	174	268.48857431	14.4695550198	302.684703051	230.71204418	20.0	0.0	65	11375	1300	227500
58.793903827667236	175	270.242970261	14.3954551665	312.106811312	242.005549883	20.0	0.0	65	11440	1300	228800
59.084107637405396	176	269.409048553	14.6274411715	303.512874564	236.92859929	20.0	0.0	65	11505	1300	230100
59.38033127784729	177	271.004185994	14.6266400695	316.461674789	232.227333751	20.0	0.0	65	11570	1300	231400
59.67752766609192	178	264.988794906	12.7497606476	301.509111525	239.390422327	20.0	0.0	65	11635	1300	232700
59.98674559593201	179	269.816265513	13.2868531254	300.501463031	229.767967006	20.0	0.0	65	11700	1300	234000
60.28996133804321	180	270.082210034	13.2539145395	296.498432516	240.586181869	20.0	0.0	65	11765	1300	235300
60.589171171188354	181	268.288064672	14.6896174516	301.510239252	234.859255716	20.0	0.0	65	11830	1300	236600
60.893386125564575	182	271.493268127	13.5307471067	297.987577308	237.455572753	20.0	0.0	65	11895	1300	237900
61.197601556777954	183	270.787057427	12.9808043694	296.932378824	243.583175219	20.0	0.0	65	11960	1300	239200
61.605891942977905	184	272.696404505	12.7083837296	301.237118129	241.447154694	20.0	0.0	65	12025	1300	240500
61.94314479827881	185	266.655202767	13.8753428164	293.115475578	230.097103558	20.0	0.0	65	12090	1300	241800
62.238338470458984	186	267.826576046	12.9640927239	298.772012377	238.509369855	20.0	0.0	65	12155	1300	243100
62.53154444694519	187	269.688152592	12.3051959167	298.287278416	237.446285344	20.0	0.0	65	12220	1300	244400
62.82275128364563	188	267.475781526	13.9085301146	316.658186084	232.076630596	20.0	0.0	65	12285	1300	245700
63.11796021461487	189	268.095462833	12.4290926505	296.644623147	237.050738042	20.0	0.0	65	12350	1300	247000
63.411174297332764	190	268.378930208	13.1323136001	298.743369547	238.776091133	20.0	0.0	65	12415	1300	248300
63.71538305282593	191	270.888568476	15.2136607573	304.766599661	241.710739023	20.0	0.0	65	12480	1300	249600
64.01159119606018	192	270.961497776	15.3580462097	301.881430158	234.457013199	20.0	0.0	65	12545	1300	250900
64.30179572105408	193	269.155205673	13.5894250833	297.158323132	233.110872188	20.0	0.0	65	12610	1300	252200
64.6110143661499	194	271.50113074	14.8347649836	310.049043225	247.337305983	20.0	0.0	65	12675	1300	253500
64.91624331474304	195	267.193752687	13.2657371359	293.303179506	235.594225493	20.0	0.0	65	12740	1300	254800
65.21444249153137	196	264.112085546	15.6998124487	308.901330559	220.185003836	20.0	0.0	65	12805	1300	256100
65.50864887237549	197	268.976418738	14.133213373	303.468253975	240.252194255	20.0	0.0	65	12870	1300	257400
65.80585980415344	198	268.681726601	16.3073128272	330.577986647	240.624765448	20.0	0.0	65	12935	1300	258700
66.09306192398071	199	270.027647971	12.77893953	304.58175869	240.346385308	20.0	0.0	65	13000	1300	260000
66.38927125930786	200	263.84011959	14.0900893444	291.341266719	221.829770201	20.0	0.0	65	13065	1300	261300
66.68147826194763	201	268.682245073	12.8401580216	300.148345684	241.903504281	20.0	0.0	65	13130	1300	262600
66.98269081115723	202	269.16982451	13.5563764492	292.101179974	240.761411721	20.0	0.0	65	13195	1300	263900
67.27189636230469	203	267.172490178	15.4718824828	296.948251803	230.347465859	20.0	0.0	65	13260	1300	265200
67.5661039352417	204	267.572489055	15.1276253994	300.477878976	234.544992814	20.0	0.0	65	13325	1300	266500
67.86431336402893	205	268.542989476	13.9164773219	301.2312587	233.930768136	20.0	0.0	65	13390	1300	267800
68.15251851081848	206	268.256503949	14.6439346795	301.797907474	236.29688026	20.0	0.0	65	13455	1300	269100
68.44572615623474	207	269.43931778	14.6021163735	303.803757869	230.52465045	20.0	0.0	65	13520	1300	270400
68.741934299469	208	271.221934639	16.1138519235	304.82785961	235.277141477	20.0	0.0	65	13585	1300	271700
69.02613520622253	209	269.454708838	16.3658222551	313.309651711	240.549496297	20.0	0.0	65	13650	1300	273000
69.3193428516388	210	267.317637477	14.6826756852	302.470339054	226.151519668	20.0	0.0	65	13715	1300	274300
69.6225745677948	211	271.707224698	15.4481389674	306.520443458	231.875436725	20.0	0.0	65	13780	1300	275600
69.93077445030212	212	269.043310257	14.126512864	297.725400836	227.935596267	20.0	0.0	65	13845	1300	276900
70.21897864341736	213	266.025719965	16.6567592092	305.285857161	228.106971333	20.0	0.0	65	13910	1300	278200
70.50921130180359	214	264.881559229	14.1209662366	302.250329546	238.220755249	20.0	0.0	65	13975	1300	279500
70.8023910522461	215	267.054898464	13.495146625	298.055959399	230.139855388	20.0	0.0	65	14040	1300	280800
71.09459710121155	216	263.935627539	12.3674663336	291.777729374	221.049257174	20.0	0.0	65	14105	1300	282100
71.38580393791199	217	265.768236813	16.1798112516	330.898844124	232.642477238	20.0	0.0	65	14170	1300	283400
71.69201946258545	218	268.332126991	16.0457130735	310.521715833	223.364902522	20.0	0.0	65	14235	1300	284700
71.98022317886353	219	264.226772456	15.2693828112	306.018255988	223.888542161	20.0	0.0	65	14300	1300	286000
72.28244996070862	220	266.527109678	14.955273874	304.518546565	223.026015734	20.0	0.0	65	14365	1300	287300
72.57364296913147	221	266.113060941	13.7550846082	298.6754678	226.915730492	20.0	0.0	65	14430	1300	288600
72.86785173416138	222	264.840659702	14.3944592664	292.860972108	236.364329699	20.0	0.0	65	14495	1300	289900
73.1770691871643	223	265.495186338	16.9116909751	302.255999858	227.241100847	20.0	0.0	65	14560	1300	291200
73.47628283500671	224	269.693120288	18.7653898472	321.817112826	225.476145043	20.0	0.0	65	14625	1300	292500
73.7724916934967	225	264.973138405	16.0045355953	301.598897558	221.502929782	20.0	0.0	65	14690	1300	293800
74.06069374084473	226	267.700063974	17.0651328315	294.649430182	222.597246925	20.0	0.0	65	14755	1300	295100
74.36192202568054	227	265.58285026	15.6388437931	303.022161525	232.009282467	20.0	0.0	65	14820	1300	296400
74.67512893676758	228	271.487717902	15.447405965	311.806133664	236.044573811	20.0	0.0	65	14885	1300	297700
74.98134446144104	229	268.015300714	13.5547199752	294.024211018	239.944215615	20.0	0.0	65	14950	1300	299000
75.27855491638184	230	267.56597079	15.973315495	301.162827347	228.137525726	20.0	0.0	65	15015	1300	300300
75.57476472854614	231	267.025130713	14.9001391726	293.118039969	231.468377056	20.0	0.0	65	15080	1300	301600
75.90199565887451	232	269.363289209	15.1048331889	309.269486706	240.41702099	20.0	0.0	65	15145	1300	302900
76.25525522232056	233	269.767799587	15.1988517141	315.929890889	231.780480553	20.0	0.0	65	15210	1300	304200
76.57547211647034	234	266.240785643	14.1143841695	301.532397096	234.846664765	20.0	0.0	65	15275	1300	305500
76.91471099853516	235	267.685728396	13.424434476	307.386940048	236.57082653	20.0	0.0	65	15340	1300	306800
77.22493028640747	236	268.459364882	16.1444696302	304.387775964	237.609579164	20.0	0.0	65	15405	1300	308100
77.5301468372345	237	266.773434315	15.4065058949	302.911614692	239.588517554	20.0	0.0	65	15470	1300	309400
77.8443694114685	238	270.34308235	14.7335698228	308.374840324	235.863312734	20.0	0.0	65	15535	1300	310700
78.14958381652832	239	261.766954027	16.7644097228	306.52051592	226.26396112	20.0	0.0	65	15600	1300	312000
78.45680093765259	240	266.278191335	16.8204805853	309.084624535	231.769027205	20.0	0.0	65	15665	1300	313300
78.77402877807617	241	270.82115619	15.7263596619	320.587391283	231.529658309	20.0	0.0	65	15730	1300	314600
79.1082615852356	242	267.933127785	16.3986045188	303.444307508	240.349408188	20.0	0.0	65	15795	1300	315900
79.4204831123352	243	268.022499966	15.9438536832	308.747660216	234.742851724	20.0	0.0	65	15860	1300	317200
79.72369694709778	244	268.316182205	15.2340766044	297.10438484	225.030338146	20.0	0.0	65	15925	1300	318500
80.05393075942993	245	268.496189316	12.592436825	295.437535746	234.142167687	20.0	0.0	65	15990	1300	319800
80.34913897514343	246	266.9697895	12.8367741272	292.256609996	233.177236029	20.0	0.0	65	16055	1300	321100
80.64935040473938	247	272.420217168	16.0491266703	307.225639101	228.395943908	20.0	0.0	65	16120	1300	322400
80.95056366920471	248	267.996678458	16.0897779139	308.841704133	231.814039997	20.0	0.0	65	16185	1300	323700
81.23876738548279	249	267.919860569	11.2719087811	288.536419398	235.762649855	20.0	0.0	65	16250	1300	325000
81.52997326850891	250	265.703427865	14.537623282	308.067723706	231.734813638	20.0	0.0	65	16315	1300	326300
81.82318043708801	251	269.864324435	14.8524168929	305.372771597	221.029821663	20.0	0.0	65	16380	1300	327600
82.14941549301147	252	274.940869489	13.1372577149	309.992822749	242.044657257	20.0	0.0	65	16445	1300	328900
82.46563577651978	253	268.884516478	14.4828209436	303.319273755	237.27494533	20.0	0.0	65	16510	1300	330200
