52.92956328392029	103	247.803253709	11.9556850043	277.686819177	223.021264241	20.0	0.0	65	6760	1300	135200
53.30589032173157	104	246.587420579	13.459100773	279.171845345	216.378851304	20.0	0.0	65	6825	1300	136500
53.727784156799316	105	246.528895674	13.5870586467	272.538607177	216.25163555	20.0	0.0	65	6890	1300	137800
54.16665005683899	106	247.135089133	15.5776561183	284.283363705	211.486032581	20.0	0.0	65	6955	1300	139100
54.557260274887085	107	245.190949131	12.9920266033	278.845171213	219.00629014	20.0	0.0	65	7020	1300	140400
54.94899916648865	108	247.564113141	11.3569187195	275.173839839	225.493047369	20.0	0.0	65	7085	1300	141700
55.38789486885071	109	246.639392151	12.5382122045	275.807921251	208.393750605	20.0	0.0	65	7150	1300	143000
55.762911558151245	110	246.685646503	12.9408362825	280.124865024	225.881013869	20.0	0.0	65	7215	1300	144300
56.15482759475708	111	246.429990894	12.8058801367	290.034798065	214.588895467	20.0	0.0	65	7280	1300	145600
56.56109929084778	112	248.510772592	11.2583297099	268.094425382	220.980781083	20.0	0.0	65	7345	1300	146900
56.95172166824341	113	246.010249368	13.9308198313	280.777886199	196.966158576	20.0	0.0	65	7410	1300	148200
57.35924553871155	114	247.068926164	13.2158053566	268.574932318	204.403035253	20.0	0.0	65	7475	1300	149500
57.73423624038696	115	248.873490751	10.8904598253	278.030836353	222.693839146	20.0	0.0	65	7540	1300	150800
58.13854169845581	116	251.026836549	11.7625448644	288.249851378	222.667324423	20.0	0.0	65	7605	1300	152100
58.544795513153076	117	250.884543858	15.5088101608	285.605122931	210.519130529	20.0	0.0	65	7670	1300	153400
58.95105242729187	118	250.814044482	12.882083452	282.98080079	218.794051862	20.0	0.0	65	7735	1300	154700
59.32606554031372	119	251.76838839	11.8411166937	279.974411301	226.389928055	20.0	0.0	65	7800	1300	156000
59.71668314933777	120	250.472325816	12.1869846671	282.596877823	226.886930977	20.0	0.0	65	7865	1300	157300
60.10732841491699	121	251.734451047	12.8940674878	278.22294781	223.715041389	20.0	0.0	65	7930	1300	158600
60.4667022228241	122	251.232150794	12.8385635696	280.770998542	228.45172183	20.0	0.0	65	7995	1300	159900
60.82607936859131	123	253.75493306	12.06373334	277.584570364	231.359101014	20.0	0.0	65	8060	1300	161200
61.218156576156616	124	256.629684556	11.6552835901	290.888160336	232.189651955	20.0	0.0	65	8125	1300	162500
61.57751989364624	125	251.109989157	12.5104192049	275.847432741	222.060673245	20.0	0.0	65	8190	1300	163800
61.983787298202515	126	252.730929413	13.5811916343	283.089508087	213.954232575	20.0	0.0	65	8255	1300	165100
62.39003252983093	127	255.145907422	9.94264398401	271.219672952	225.941103034	20.0	0.0	65	8320	1300	166400
62.765045166015625	128	253.384198959	11.837232218	300.104699527	233.361353303	20.0	0.0	65	8385	1300	167700
63.155664920806885	129	255.035661214	12.3296737771	280.236903658	217.89874838	20.0	0.0	65	8450	1300	169000
63.54628920555115	130	256.388714582	12.8738396859	286.597737468	226.406669062	20.0	0.0	65	8515	1300	170300
63.97412872314453	131	252.896306945	13.0960918278	285.916205554	224.43963921	20.0	0.0	65	8580	1300	171600
64.37761616706848	132	255.19929332	15.8695687916	285.985925043	208.969325275	20.0	0.0	65	8645	1300	172900
64.75262475013733	133	254.990180185	13.2323567192	279.087012964	222.7648114	20.0	0.0	65	8710	1300	174200
65.14325618743896	134	256.084014768	13.8067860702	293.212226147	221.332648563	20.0	0.0	65	8775	1300	175500
65.51824045181274	135	258.620772941	13.4259318198	298.649733412	232.516740761	20.0	0.0	65	8840	1300	176800
65.92449283599854	136	255.673322291	12.8865726528	284.434802459	214.365443923	20.0	0.0	65	8905	1300	178100
66.31513452529907	137	257.878672154	14.4618230985	306.457767458	228.973113571	20.0	0.0	65	8970	1300	179400
66.70576858520508	138	256.525966391	14.3000087918	289.650278831	226.91233937	20.0	0.0	65	9035	1300	180700
67.08274245262146	139	258.034578297	12.5024132817	284.914309751	231.424305535	20.0	0.0	65	9100	1300	182000
67.47335004806519	140	260.657964714	14.0438316052	299.915138966	222.084170244	20.0	0.0	65	9165	1300	183300
67.8639805316925	141	257.33295888	14.6617915221	292.189774543	223.618102789	20.0	0.0	65	9230	1300	184600
68.27025055885315	142	258.481838583	11.203670595	289.815478009	234.183496364	20.0	0.0	65	9295	1300	185900
68.69467949867249	143	259.092370044	12.7632524047	289.799631674	233.820652107	20.0	0.0	65	9360	1300	187200
69.08530735969543	144	259.189096293	11.3119269624	286.676847514	232.913638722	20.0	0.0	65	9425	1300	188500
69.49158000946045	145	261.817853344	11.1967316505	293.034473612	236.629785943	20.0	0.0	65	9490	1300	189800
69.89781522750854	146	260.492478995	12.2963961553	284.958037968	237.735130899	20.0	0.0	65	9555	1300	191100
70.29021334648132	147	258.509548029	13.9411273724	290.041034417	222.030594974	20.0	0.0	65	9620	1300	192400
70.68084979057312	148	261.050836454	13.4963794202	296.416426871	233.246628331	20.0	0.0	65	9685	1300	193700
71.07146859169006	149	260.076615309	11.5893632179	286.871163961	227.556946397	20.0	0.0	65	9750	1300	195000
71.46208429336548	150	262.866423991	12.3136662507	296.030739695	236.242355037	20.0	0.0	65	9815	1300	196300
71.86129951477051	151	260.505638315	10.9782191547	279.56174481	234.338693936	20.0	0.0	65	9880	1300	197600
72.23628950119019	152	257.978537804	11.8313295442	291.30741304	229.003595321	20.0	0.0	65	9945	1300	198900
72.61129331588745	153	258.012982516	11.2269494012	285.70220991	235.00372713	20.0	0.0	65	10010	1300	200200
73.01191067695618	154	261.084917861	12.4145511715	287.621704136	233.419653539	20.0	0.0	65	10075	1300	201500
73.40255188941956	155	260.951159612	12.9844320741	293.841698169	232.115696916	20.0	0.0	65	10140	1300	202800
73.80879139900208	156	261.84358774	12.5898395577	290.16532566	237.295749911	20.0	0.0	65	10205	1300	204100
74.19942235946655	157	260.472384931	13.0625100556	286.403884017	233.426562547	20.0	0.0	65	10270	1300	205400
74.5900628566742	158	258.007081459	14.7996617041	297.647288147	223.900015053	20.0	0.0	65	10335	1300	206700
74.99631595611572	159	263.974285905	13.0941970367	291.429637163	227.667523529	20.0	0.0	65	10400	1300	208000
75.3719494342804	160	263.306436258	12.1211818103	285.934591124	239.645711227	20.0	0.0	65	10465	1300	209300
75.73133420944214	161	262.14982104	12.5086712311	290.705750176	228.131682754	20.0	0.0	65	10530	1300	210600
76.13979077339172	162	266.042197571	13.8030493458	309.557321179	238.917700453	20.0	0.0	65	10595	1300	211900
76.56167149543762	163	261.944322992	12.4160514387	293.997346194	236.305307941	20.0	0.0	65	10660	1300	213200
76.95231771469116	164	265.505980301	13.8065275572	305.390658271	235.598666788	20.0	0.0	65	10725	1300	214500
77.34294390678406	165	263.855169025	12.2196359003	293.158702621	239.660461814	20.0	0.0	65	10790	1300	215800
77.74919891357422	166	261.007396473	14.2910586866	297.815367924	220.236493435	20.0	0.0	65	10855	1300	217100
78.0929479598999	167	262.840249387	11.629375223	285.047175485	239.149972534	20.0	0.0	65	10920	1300	218400
78.45231342315674	168	264.381346584	11.8559815223	290.759311195	231.80900494	20.0	0.0	65	10985	1300	219700
78.85856819152832	169	261.91389307	12.6729578377	301.059859642	230.899615993	20.0	0.0	65	11050	1300	221000
79.23568987846375	170	265.739126831	12.5666335874	304.911322264	228.457770382	20.0	0.0	65	11115	1300	222300
79.63492035865784	171	266.834550487	13.9250716552	298.489821047	240.728325475	20.0	0.0	65	11180	1300	223600
79.99429273605347	172	264.501337099	10.4749531286	302.225382242	241.558456072	20.0	0.0	65	11245	1300	224900
80.4005515575409	173	261.776063089	11.3666876315	286.006484167	222.172731897	20.0	0.0	65	11310	1300	226200
80.80678653717041	174	267.184609221	13.2382252732	296.721459728	232.633712728	20.0	0.0	65	11375	1300	227500
81.1817901134491	175	266.701049107	14.8779035173	304.694659153	228.615387165	20.0	0.0	65	11440	1300	228800
81.55680680274963	176	267.141574646	12.8507319123	292.353306455	241.621275289	20.0	0.0	65	11505	1300	230100
81.95703864097595	177	265.943440331	12.4768718044	297.82887859	242.135915981	20.0	0.0	65	11570	1300	231400
82.34768509864807	178	266.841631065	13.6987580509	298.325543002	228.518233484	20.0	0.0	65	11635	1300	232700
82.75393891334534	179	268.808896491	11.8964192286	295.996658743	245.030319813	20.0	0.0	65	11700	1300	234000
83.12892508506775	180	266.868234723	12.64210619	309.183432887	243.622206842	20.0	0.0	65	11765	1300	235300
83.56643080711365	181	267.62013656	13.4673897597	301.672398691	239.992982349	20.0	0.0	65	11830	1300	236600
83.94145059585571	182	267.972551924	14.2685069217	303.753323002	243.143649996	20.0	0.0	65	11895	1300	237900
84.3476881980896	183	265.205711083	13.1323457751	299.106709125	233.916179403	20.0	0.0	65	11960	1300	239200
84.75395321846008	184	269.80985781	10.7757883477	294.624995951	247.501275779	20.0	0.0	65	12025	1300	240500
85.1304202079773	185	269.536658517	11.7808551306	293.812757354	237.00759378	20.0	0.0	65	12090	1300	241800
85.52104997634888	186	267.601677497	11.6634019833	293.104055345	243.985472604	20.0	0.0	65	12155	1300	243100
85.86481809616089	187	268.706613332	12.3469238321	294.909658928	237.525925339	20.0	0.0	65	12220	1300	244400
86.3492021560669	188	268.218798856	13.3433130967	301.005802155	239.12017893	20.0	0.0	65	12285	1300	245700
86.88045740127563	189	270.406969645	11.9476978654	291.799079495	244.308414503	20.0	0.0	65	12350	1300	247000
87.31794619560242	190	267.811736789	11.102718692	298.533865498	241.103900563	20.0	0.0	65	12415	1300	248300
87.77107048034668	191	271.020804634	10.6938462796	295.4818436	245.464674892	20.0	0.0	65	12480	1300	249600
88.3044593334198	192	270.531785937	11.6009638247	303.373084422	244.907344572	20.0	0.0	65	12545	1300	250900
88.94849419593811	193	268.82735422	11.7459231159	292.906549734	221.37066208	20.0	0.0	65	12610	1300	252200
89.46410584449768	194	270.947674672	12.1049829526	302.52669581	243.02209404	20.0	0.0	65	12675	1300	253500
90.29225420951843	195	269.719576868	12.6383587741	294.594375954	237.182940205	20.0	0.0	65	12740	1300	254800
90.69849252700806	196	269.737483419	12.0045283212	296.183237723	246.028458331	20.0	0.0	65	12805	1300	256100
91.30787682533264	197	269.379479327	14.5118437804	304.321580184	235.630852861	20.0	0.0	65	12870	1300	257400
91.74539232254028	198	272.054892419	10.7227182603	295.213054224	250.168699151	20.0	0.0	65	12935	1300	258700
92.35478162765503	199	269.436282693	11.9272067714	294.489768266	236.135251069	20.0	0.0	65	13000	1300	260000
92.85478210449219	200	271.249814918	13.8256376808	300.313483994	233.034223036	20.0	0.0	65	13065	1300	261300
93.26103639602661	201	271.486244442	10.5880357276	314.343558158	253.912133142	20.0	0.0	65	13130	1300	262600
93.78900909423828	202	268.371733341	11.9806578874	305.628791609	241.975146933	20.0	0.0	65	13195	1300	263900
94.46651721000671	203	270.343567939	12.8123547577	306.600085978	246.967511952	20.0	0.0	65	13260	1300	265200
94.84953308105469	204	272.30506003	11.0368085854	297.56971893	243.088837756	20.0	0.0	65	13325	1300	266500
95.26314306259155	205	268.815954445	12.5969068595	298.261723478	242.299706839	20.0	0.0	65	13390	1300	267800
95.74779081344604	206	271.496068092	12.8442659336	299.459580072	237.694720253	20.0	0.0	65	13455	1300	269100
96.16974711418152	207	270.475002837	11.7562400218	299.61717895	245.533829126	20.0	0.0	65	13520	1300	270400
96.55997800827026	208	271.488831434	11.6941473615	298.237735656	245.18313672	20.0	0.0	65	13585	1300	271700
97.06401419639587	209	271.849184751	13.9927518672	303.920347091	238.156563711	20.0	0.0	65	13650	1300	273000
97.5120325088501	210	271.816472567	13.3590641388	302.034573805	234.5934202	20.0	0.0	65	13715	1300	274300
97.89606952667236	211	274.185606377	13.9337282142	301.59128976	243.637391813	20.0	0.0	65	13780	1300	275600
98.27609443664551	212	273.538276329	12.3748908919	309.377176472	246.369549026	20.0	0.0	65	13845	1300	276900
98.77611494064331	213	272.785317976	12.9678475247	297.633424386	245.895338896	20.0	0.0	65	13910	1300	278200
99.46816730499268	214	273.882236161	12.7401086212	308.063994865	244.80356654	20.0	0.0	65	13975	1300	279500
100.08420157432556	215	275.304125491	12.0079312043	309.58156212	245.223749435	20.0	0.0	65	14040	1300	280800
100.46422696113586	216	274.992758574	13.8229797563	301.061658266	247.406031162	20.0	0.0	65	14105	1300	282100
100.85604619979858	217	272.185888603	13.2698548679	297.93952746	240.299786873	20.0	0.0	65	14170	1300	283400
101.27554321289062	218	271.690889786	12.9293112371	298.860509163	239.428381115	20.0	0.0	65	14235	1300	284700
101.66762852668762	219	270.070609815	11.6615705155	300.293196573	247.435978594	20.0	0.0	65	14300	1300	286000
102.29204249382019	220	272.388342854	11.4055942166	299.113370573	252.849485076	20.0	0.0	65	14365	1300	287300
102.90373849868774	221	272.199047352	13.7725994693	300.40082289	247.610903805	20.0	0.0	65	14430	1300	288600
103.45233869552612	222	268.964767087	13.2688913742	307.881117392	229.00514777	20.0	0.0	65	14495	1300	289900
103.82847428321838	223	271.901779298	14.6553698956	301.950426815	233.189325841	20.0	0.0	65	14560	1300	291200
104.21209192276001	224	273.646046563	12.3912902997	300.168185846	244.426743651	20.0	0.0	65	14625	1300	292500
104.6673333644867	225	274.155739842	12.5614095642	302.437702242	242.099465438	20.0	0.0	65	14690	1300	293800
105.37342762947083	226	272.609682606	13.7085273271	304.701832011	241.717973624	20.0	0.0	65	14755	1300	295100
105.85510659217834	227	271.053510677	12.8721345354	297.640592947	241.136425374	20.0	0.0	65	14820	1300	296400
106.2525041103363	228	276.6550723	12.9783074589	317.171173689	246.732010043	20.0	0.0	65	14885	1300	297700
106.71303796768188	229	272.357773294	15.0780388906	309.899642521	249.880273675	20.0	0.0	65	14950	1300	299000
107.11443781852722	230	273.358079092	10.3385520337	298.411453649	253.107318597	20.0	0.0	65	15015	1300	300300
107.49633598327637	231	268.209523616	14.3610239316	300.450242759	238.497884699	20.0	0.0	65	15080	1300	301600
107.97815322875977	232	271.053915727	12.1902311199	301.255511747	237.382835837	20.0	0.0	65	15145	1300	302900
108.37021684646606	233	270.661299686	12.7449448629	298.862775588	236.386587087	20.0	0.0	65	15210	1300	304200
108.7921895980835	234	272.996888932	11.4171508226	294.161241035	231.48550058	20.0	0.0	65	15275	1300	305500
109.16946816444397	235	271.806416863	15.0218730574	306.73384088	235.838479683	20.0	0.0	65	15340	1300	306800
109.56909680366516	236	272.377570089	12.8862411587	302.156980426	244.574952029	20.0	0.0	65	15405	1300	308100
109.99982690811157	237	272.081246345	14.0225430206	312.247510038	247.319631656	20.0	0.0	65	15470	1300	309400
110.40997242927551	238	269.426280273	12.9082452856	301.322149899	242.195247884	20.0	0.0	65	15535	1300	310700
110.85101795196533	239	272.438675446	14.8023552072	312.311894277	239.532792828	20.0	0.0	65	15600	1300	312000
111.25186824798584	240	272.126515849	15.2659163518	306.893338428	241.916806292	20.0	0.0	65	15665	1300	313300
111.75698781013489	241	269.400443208	11.8860139363	296.452339367	242.595840918	20.0	0.0	65	15730	1300	314600
112.29559755325317	242	272.345718145	10.2644629082	304.896600205	254.510664174	20.0	0.0	65	15795	1300	315900
112.89572930335999	243	269.271360116	15.9894775412	315.270352854	230.693131274	20.0	0.0	65	15860	1300	317200
113.45199346542358	244	272.606710234	14.4340849344	302.315354533	244.051490732	20.0	0.0	65	15925	1300	318500
113.86512351036072	245	273.686535434	11.6284458329	304.405280115	246.60767575	20.0	0.0	65	15990	1300	319800
114.27542519569397	246	273.289122247	14.4601933008	308.384686641	243.417617055	20.0	0.0	65	16055	1300	321100
114.67468929290771	247	275.98972976	14.3643383672	317.056935834	249.436428371	20.0	0.0	65	16120	1300	322400
115.21219277381897	248	271.756618993	14.9861381322	305.755213545	235.825767804	20.0	0.0	65	16185	1300	323700
115.6226577758789	249	272.811448784	13.7795925401	308.083694227	238.872901968	20.0	0.0	65	16250	1300	325000
116.02231025695801	250	271.941423406	10.8179018149	294.970130735	239.797580487	20.0	0.0	65	16315	1300	326300
116.406325340271	251	269.740347683	12.8686947731	301.473227033	242.09576527	20.0	0.0	65	16380	1300	327600
116.77836012840271	252	269.880795705	14.8143137744	299.893431337	227.196405379	20.0	0.0	65	16445	1300	328900
117.11837220191956	253	273.907383357	13.0470844989	307.002485987	245.386844274	20.0	0.0	65	16510	1300	330200
117.48239660263062	254	272.09964962	15.8675332721	315.030394661	231.256987681	20.0	0.0	65	16575	1300	331500
117.86062550544739	255	274.831763284	13.825423471	307.634238161	251.351479532	20.0	0.0	65	16640	1300	332800
