Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	NumPathsThisBatch	NumPathsSoFar	TimestepsThisBatch	TimestepsSoFar
37.789767026901245	80	223.716088862	35.3266821662	259.789973741	31.6011216466	20.0	0.0	65	5265	1300	105300
38.274147033691406	81	234.004360198	17.6326552094	271.166062901	171.047495566	20.0	0.0	65	5330	1300	106600
38.74290180206299	82	232.596543259	17.912808304	265.061319152	151.517864914	20.0	0.0	65	5395	1300	107900
39.24289298057556	83	233.113370904	22.6006486056	266.792796022	115.487184169	20.0	0.0	65	5460	1300	109200
39.711647272109985	84	232.133088624	30.1730796691	278.274372212	38.3831471556	20.0	0.0	65	5525	1300	110500
40.21165204048157	85	234.868105292	22.7334109551	266.619237544	139.372910788	20.0	0.0	65	5590	1300	111800
40.696046590805054	86	232.595804358	19.8263065882	271.964373372	140.312311605	20.0	0.0	65	5655	1300	113100
41.11792612075806	87	236.177241282	24.3388326916	262.452928076	93.2301497214	20.0	0.0	65	5720	1300	114400
41.61793088912964	88	240.396115361	13.9303562948	266.467623914	199.192941608	20.0	0.0	65	5785	1300	115700
42.00854706764221	89	236.732678074	19.9898615461	271.376343293	137.823170498	20.0	0.0	65	5850	1300	117000
42.305424213409424	90	237.210541585	21.3496692499	269.000415584	111.724005222	20.0	0.0	65	5915	1300	118300
42.57105207443237	91	238.882953748	17.2547059235	280.747767203	178.452124777	20.0	0.0	65	5980	1300	119600
42.94605588912964	92	236.94665465	19.1737578304	268.028836788	153.316173031	20.0	0.0	65	6045	1300	120900
43.41481137275696	93	237.996516471	23.5747328833	268.06606498	112.649383624	20.0	0.0	65	6110	1300	122200
43.89920377731323	94	239.855082393	12.8145856755	263.7463796	205.854150268	20.0	0.0	65	6175	1300	123500
44.36795949935913	95	241.013364148	14.8265725786	265.172844093	197.100366688	20.0	0.0	65	6240	1300	124800
44.867950201034546	96	243.385751794	15.1183104869	269.002853728	200.969368505	20.0	0.0	65	6305	1300	126100
45.336719036102295	97	244.370563906	14.9667405742	269.572083099	190.353824632	20.0	0.0	65	6370	1300	127400
45.82108449935913	98	244.334546003	15.0154881818	280.9875498	201.53326825	20.0	0.0	65	6435	1300	128700
46.289854764938354	99	244.411894904	15.1539094368	273.718556697	181.120379614	20.0	0.0	65	6500	1300	130000
46.78985905647278	100	245.301267879	19.9086800847	275.28134857	138.591372773	20.0	0.0	65	6565	1300	131300
47.274224281311035	101	248.686056172	12.7815225788	275.049090295	221.051999406	20.0	0.0	65	6630	1300	132600
47.7586190700531	102	250.071777554	11.7150457741	278.318056554	223.360421897	20.0	0.0	65	6695	1300	133900
48.2429986000061	103	246.302595849	14.1370570382	276.535105479	213.052180236	20.0	0.0	65	6760	1300	135200
48.711753606796265	104	245.368690345	15.6795461327	275.281740947	188.248052157	20.0	0.0	65	6825	1300	136500
49.21174478530884	105	249.094773719	12.3346818704	282.460499871	216.059826236	20.0	0.0	65	6890	1300	137800
49.68049907684326	106	247.526697995	12.9295288254	273.607068674	197.137741825	20.0	0.0	65	6955	1300	139100
50.180504322052	107	248.87873952	12.0075047081	272.147217703	219.65301004	20.0	0.0	65	7020	1300	140400
50.64925980567932	108	250.458109144	11.4644027572	270.530102143	216.331802801	20.0	0.0	65	7085	1300	141700
51.1461706161499	109	247.685513969	14.4832226782	273.399639542	191.132186598	20.0	0.0	65	7150	1300	143000
51.63056468963623	110	252.051139313	11.0332044247	277.094634978	227.973503938	20.0	0.0	65	7215	1300	144300
52.11494517326355	111	249.821125067	10.8079084168	279.677098565	224.958549677	20.0	0.0	65	7280	1300	145600
52.60795617103577	112	251.138260142	14.0585782702	280.010393443	199.952312132	20.0	0.0	65	7345	1300	146900
52.95169687271118	113	253.691304534	11.2880725547	283.882905709	228.319580713	20.0	0.0	65	7410	1300	148200
53.34234023094177	114	251.876264562	12.5797427067	279.758411514	207.014622466	20.0	0.0	65	7475	1300	149500
53.82672047615051	115	253.184685665	11.6393104779	280.972193563	228.109072377	20.0	0.0	65	7540	1300	150800
54.12358355522156	116	252.664441117	11.7830602533	274.995975557	216.837845174	20.0	0.0	65	7605	1300	152100
54.40483736991882	117	252.117775334	10.7745446711	278.100956868	227.739443262	20.0	0.0	65	7670	1300	153400
54.779847145080566	118	254.945918017	12.2992671596	297.763538912	216.487280248	20.0	0.0	65	7735	1300	154700
55.092344999313354	119	250.92746922	10.7734511775	274.650092313	226.779710452	20.0	0.0	65	7800	1300	156000
55.357972145080566	120	252.567773979	12.2779370889	272.230537778	208.117209909	20.0	0.0	65	7865	1300	157300
55.62359952926636	121	256.512865355	10.758305096	280.160717508	228.29940156	20.0	0.0	65	7930	1300	158600
56.089741706848145	122	255.47898709	10.1718912912	280.976425251	229.406373495	20.0	0.0	65	7995	1300	159900
56.564305782318115	123	256.379230435	11.1155880984	277.341204238	227.997472573	20.0	0.0	65	8060	1300	161200
57.064311504364014	124	255.855617757	12.8551635147	280.877165572	214.534984689	20.0	0.0	65	8125	1300	162500
57.53308033943176	125	257.675611628	11.410655652	280.080337527	230.76676695	20.0	0.0	65	8190	1300	163800
58.0174458026886	126	256.751062512	9.21677458753	273.490271196	240.405760176	20.0	0.0	65	8255	1300	165100
58.39245009422302	127	256.493683058	12.5165281055	280.74036538	221.390408577	20.0	0.0	65	8320	1300	166400
58.704968214035034	128	258.138090161	10.4278403821	282.800624938	234.356991394	20.0	0.0	65	8385	1300	167700
59.189332723617554	129	254.471072409	15.9873022593	277.909098409	162.950023577	20.0	0.0	65	8450	1300	169000
59.564347982406616	130	256.941030977	10.9450694692	279.014965406	223.924001142	20.0	0.0	65	8515	1300	170300
60.048722982406616	131	257.134776254	12.3740039121	290.51888391	222.756200823	20.0	0.0	65	8580	1300	171600
60.50184750556946	132	258.896871227	11.8546797655	281.188516162	221.206526477	20.0	0.0	65	8645	1300	172900
60.90811538696289	133	256.333931828	10.624171331	286.571142615	233.130238387	20.0	0.0	65	8710	1300	174200
61.173728466033936	134	259.410788385	11.8347296118	281.330763528	230.029255934	20.0	0.0	65	8775	1300	175500
61.439356327056885	135	256.215542649	12.5981455433	280.280110388	207.80391459	20.0	0.0	65	8840	1300	176800
61.86300015449524	136	259.972296156	14.2853174523	280.702527294	183.10129252	20.0	0.0	65	8905	1300	178100
62.35157227516174	137	260.745258462	10.0890371174	284.522698221	233.153728579	20.0	0.0	65	8970	1300	179400
62.82034134864807	138	257.240920802	11.2319939084	289.384061337	232.110100168	20.0	0.0	65	9035	1300	180700
63.30470848083496	139	257.764889066	10.4994830783	286.0124713	236.859047703	20.0	0.0	65	9100	1300	182000
63.7890887260437	140	259.499924559	16.3740054736	289.760765089	167.349756807	20.0	0.0	65	9165	1300	183300
64.2734682559967	141	260.389195162	10.8281860312	287.848242963	236.315437657	20.0	0.0	65	9230	1300	184600
64.77347254753113	142	255.772787004	16.8795847349	291.345821818	174.553321504	20.0	0.0	65	9295	1300	185900
65.2422411441803	143	259.088442561	11.4769513975	284.719188484	223.162642126	20.0	0.0	65	9360	1300	187200
65.72662115097046	144	262.809748557	12.6021870534	286.409931222	228.788318177	20.0	0.0	65	9425	1300	188500
66.21098709106445	145	260.816211093	10.6473360815	286.06796417	238.58868419	20.0	0.0	65	9490	1300	189800
66.71103143692017	146	261.127130413	9.78642219734	279.381547269	236.218334162	20.0	0.0	65	9555	1300	191100
67.17976069450378	147	264.447567123	10.6973716742	285.185838756	227.994969311	20.0	0.0	65	9620	1300	192400
67.66414141654968	148	265.323317133	10.1983224524	289.92307678	222.960363933	20.0	0.0	65	9685	1300	193700
68.14850687980652	149	262.818711591	10.1452922982	281.709266132	235.24022116	20.0	0.0	65	9750	1300	195000
68.63288855552673	150	263.803755428	10.0293539747	295.277427758	241.041377299	20.0	0.0	65	9815	1300	196300
69.13289189338684	151	263.875799009	9.82502283627	294.727290998	243.459186342	20.0	0.0	65	9880	1300	197600
69.601646900177	152	264.415706017	9.05349164907	280.716384168	239.440812202	20.0	0.0	65	9945	1300	198900
70.10165143013	153	264.759490759	11.7828166443	289.282358527	234.372181536	20.0	0.0	65	10010	1300	200200
70.57040667533875	154	266.804848188	8.85097233364	284.595298195	245.966957402	20.0	0.0	65	10075	1300	201500
71.05480122566223	155	266.817372484	9.80184037573	294.240588776	246.456479566	20.0	0.0	65	10140	1300	202800
71.47666645050049	156	265.669148106	9.39612744886	291.22045077	247.137709556	20.0	0.0	65	10205	1300	204100
71.80479431152344	157	266.998091362	10.0339405601	293.825683539	235.453104067	20.0	0.0	65	10270	1300	205400
72.07042169570923	158	264.760684176	9.79387822476	287.722745196	240.581902735	20.0	0.0	65	10335	1300	206700
72.46105289459229	159	266.668308643	8.5753706805	283.574713603	243.538494423	20.0	0.0	65	10400	1300	208000
72.94543099403381	160	267.484488078	9.47325514652	293.666517066	242.527092119	20.0	0.0	65	10465	1300	209300
73.42982602119446	161	265.740082455	8.17885486503	284.865796904	251.220479934	20.0	0.0	65	10530	1300	210600
73.89858031272888	162	264.860063195	9.35303246307	281.048052512	238.90230611	20.0	0.0	65	10595	1300	211900
74.3985710144043	163	267.360050268	9.46766653447	293.643579797	248.286213058	20.0	0.0	65	10660	1300	213200
74.8517005443573	164	269.035914415	8.7117606443	288.890593746	250.540706765	20.0	0.0	65	10725	1300	214500
75.35170650482178	165	267.789913133	8.02122948195	289.8239523	250.617635232	20.0	0.0	65	10790	1300	215800
75.8204755783081	166	268.737715184	8.26742388241	291.79872913	248.776323636	20.0	0.0	65	10855	1300	217100
76.3222405910492	167	271.196471764	7.42768507149	290.599530971	255.012715241	20.0	0.0	65	10920	1300	218400
76.80952596664429	168	268.56087911	8.75225656655	288.398804203	246.890836324	20.0	0.0	65	10985	1300	219700
77.2470440864563	169	269.358010053	10.3402245455	293.257550212	242.712585198	20.0	0.0	65	11050	1300	221000
77.73536014556885	170	270.22310758	7.23662827698	285.685907008	251.066184822	20.0	0.0	65	11115	1300	222300
78.21974062919617	171	271.404356014	9.27454063528	293.483828424	249.905699312	20.0	0.0	65	11180	1300	223600
78.70411467552185	172	270.04765263	9.35218584683	293.360459696	244.596388773	20.0	0.0	65	11245	1300	224900
79.1728765964508	173	269.821212408	10.1910428789	293.242353407	241.439251053	20.0	0.0	65	11310	1300	226200
79.67287969589233	174	270.002697029	9.10463496599	292.478618216	250.143500059	20.0	0.0	65	11375	1300	227500
80.14163446426392	175	270.883558894	7.87806907437	293.505142859	253.78995586	20.0	0.0	65	11440	1300	228800
80.62600064277649	176	271.733658411	10.0360861487	294.618959777	254.048772784	20.0	0.0	65	11505	1300	230100
81.11039566993713	177	271.487636022	8.09105498103	294.387085532	251.159019431	20.0	0.0	65	11570	1300	231400
81.5791368484497	178	272.662693198	9.64033304668	296.513101501	247.543174576	20.0	0.0	65	11635	1300	232700
82.07915472984314	179	271.163806289	15.0431287327	289.427464744	172.005038938	20.0	0.0	65	11700	1300	234000
82.43851971626282	180	274.125784187	10.9736141878	298.333708675	243.620055567	20.0	0.0	65	11765	1300	235300
82.89164900779724	181	273.847009652	10.2572042225	295.168560121	249.99196249	20.0	0.0	65	11830	1300	236600
83.36902618408203	182	272.656799844	9.47873681897	305.380777822	254.036626974	20.0	0.0	65	11895	1300	237900
83.84070110321045	183	276.28683984	10.953951303	303.288006873	246.783672198	20.0	0.0	65	11960	1300	239200
84.32965421676636	184	274.617571108	9.65548988329	295.385915693	252.672685997	20.0	0.0	65	12025	1300	240500
84.79839587211609	185	278.302844894	10.8499642953	302.592278109	256.41939162	20.0	0.0	65	12090	1300	241800
85.29840016365051	186	274.706915485	9.76387139336	300.101685702	249.225579348	20.0	0.0	65	12155	1300	243100
85.75154423713684	187	278.444307713	9.40379010775	296.275281323	258.860046188	20.0	0.0	65	12220	1300	244400
86.25154757499695	188	276.611556635	9.37735622342	297.020967504	252.573569277	20.0	0.0	65	12285	1300	245700
86.71116280555725	189	275.48531187	10.6863349787	305.219470251	247.705569636	20.0	0.0	65	12350	1300	247000
87.20880031585693	190	278.025069649	10.4764270856	310.3968668	254.807224125	20.0	0.0	65	12415	1300	248300
87.69318151473999	191	278.831797928	9.28287073887	303.994308953	260.456631387	20.0	0.0	65	12480	1300	249600
88.17756152153015	192	277.789942571	10.3005647515	301.435158023	251.361999161	20.0	0.0	65	12545	1300	250900
88.67757749557495	193	277.941270309	10.8439125862	305.095692535	247.334773799	20.0	0.0	65	12610	1300	252200
89.09945917129517	194	278.969841686	8.78714579838	305.505960049	262.291613588	20.0	0.0	65	12675	1300	253500
89.59944939613342	195	277.257359963	10.5933944711	298.430858929	245.93212954	20.0	0.0	65	12740	1300	254800
90.05259418487549	196	279.018488206	10.1199002847	305.975125949	256.142753973	20.0	0.0	65	12805	1300	256100
90.53695917129517	197	280.652911335	10.9678736189	304.994337711	259.565678908	20.0	0.0	65	12870	1300	257400
91.02133989334106	198	278.025604286	10.5385228081	301.916185279	256.089916311	20.0	0.0	65	12935	1300	258700
91.41196846961975	199	279.953142952	9.96489365046	303.241488517	256.935283922	20.0	0.0	65	13000	1300	260000
91.67759585380554	200	278.439550865	12.7244906851	315.984517514	252.943168789	20.0	0.0	65	13065	1300	261300
92.06822681427002	201	280.124022676	9.22655786772	303.85277265	261.242394819	20.0	0.0	65	13130	1300	262600
92.34947800636292	202	277.055612205	9.03768889177	307.316102533	250.909050208	20.0	0.0	65	13195	1300	263900
92.7057683467865	203	278.76008636	10.8125862211	302.251673867	251.945142326	20.0	0.0	65	13260	1300	265200
93.11202383041382	204	277.215069605	11.2415659412	306.933554212	253.567925239	20.0	0.0	65	13325	1300	266500
93.59640192985535	205	278.113647451	9.68188581378	298.166003539	257.014658692	20.0	0.0	65	13390	1300	267800
94.08079695701599	206	276.684123461	8.79902381656	298.428990958	256.211127411	20.0	0.0	65	13455	1300	269100
94.54953670501709	207	279.77212929	7.68773960952	301.105066438	263.255046499	20.0	0.0	65	13520	1300	270400
95.03393077850342	208	280.385051338	10.3863713975	300.059729429	258.150448185	20.0	0.0	65	13585	1300	271700
95.53396797180176	209	278.508789202	10.560759921	302.02708442	248.4999622	20.0	0.0	65	13650	1300	273000
96.01830196380615	210	280.029420162	8.96727112219	298.001687243	258.371745228	20.0	0.0	65	13715	1300	274300
96.50268220901489	211	278.733247225	11.4649723552	306.558896186	248.887847657	20.0	0.0	65	13780	1300	275600
96.97143697738647	212	280.288238845	10.6751674424	307.947075665	258.280644552	20.0	0.0	65	13845	1300	276900
97.47145628929138	213	279.947211712	11.0584968335	304.005630785	259.958410616	20.0	0.0	65	13910	1300	278200
97.94021105766296	214	281.204770141	10.2753111837	301.246447805	254.939420687	20.0	0.0	65	13975	1300	279500
98.42459106445312	215	279.357349813	11.5394493234	305.235473957	250.877833912	20.0	0.0	65	14040	1300	280800
98.90895819664001	216	279.302104908	11.928102908	310.675539724	240.216879864	20.0	0.0	65	14105	1300	282100
99.4089617729187	217	279.060922912	11.6936679655	305.431308002	252.308785835	20.0	0.0	65	14170	1300	283400
99.83084177970886	218	281.07589973	10.7085338223	310.604757163	260.649570708	20.0	0.0	65	14235	1300	284700
100.09646964073181	219	279.549157685	12.682517656	310.204569039	256.274235806	20.0	0.0	65	14300	1300	286000
100.5183618068695	220	277.421830898	10.7666514444	301.770492641	253.33728548	20.0	0.0	65	14365	1300	287300
100.92460227012634	221	279.093561451	12.5602619019	307.963059301	231.120238264	20.0	0.0	65	14430	1300	288600
101.34649705886841	222	280.410124902	10.3731559135	303.824755803	253.600475305	20.0	0.0	65	14495	1300	289900
101.8464868068695	223	278.893759327	11.4411012422	302.174307662	255.727497445	20.0	0.0	65	14560	1300	291200
102.31525683403015	224	278.902160346	11.1626661993	305.866794853	256.23818924	20.0	0.0	65	14625	1300	292500
102.79963564872742	225	279.972076356	10.4765587514	310.193319459	261.045996003	20.0	0.0	65	14690	1300	293800
103.26839423179626	226	281.021900686	11.0755531863	307.264693206	254.044259022	20.0	0.0	65	14755	1300	295100
103.76839637756348	227	276.441397276	12.4468032995	311.636299867	246.020333458	20.0	0.0	65	14820	1300	296400
104.24029517173767	228	280.636952295	9.77734538973	304.615434351	260.016741667	20.0	0.0	65	14885	1300	297700
104.72468972206116	229	279.707463388	10.3083882385	307.480100876	256.991755829	20.0	0.0	65	14950	1300	299000
105.20905566215515	230	279.547843446	10.202736848	312.608555368	247.260359306	20.0	0.0	65	15015	1300	300300
105.47468304634094	231	281.008884701	10.5076306055	306.303682701	263.152693954	20.0	0.0	65	15080	1300	301600
105.74032473564148	232	278.329795214	10.9483539454	306.569283292	257.663142265	20.0	0.0	65	15145	1300	302900
106.22470474243164	233	281.481303993	10.4276915095	302.215741749	256.549200129	20.0	0.0	65	15210	1300	304200
106.70907187461853	234	280.654541256	10.376268604	298.10089341	256.647132071	20.0	0.0	65	15275	1300	305500
107.22471594810486	235	280.297769777	10.4620498554	306.283379448	248.872006566	20.0	0.0	65	15340	1300	306800
107.55282878875732	236	280.907229789	10.13116777	303.062023381	258.498849342	20.0	0.0	65	15405	1300	308100
107.89658284187317	237	279.226458419	11.0120978782	302.750381497	255.258780333	20.0	0.0	65	15470	1300	309400
108.38096284866333	238	279.926348327	11.3023894586	307.092172465	252.43278108	20.0	0.0	65	15535	1300	310700
108.84973168373108	239	279.162997507	10.7560413272	304.66721306	256.473872746	20.0	0.0	65	15600	1300	312000
109.34973764419556	240	279.424211522	12.4266743977	304.925350366	235.4598878	20.0	0.0	65	15665	1300	313300
109.81847882270813	241	280.672044712	11.1374473042	305.043671418	248.626768965	20.0	0.0	65	15730	1300	314600
110.30287218093872	242	279.523978833	10.6389738734	303.834266843	258.056510107	20.0	0.0	65	15795	1300	315900
110.77162647247314	243	275.777293843	9.5849645945	298.759026897	250.540032472	20.0	0.0	65	15860	1300	317200
111.2560076713562	244	278.065581905	12.3625370892	301.592792033	254.535433787	20.0	0.0	65	15925	1300	318500
111.74039077758789	245	276.574963718	9.16736298378	300.873618976	257.35106847	20.0	0.0	65	15990	1300	319800
112.23832178115845	246	277.261276852	12.3576672098	309.551691997	248.513687618	20.0	0.0	65	16055	1300	321100
112.70707058906555	247	276.606408556	13.1646012319	307.191194598	245.38947356	20.0	0.0	65	16120	1300	322400
113.17582654953003	248	281.293041907	10.7452647717	304.060262338	258.113618219	20.0	0.0	65	16185	1300	323700
113.6758325099945	249	276.571190923	12.1403406622	306.015812832	251.937179531	20.0	0.0	65	16250	1300	325000
114.06645894050598	250	276.084496411	9.95255862032	298.745672833	250.825119835	20.0	0.0	65	16315	1300	326300
114.55085349082947	251	278.229765561	10.5526365836	300.981557996	258.850743703	20.0	0.0	65	16380	1300	327600
115.03523397445679	252	275.286541941	11.9359336474	297.692917067	244.40491504	20.0	0.0	65	16445	1300	328900
