Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	NumPathsThisBatch	NumPathsSoFar	TimestepsThisBatch	TimestepsSoFar
27.845866680145264	135	268.82367327	6.91088840369	285.7995256	254.111787536	20.0	0.0	51	6936	1020	138720
28.049004316329956	136	268.292610204	8.66312735532	285.828227301	236.459483956	20.0	0.0	51	6987	1020	139740
28.243136644363403	137	268.808494439	6.85884357584	281.858686875	254.8039673	20.0	0.0	51	7038	1020	140760
28.43927025794983	138	268.784906953	6.4054708685	280.425426634	249.576547818	20.0	0.0	51	7089	1020	141780
28.64140820503235	139	272.06669233	6.14639098958	283.07288321	259.576680354	20.0	0.0	51	7140	1020	142800
28.84154462814331	140	271.780997389	6.00947341155	285.93761294	257.656958834	20.0	0.0	51	7191	1020	143820
29.041681051254272	141	272.666037292	5.73529089733	284.126102216	254.692831734	20.0	0.0	51	7242	1020	144840
29.239815950393677	142	272.538834229	6.48812784823	287.572512342	259.072061752	20.0	0.0	51	7293	1020	145860
29.43995213508606	143	274.159300461	5.72242626998	284.863788639	257.792205774	20.0	0.0	51	7344	1020	146880
29.63908815383911	144	275.54766276	6.18123495356	287.231153602	257.334695209	20.0	0.0	51	7395	1020	147900
29.837223291397095	145	275.664181701	4.50229400254	286.102749307	265.9311117	20.0	0.0	51	7446	1020	148920
30.037359714508057	146	275.111113761	6.73351240346	286.189777729	257.579214022	20.0	0.0	51	7497	1020	149940
30.23449397087097	147	276.392066138	3.95954619693	285.237331047	263.519448174	20.0	0.0	51	7548	1020	150960
30.432629823684692	148	276.182075822	6.30225099053	286.267403738	259.459468317	20.0	0.0	51	7599	1020	151980
30.62976336479187	149	279.01824719	4.60340970727	286.363445581	262.76400674	20.0	0.0	51	7650	1020	153000
30.83290195465088	150	280.799580775	3.6540841975	289.715143309	271.170611409	20.0	0.0	51	7701	1020	154020
31.031036615371704	151	280.824421825	4.41497749366	291.45417046	272.749778378	20.0	0.0	51	7752	1020	155040
31.233174800872803	152	281.186629132	4.74892943415	288.829133797	268.189950294	20.0	0.0	51	7803	1020	156060
31.430309057235718	153	282.087559873	4.84108817699	290.957208925	262.801776103	20.0	0.0	51	7854	1020	157080
31.626442909240723	154	282.066348663	4.04143086169	288.604990746	268.766039976	20.0	0.0	51	7905	1020	158100
31.8545982837677	155	282.868605875	3.69811013369	290.892655527	274.552274468	20.0	0.0	51	7956	1020	159120
32.05373406410217	156	282.74584674	3.59607488102	289.622231705	274.384943432	20.0	0.0	51	8007	1020	160140
32.26187753677368	157	282.576583625	4.21547310767	292.104053181	272.98227073	20.0	0.0	51	8058	1020	161160
32.46101212501526	158	283.737523127	3.72271793806	292.033816182	276.565652595	20.0	0.0	51	8109	1020	162180
32.66114807128906	159	285.672921342	2.88998964125	292.107109381	278.312883986	20.0	0.0	51	8160	1020	163200
32.86228609085083	160	284.055836044	4.67881793241	293.953376421	275.253181385	20.0	0.0	51	8211	1020	164220
33.062421560287476	161	285.410819805	3.55269869656	293.895499404	277.42220822	20.0	0.0	51	8262	1020	165240
33.264594078063965	162	286.518601628	3.45481644373	292.549788512	279.230052557	20.0	0.0	51	8313	1020	166260
33.46773338317871	163	286.791282745	3.40575578258	293.430700469	279.358393273	20.0	0.0	51	8364	1020	167280
33.665870904922485	164	287.101051545	3.41843212227	297.033029196	278.320813315	20.0	0.0	51	8415	1020	168300
33.87400984764099	165	286.252614106	3.65144448395	293.536645287	278.600087537	20.0	0.0	51	8466	1020	169320
34.07214832305908	166	286.5398008	3.05401194125	292.507353039	277.416907942	20.0	0.0	51	8517	1020	170340
34.27027893066406	167	285.871953411	4.6480489087	294.348460079	270.564243286	20.0	0.0	51	8568	1020	171360
34.46842360496521	168	287.043187035	4.43755420263	295.271278466	275.347339127	20.0	0.0	51	8619	1020	172380
34.66355657577515	169	286.386234813	3.47241744642	292.314013089	275.695065516	20.0	0.0	51	8670	1020	173400
34.86669421195984	170	287.589676003	3.39476341628	294.324295914	280.702702391	20.0	0.0	51	8721	1020	174420
35.06983399391174	171	287.144801278	3.26144339613	294.991891152	280.537277278	20.0	0.0	51	8772	1020	175440
35.26896929740906	172	287.78522275	2.92972164772	292.354837174	280.148232833	20.0	0.0	51	8823	1020	176460
35.467103481292725	173	288.557419311	3.02062195076	294.481924882	282.398172418	20.0	0.0	51	8874	1020	177480
35.66323709487915	174	288.701802438	2.99556189755	294.682513978	281.107541817	20.0	0.0	51	8925	1020	178500
35.86437463760376	175	289.401136363	3.00326396481	295.883382027	281.492315456	20.0	0.0	51	8976	1020	179520
36.0685133934021	176	288.947672256	3.0773085062	295.508992074	279.796774445	20.0	0.0	51	9027	1020	180540
36.26664853096008	177	289.200740987	2.93649381731	294.49442915	277.542749374	20.0	0.0	51	9078	1020	181560
36.46578407287598	178	289.337096519	2.40545985453	295.57662869	282.241774221	20.0	0.0	51	9129	1020	182580
36.67093896865845	179	288.757742052	3.11046723235	294.22222963	280.89884887	20.0	0.0	51	9180	1020	183600
36.87506318092346	180	289.878271678	3.25467432403	296.437001386	283.488872057	20.0	0.0	51	9231	1020	184620
37.074198722839355	181	289.547472042	2.54478605578	294.9065486	282.4971519	20.0	0.0	51	9282	1020	185640
37.27833843231201	182	290.056594054	2.64507859125	294.807086328	283.956985194	20.0	0.0	51	9333	1020	186660
37.48247838020325	183	290.197865912	2.37605787356	295.222515599	284.725145341	20.0	0.0	51	9384	1020	187680
37.67961144447327	184	289.518707511	3.17905582592	295.312055221	282.135479651	20.0	0.0	51	9435	1020	188700
37.87574553489685	185	290.127260776	2.81623763401	295.025026774	283.033955181	20.0	0.0	51	9486	1020	189720
38.073880195617676	186	290.075188036	2.99751141524	295.036203421	281.31805283	20.0	0.0	51	9537	1020	190740
38.27201533317566	187	290.633694008	2.43306647611	295.36381861	283.998603024	20.0	0.0	51	9588	1020	191760
38.4741530418396	188	290.262811574	2.46601141679	294.695449805	284.305354365	20.0	0.0	51	9639	1020	192780
38.68029451370239	189	290.508209153	2.76621284922	295.034849094	284.555187559	20.0	0.0	51	9690	1020	193800
38.87642860412598	190	290.811455878	2.40225697876	296.05622525	284.808115485	20.0	0.0	51	9741	1020	194820
39.071561098098755	191	291.513966232	2.55716842372	297.245764458	284.53735978	20.0	0.0	51	9792	1020	195840
39.27269744873047	192	290.424055768	2.38022719662	295.710593047	283.969946455	20.0	0.0	51	9843	1020	196860
39.4798481464386	193	289.923215934	2.52948405483	295.736614747	284.532624788	20.0	0.0	51	9894	1020	197880
39.6819863319397	194	290.619479639	2.84891799387	295.590149593	281.891722271	20.0	0.0	51	9945	1020	198900
39.88112282752991	195	290.375345148	2.50882487027	295.096522806	284.701353797	20.0	0.0	51	9996	1020	199920
40.08626174926758	196	290.770905393	2.38911766326	295.94735676	285.874411096	20.0	0.0	51	10047	1020	200940
40.291401624679565	197	290.988298921	2.76590164613	297.668698465	283.480845154	20.0	0.0	51	10098	1020	201960
40.48753571510315	198	290.898944205	2.14802997314	295.598599642	284.692780873	20.0	0.0	51	10149	1020	202980
40.68567204475403	199	291.700288676	2.4704156991	296.214333259	284.552454047	20.0	0.0	51	10200	1020	204000
40.88280439376831	200	291.065406936	2.16608205329	294.689867871	285.982538178	20.0	0.0	51	10251	1020	205020
41.08294105529785	201	291.569236327	2.60468360351	297.916118303	282.631315233	20.0	0.0	51	10302	1020	206040
41.2790744304657	202	291.805058046	2.35063695172	296.80653323	285.68086566	20.0	0.0	51	10353	1020	207060
41.47821044921875	203	290.919522095	2.48393779223	297.041453663	285.796929736	20.0	0.0	51	10404	1020	208080
41.67734718322754	204	291.169430947	2.43754723927	296.219640713	285.642758199	20.0	0.0	51	10455	1020	209100
41.87648153305054	205	291.201867338	2.09632498033	295.511559749	286.215068596	20.0	0.0	51	10506	1020	210120
42.07261610031128	206	291.340960858	2.28740201996	295.957974079	286.042466498	20.0	0.0	51	10557	1020	211140
42.276756048202515	207	291.654475019	2.79862832372	298.396239076	285.141521203	20.0	0.0	51	10608	1020	212160
42.47689080238342	208	291.46156795	2.62703150881	295.912759353	285.148615801	20.0	0.0	51	10659	1020	213180
42.67402529716492	209	292.264224009	2.63742292336	297.611853297	285.504212467	20.0	0.0	51	10710	1020	214200
42.88116693496704	210	291.475748418	2.18408947911	296.531439938	286.065518138	20.0	0.0	51	10761	1020	215220
43.07629942893982	211	291.217078512	2.27938202215	296.408651753	286.4529922	20.0	0.0	51	10812	1020	216240
43.271432876586914	212	291.609929952	2.49216305836	297.276194421	285.760923491	20.0	0.0	51	10863	1020	217260
43.47156882286072	213	291.795600476	2.22014780943	295.99456604	288.022500253	20.0	0.0	51	10914	1020	218280
43.678709745407104	214	291.136763914	2.16179340227	296.205339378	285.88155221	20.0	0.0	51	10965	1020	219300
43.87284278869629	215	291.690359042	2.41031163358	296.158707324	286.395277686	20.0	0.0	51	11016	1020	220320
44.066975593566895	216	291.570535938	2.92955397092	296.809798709	284.366639565	20.0	0.0	51	11067	1020	221340
44.26310873031616	217	291.63462455	2.71141793567	297.759356782	283.635380842	20.0	0.0	51	11118	1020	222360
44.460243225097656	218	292.457423655	2.34016755426	297.190890595	286.70694215	20.0	0.0	51	11169	1020	223380
44.65737795829773	219	291.431135355	2.44779639963	296.18497534	284.163979793	20.0	0.0	51	11220	1020	224400
44.85451149940491	220	291.534353751	2.11155991979	297.58564099	286.872375941	20.0	0.0	51	11271	1020	225420
45.04864430427551	221	291.839404773	2.38432742962	296.705734211	285.579705128	20.0	0.0	51	11322	1020	226440
45.2447783946991	222	291.627521635	2.29738748175	296.126404937	285.657635001	20.0	0.0	51	11373	1020	227460
45.44191241264343	223	292.087648332	2.27983365053	296.528617172	287.256195591	20.0	0.0	51	11424	1020	228480
45.642048835754395	224	292.223334194	2.43698979668	297.042701187	286.511946213	20.0	0.0	51	11475	1020	229500
45.8421847820282	225	292.051254644	2.35198953081	297.605000636	285.911843668	20.0	0.0	51	11526	1020	230520
46.03931999206543	226	291.529368347	2.72367472314	297.0102019	287.12162227	20.0	0.0	51	11577	1020	231540
46.238454818725586	227	291.728075517	2.05851624754	295.530009043	286.402103455	20.0	0.0	51	11628	1020	232560
46.43358826637268	228	291.89235471	2.27568472637	297.241816293	287.216234415	20.0	0.0	51	11679	1020	233580
46.631723403930664	229	292.116240243	2.47576101105	296.566116706	287.019683983	20.0	0.0	51	11730	1020	234600
46.824854612350464	230	292.492979652	2.15073083086	296.379060844	286.912588415	20.0	0.0	51	11781	1020	235620
47.02098870277405	231	292.618955564	2.11039345617	297.543449551	287.653792296	20.0	0.0	51	11832	1020	236640
47.217125415802	232	292.863486417	2.11113617513	296.874639841	288.253897421	20.0	0.0	51	11883	1020	237660
47.41325569152832	233	292.710111155	2.07973318459	296.033562788	287.765640574	20.0	0.0	51	11934	1020	238680
47.61039113998413	234	292.762772126	2.13237142382	297.377420566	287.519769933	20.0	0.0	51	11985	1020	239700
47.80752682685852	235	292.996619297	2.04974645383	298.291812012	289.643443337	20.0	0.0	51	12036	1020	240720
48.0026581287384	236	292.888016167	2.19192101843	297.735318088	287.032166354	20.0	0.0	51	12087	1020	241740
48.20079326629639	237	292.416906005	2.19140716755	296.85425456	287.436130259	20.0	0.0	51	12138	1020	242760
48.39892792701721	238	292.507210086	2.04865998828	296.654175296	288.621038363	20.0	0.0	51	12189	1020	243780
48.60206627845764	239	292.623696848	2.04281366135	297.240687706	287.747397377	20.0	0.0	51	12240	1020	244800
48.80120253562927	240	292.557280484	2.32089875591	296.477239211	285.839876463	20.0	0.0	51	12291	1020	245820
48.99833655357361	241	292.977747053	2.38922614692	297.535810082	287.55022504	20.0	0.0	51	12342	1020	246840
49.19747304916382	242	292.95509245	2.02183965853	297.920585903	287.346335351	20.0	0.0	51	12393	1020	247860
49.39660835266113	243	292.829890893	2.35656280573	296.469442218	287.618336626	20.0	0.0	51	12444	1020	248880
49.601747274398804	244	293.212242805	1.94849703549	296.70168793	288.678082638	20.0	0.0	51	12495	1020	249900
49.7988817691803	245	292.829035853	1.96672628229	296.165514615	286.101559623	20.0	0.0	51	12546	1020	250920
49.9970166683197	246	292.769599872	1.96973182703	296.454160308	287.166523079	20.0	0.0	51	12597	1020	251940
50.192150354385376	247	293.570027662	2.24729334767	297.721625808	287.961500022	20.0	0.0	51	12648	1020	252960
