Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	NumPathsThisBatch	NumPathsSoFar	TimestepsThisBatch	TimestepsSoFar
2.0130302906036377	0	-932.704588158	62.0883269212	-808.387680359	-1079.01237546	20.0	0.0	101	101	2020	2020
2.463339328765869	1	-917.573791658	56.437920059	-762.652051014	-1036.50899419	20.0	0.0	101	202	2020	4040
2.910659074783325	2	-890.361213337	65.2094560903	-721.061274409	-1063.38971231	20.0	0.0	101	303	2020	6060
3.335932731628418	3	-859.683255543	54.7175671038	-749.22814178	-980.963552192	20.0	0.0	101	404	2020	8080
3.762235403060913	4	-825.014037722	49.4689953866	-701.527920949	-965.604235287	20.0	0.0	101	505	2020	10100
4.35362696647644	5	-796.311929186	55.4867538251	-683.239148876	-906.431821205	20.0	0.0	101	606	2020	12120
4.785921096801758	6	-770.674177978	50.4511187645	-654.619749267	-947.228502812	20.0	0.0	101	707	2020	14140
5.2382307052612305	7	-736.832259818	50.3579707183	-632.48636846	-857.163964252	20.0	0.0	101	808	2020	16160
5.681554317474365	8	-709.229800453	44.9310364276	-591.876893553	-847.722880386	20.0	0.0	101	909	2020	18180
6.179910659790039	9	-677.952571258	48.7350646344	-558.19540613	-803.537017018	20.0	0.0	101	1010	2020	20200
6.622211694717407	10	-637.93487139	49.9710137724	-517.484396456	-761.032181552	20.0	0.0	101	1111	2020	22220
7.073529958724976	11	-611.855332211	42.0210959919	-493.03296212	-701.42036334	20.0	0.0	101	1212	2020	24240
7.510827541351318	12	-578.290287759	42.4211057412	-460.213842477	-677.036091635	20.0	0.0	101	1313	2020	26260
7.943142414093018	13	-555.707346969	43.332169141	-452.923969633	-655.317234872	20.0	0.0	101	1414	2020	28280
8.382428169250488	14	-516.105963166	46.7320638287	-411.56005325	-639.703651202	20.0	0.0	101	1515	2020	30300
8.812733888626099	15	-481.386885511	46.2886465811	-378.402350585	-608.712216755	20.0	0.0	101	1616	2020	32320
9.267051696777344	16	-464.799043606	50.2886032976	-361.353034006	-592.780854403	20.0	0.0	101	1717	2020	34340
9.711374998092651	17	-427.291069263	46.3952689174	-300.878592672	-530.248247343	20.0	0.0	101	1818	2020	36360
10.167690753936768	18	-408.941806387	42.4171398406	-324.04653039	-509.233881083	20.0	0.0	101	1919	2020	38380
10.686092853546143	19	-377.732557633	49.7823436551	-262.697505665	-504.00617774	20.0	0.0	101	2020	2020	40400
11.107383489608765	20	-333.568084431	42.9039218496	-250.102566123	-440.465443812	20.0	0.0	101	2121	2020	42420
11.531683683395386	21	-293.038667766	40.8956106771	-195.911324978	-396.161452011	20.0	0.0	101	2222	2020	44440
11.970986127853394	22	-277.023490462	48.6104491205	-143.025292782	-403.628009384	20.0	0.0	101	2323	2020	46460
12.392256498336792	23	-237.488608505	43.6481571865	-151.582970498	-353.394835879	20.0	0.0	101	2424	2020	48480
12.848569869995117	24	-208.42907539	42.9414895809	-94.5816274377	-305.629279573	20.0	0.0	101	2525	2020	50500
13.281864404678345	25	-181.491676439	41.5060261371	-85.7522016417	-286.927871471	20.0	0.0	101	2626	2020	52520
13.73217248916626	26	-147.884534401	42.1052961274	-42.1063723975	-245.701390382	20.0	0.0	101	2727	2020	54540
14.227510213851929	27	-126.30375346	42.1890346861	-24.7171308173	-285.761855686	20.0	0.0	101	2828	2020	56560
14.66780948638916	28	-93.6719855976	40.1886182315	-21.9769893244	-195.833402926	20.0	0.0	101	2929	2020	58580
15.105109214782715	29	-70.0730979378	37.1720369786	26.1519264514	-164.264246776	20.0	0.0	101	3030	2020	60600
15.539403915405273	30	-33.8178978879	37.0259273849	45.8898173575	-130.034877154	20.0	0.0	101	3131	2020	62620
15.992720127105713	31	-10.3948649565	38.9980657368	96.0351616032	-130.563771239	20.0	0.0	101	3232	2020	64640
16.43101167678833	32	11.9073384057	40.8485420354	100.872968374	-80.6956053522	20.0	0.0	101	3333	2020	66660
16.872312545776367	33	38.4717419605	36.998393653	121.32800012	-45.1138752641	20.0	0.0	101	3434	2020	68680
17.338637590408325	34	66.9238233515	35.2723985698	138.127055844	-23.4617679958	20.0	0.0	101	3535	2020	70700
17.798962593078613	35	89.676895016	37.3184337666	158.995102038	-36.4566137167	20.0	0.0	101	3636	2020	72720
18.30930733680725	36	116.355518661	31.8572118401	180.851979826	28.7553463336	20.0	0.0	101	3737	2020	74740
18.75861930847168	37	136.086259404	27.784362464	190.303781848	23.069581411	20.0	0.0	101	3838	2020	76760
19.19890522956848	38	156.604773725	24.6988405689	197.137696847	61.5330195831	20.0	0.0	101	3939	2020	78780
19.662234783172607	39	171.751833755	22.145462624	203.721721931	63.3480613442	20.0	0.0	101	4040	2020	80800
20.100518465042114	40	185.516945648	15.4440136135	215.390200533	134.290835321	20.0	0.0	101	4141	2020	82820
20.54283356666565	41	193.324457185	17.7961353867	228.17789758	115.490613932	20.0	0.0	101	4242	2020	84840
20.992127895355225	42	203.651476029	14.2599095883	229.29789228	156.014752279	20.0	0.0	101	4343	2020	86860
21.423434734344482	43	210.521980091	14.6585126843	235.665389373	130.13688728	20.0	0.0	101	4444	2020	88880
21.86272096633911	44	216.672408375	13.0458430787	243.805566701	181.212313274	20.0	0.0	101	4545	2020	90900
22.28501009941101	45	222.181625049	10.5019384828	241.447199577	180.53414875	20.0	0.0	101	4646	2020	92920
22.722306489944458	46	222.539955561	12.3874008987	245.35560826	176.537775598	20.0	0.0	101	4747	2020	94940
23.15360975265503	47	228.907138423	9.37500674893	245.487942288	192.122731909	20.0	0.0	101	4848	2020	96960
23.603924989700317	48	230.104081643	9.76537468175	245.93053153	175.270061427	20.0	0.0	101	4949	2020	98980
24.066240072250366	49	234.285417029	8.88390260532	250.245929855	207.676623622	20.0	0.0	101	5050	2020	101000
24.518554210662842	50	236.9030341	7.73288579295	252.689015722	210.311021616	20.0	0.0	101	5151	2020	103020
25.000884294509888	51	238.189402964	8.8297220253	255.663661473	214.3066698	20.0	0.0	101	5252	2020	105040
25.488245964050293	52	238.549594038	8.17548507134	255.435837887	211.146143002	20.0	0.0	101	5353	2020	107060
25.91252374649048	53	240.104661443	8.65812851946	260.181187482	219.823755731	20.0	0.0	101	5454	2020	109080
26.343830823898315	54	241.789576192	8.14121163348	258.41438999	217.893963234	20.0	0.0	101	5555	2020	111100
26.78813338279724	55	242.682859813	9.19811408154	255.890437717	205.276638892	20.0	0.0	101	5656	2020	113120
27.228436946868896	56	244.662511614	7.04709376704	259.23813259	223.030725073	20.0	0.0	101	5757	2020	115140
27.649720907211304	57	245.519379882	6.53484049124	260.661525092	228.543131694	20.0	0.0	101	5858	2020	117160
28.080012559890747	58	245.521326115	8.11808883229	266.393008992	225.616780665	20.0	0.0	101	5959	2020	119180
28.555341720581055	59	246.485739895	6.875493847	260.761772263	223.914792694	20.0	0.0	101	6060	2020	121200
28.97662901878357	60	247.153308145	7.25137019705	261.93465867	228.51926658	20.0	0.0	101	6161	2020	123220
29.394941091537476	61	249.017778426	7.10195618292	262.526268704	224.881393839	20.0	0.0	101	6262	2020	125240
29.829257488250732	62	249.772381911	6.44919628753	265.089499768	230.168419357	20.0	0.0	101	6363	2020	127260
30.27454686164856	63	250.033384921	7.60887396547	265.211107274	229.019464318	20.0	0.0	101	6464	2020	129280
30.70986032485962	64	251.404413192	6.39034163982	265.801237976	232.410364373	20.0	0.0	101	6565	2020	131300
31.14516568183899	65	251.79727725	6.63120900283	265.63757682	233.670303196	20.0	0.0	101	6666	2020	133320
31.55945110321045	66	252.509716562	6.52686277782	264.385113566	234.805078265	20.0	0.0	101	6767	2020	135340
31.975722312927246	67	252.584602152	6.22956251816	263.912152488	236.954420089	20.0	0.0	101	6868	2020	137360
32.38901948928833	68	252.969932454	5.98219027184	267.617112155	236.886652764	20.0	0.0	101	6969	2020	139380
32.82631969451904	69	253.001098777	6.93515220832	266.812226124	232.819066243	20.0	0.0	101	7070	2020	141400
33.26561951637268	70	253.394932263	7.50263385575	267.042211171	220.298598117	20.0	0.0	101	7171	2020	143420
33.714938163757324	71	253.697783696	6.17954368772	265.852861121	232.787660797	20.0	0.0	101	7272	2020	145440
34.138227462768555	72	254.814931648	5.99909185412	268.38533616	241.839043658	20.0	0.0	101	7373	2020	147460
34.576555013656616	73	256.445134752	6.48496716604	270.960107559	240.570536651	20.0	0.0	101	7474	2020	149480
35.018856048583984	74	255.467830907	6.91910551601	271.092153441	235.340145988	20.0	0.0	101	7575	2020	151500
35.47818660736084	75	255.780039571	6.12269605193	268.616268907	239.119379439	20.0	0.0	101	7676	2020	153520
35.89648747444153	76	254.749148541	7.69075587159	268.331338881	223.079215482	20.0	0.0	101	7777	2020	155540
36.31576871871948	77	258.351783383	5.54465429784	271.811925398	244.862986886	20.0	0.0	101	7878	2020	157560
36.753053426742554	78	256.238766149	7.45119502625	271.194394461	232.457005116	20.0	0.0	101	7979	2020	159580
37.212379693984985	79	258.109264191	6.13165144894	272.575159312	241.528124907	20.0	0.0	101	8080	2020	161600
37.67269825935364	80	257.977928567	6.94104392236	271.431367566	238.848134461	20.0	0.0	101	8181	2020	163620
38.1310076713562	81	258.601915905	6.04109199028	270.001408902	236.381606268	20.0	0.0	101	8282	2020	165640
38.57533860206604	82	260.473242187	5.50231570931	271.605727043	242.26124979	20.0	0.0	101	8383	2020	167660
39.02765607833862	83	260.323502199	5.51724094416	273.884202437	246.502889713	20.0	0.0	101	8484	2020	169680
39.46494507789612	84	260.082729203	6.43491265809	271.816314577	241.581820548	20.0	0.0	101	8585	2020	171700
39.9062442779541	85	259.555445024	6.3481470086	270.596009659	242.07951368	20.0	0.0	101	8686	2020	173720
40.34654426574707	86	261.893638464	7.05977058202	275.724327126	237.412017879	20.0	0.0	101	8787	2020	175740
40.770835161209106	87	261.534754385	5.91875895615	273.778994614	244.010908814	20.0	0.0	101	8888	2020	177760
41.20111441612244	88	261.438776791	6.29594915787	275.169683837	245.156922329	20.0	0.0	101	8989	2020	179780
41.63941264152527	89	263.805375149	5.33170547311	276.904535007	245.841270406	20.0	0.0	101	9090	2020	181800
42.11974787712097	90	263.339330288	5.68833586315	274.211237309	244.83182962	20.0	0.0	101	9191	2020	183820
42.55705738067627	91	262.150629055	7.18920403037	274.770587537	225.837742896	20.0	0.0	101	9292	2020	185840
43.06441783905029	92	262.671873039	6.40377229418	274.171630857	241.420751309	20.0	0.0	101	9393	2020	187860
43.49569773674011	93	263.633225606	5.48924525507	274.710457893	243.22508673	20.0	0.0	101	9494	2020	189880
43.962015867233276	94	264.26975968	5.35779313579	275.292100895	246.76508658	20.0	0.0	101	9595	2020	191900
44.39332914352417	95	264.503819983	6.51765030875	277.585976028	244.920893424	20.0	0.0	101	9696	2020	193920
44.807615518569946	96	264.946818689	5.9498418811	277.328711377	245.823642339	20.0	0.0	101	9797	2020	195940
45.240917682647705	97	266.321504292	5.1311947548	278.354337311	252.246169254	20.0	0.0	101	9898	2020	197960
45.64319086074829	98	265.354703886	5.61566263401	274.729356958	244.117469379	20.0	0.0	101	9999	2020	199980
46.05647945404053	99	267.529797062	5.99329358574	277.241650618	247.365707904	20.0	0.0	101	10100	2020	202000
46.479774713516235	100	266.672641328	5.94870297748	279.807097365	251.561514711	20.0	0.0	101	10201	2020	204020
46.88405251502991	101	267.463413152	5.42529788301	278.727859044	252.724675958	20.0	0.0	101	10302	2020	206040
47.30033493041992	102	267.705297929	5.82173524433	280.247493369	249.102504605	20.0	0.0	101	10403	2020	208060
47.72964525222778	103	268.884967842	5.34844631852	281.10377422	254.884585857	20.0	0.0	101	10504	2020	210080
48.16995072364807	104	269.182331627	5.11496798312	280.184590052	255.549105303	20.0	0.0	101	10605	2020	212100
48.60125541687012	105	269.756369647	5.6514353012	286.458967974	258.280381152	20.0	0.0	101	10706	2020	214120
49.04555630683899	106	269.982152831	5.14126676758	280.246570735	254.456806731	20.0	0.0	101	10807	2020	216140
49.48185610771179	107	270.032877105	5.07549675455	280.845794902	255.500527757	20.0	0.0	101	10908	2020	218160
49.94116401672363	108	269.846241158	6.03194121766	285.467378305	247.14663226	20.0	0.0	101	11009	2020	220180
50.374459981918335	109	270.791665674	5.58740990538	280.522843105	251.157504721	20.0	0.0	101	11110	2020	222200
50.794777631759644	110	270.420300481	5.83042517217	282.80421186	250.329664095	20.0	0.0	101	11211	2020	224220
51.21908354759216	111	271.846742077	5.89148349648	284.225504177	244.490150568	20.0	0.0	101	11312	2020	226240
51.65537929534912	112	272.868608652	5.21992053528	284.818329241	259.339935522	20.0	0.0	101	11413	2020	228260
52.09267807006836	113	272.692363053	4.86223496856	282.032722216	257.86879621	20.0	0.0	101	11514	2020	230280
52.50595808029175	114	273.02252658	5.53646047234	285.060958511	255.203547864	20.0	0.0	101	11615	2020	232300
52.95427441596985	115	273.523920852	5.26012776487	285.706522153	260.333184569	20.0	0.0	101	11716	2020	234320
53.39156174659729	116	275.241636471	5.10620596796	285.728960906	255.72929635	20.0	0.0	101	11817	2020	236340
53.819854497909546	117	276.6121797	4.94820763655	286.49834922	257.753225562	20.0	0.0	101	11918	2020	238360
54.23315501213074	118	276.199836536	4.89115695519	287.91671462	261.164357244	20.0	0.0	101	12019	2020	240380
54.677465200424194	119	276.452155635	4.56235989432	287.669596455	260.476163384	20.0	0.0	101	12120	2020	242400
55.10974359512329	120	277.885717529	4.65771387731	288.220434061	262.29732391	20.0	0.0	101	12221	2020	244420
55.53803300857544	121	279.01248743	4.01604946923	288.467474357	263.936787185	20.0	0.0	101	12322	2020	246440
55.97134232521057	122	279.685623093	4.45283171382	290.845098907	269.023322682	20.0	0.0	101	12423	2020	248460
56.44565200805664	123	280.31261982	3.86040807875	290.242370431	268.564324234	20.0	0.0	101	12524	2020	250480
56.90796756744385	124	280.272273022	4.01012406877	289.883986529	270.153110024	20.0	0.0	101	12625	2020	252500
57.31729578971863	125	281.599079605	4.41783717446	293.009252191	267.710342954	20.0	0.0	101	12726	2020	254520
57.77116250991821	126	282.388602576	3.47896746169	291.121577855	273.720349635	20.0	0.0	101	12827	2020	256540
58.20246410369873	127	283.432887029	3.8911330872	290.835892119	272.677718799	20.0	0.0	101	12928	2020	258560
58.6467490196228	128	283.367590824	3.66411719361	292.895996364	275.742066975	20.0	0.0	101	13029	2020	260580
59.05903601646423	129	284.547242983	3.56865591593	294.138212777	274.504078811	20.0	0.0	101	13130	2020	262600
59.51138091087341	130	284.887328862	3.76031695683	293.68629026	276.421635118	20.0	0.0	101	13231	2020	264620
59.93165040016174	131	284.823545941	3.49729499104	294.910453736	275.784685368	20.0	0.0	101	13332	2020	266640
60.35193610191345	132	285.892275029	3.00974750075	295.471638818	279.772395578	20.0	0.0	101	13433	2020	268660
