Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	NumPathsThisBatch	NumPathsSoFar	TimestepsThisBatch	TimestepsSoFar
1.1488239765167236	0	-767.574456812	87.4308296124	-593.303964717	-987.281913228	20.0	0.0	65	65	1300	1300
1.8704092502593994	1	-736.148946623	93.4918239603	-508.322255574	-913.571812323	20.0	0.0	65	130	1300	2600
2.193639039993286	2	-691.677445375	86.1305148025	-494.111012482	-902.659068708	20.0	0.0	65	195	1300	3900
2.5228700637817383	3	-699.227141479	81.6875227303	-503.96562121	-896.439196793	20.0	0.0	65	260	1300	5200
2.8460984230041504	4	-660.55968202	74.8608469615	-455.005443255	-852.185634272	20.0	0.0	65	325	1300	6500
3.1583189964294434	5	-635.126197683	76.1575360463	-419.515813705	-790.290046485	20.0	0.0	65	390	1300	7800
3.4585318565368652	6	-611.634399569	73.1745952586	-426.87451701	-760.88508868	20.0	0.0	65	455	1300	9100
3.779771566390991	7	-614.011291986	67.2458286894	-445.355857213	-800.897118728	20.0	0.0	65	520	1300	10400
4.13100790977478	8	-575.068406501	78.199328586	-392.053692015	-811.630560083	20.0	0.0	65	585	1300	11700
4.471260070800781	9	-565.197974244	86.3621121867	-379.664977239	-792.404346961	20.0	0.0	65	650	1300	13000
4.788485050201416	10	-512.468769879	55.5048984433	-396.138832432	-680.918441684	20.0	0.0	65	715	1300	14300
5.097702741622925	11	-489.442130899	75.8172541012	-324.231862796	-684.095057915	20.0	0.0	65	780	1300	15600
5.414923667907715	12	-470.865456373	67.4288781792	-295.514012631	-640.090586972	20.0	0.0	65	845	1300	16900
5.750164031982422	13	-440.644244448	64.9034220977	-302.644694324	-664.878119988	20.0	0.0	65	910	1300	18200
6.095395088195801	14	-413.31539211	62.9761467668	-271.669406732	-557.626084388	20.0	0.0	65	975	1300	19500
6.419637203216553	15	-382.389791154	61.7679977197	-244.559999266	-541.627021616	20.0	0.0	65	1040	1300	20800
6.736849308013916	16	-359.079861251	61.1378556823	-245.852031114	-540.254157706	20.0	0.0	65	1105	1300	22100
7.0470685958862305	17	-329.87482909	58.6479393101	-209.009282755	-474.393200519	20.0	0.0	65	1170	1300	23400
7.3412766456604	18	-313.933716085	72.577540127	-186.747905541	-505.550925607	20.0	0.0	65	1235	1300	24700
7.639487028121948	19	-281.558154344	61.4652898756	-146.797602685	-466.991140526	20.0	0.0	65	1300	1300	26000
7.947718858718872	20	-271.262594413	61.2360062389	-149.392391646	-439.410762103	20.0	0.0	65	1365	1300	27300
8.239911079406738	21	-229.523235108	68.2050091807	-111.420846767	-418.444423519	20.0	0.0	65	1430	1300	28600
8.533137559890747	22	-194.606773526	62.4136985847	-63.2454216997	-383.684387137	20.0	0.0	65	1495	1300	29900
8.828336238861084	23	-180.28527673	53.1021852715	-57.2424907221	-372.569430037	20.0	0.0	65	1560	1300	31200
9.234880924224854	24	-169.075069789	57.3508940722	-57.3639828951	-317.380274681	20.0	0.0	65	1625	1300	32500
9.532089710235596	25	-138.162070419	55.1235314932	-18.4711078863	-259.719730492	20.0	0.0	65	1690	1300	33800
9.849300622940063	26	-109.176769546	62.0155384317	-2.47947388539	-272.296929764	20.0	0.0	65	1755	1300	35100
10.15753173828125	27	-86.7535736955	54.823962691	26.7412581815	-237.31968104	20.0	0.0	65	1820	1300	36400
10.4567551612854	28	-58.8289256779	58.8603410431	73.0627575626	-266.672805216	20.0	0.0	65	1885	1300	37700
10.758968830108643	29	-20.8794721822	54.8611113994	66.8523896647	-197.387027087	20.0	0.0	65	1950	1300	39000
11.079196453094482	30	-11.3587943237	57.623637682	111.433647534	-142.630590941	20.0	0.0	65	2015	1300	40300
11.414432525634766	31	11.0231662601	60.495470807	149.063354788	-133.583808341	20.0	0.0	65	2080	1300	41600
11.732657670974731	32	44.1945367195	50.0237639504	138.774451712	-80.8213915648	20.0	0.0	65	2145	1300	42900
12.027866125106812	33	52.7876356473	56.2892534706	160.306448933	-96.1073452766	20.0	0.0	65	2210	1300	44200
12.333114385604858	34	65.6871969297	50.9193172428	186.169310691	-47.7492678484	20.0	0.0	65	2275	1300	45500
12.65232801437378	35	93.7035155858	42.6705415811	156.595901985	-1.78534421099	20.0	0.0	65	2340	1300	46800
12.96556282043457	36	100.003764277	44.3937669419	176.244915041	-4.53624315916	20.0	0.0	65	2405	1300	48100
13.278791427612305	37	106.257764501	45.7964816805	198.623284482	16.4091382345	20.0	0.0	65	2470	1300	49400
13.595015048980713	38	129.426317864	48.655762359	200.162517418	-36.1338491327	20.0	0.0	65	2535	1300	50700
13.897229433059692	39	135.899092785	44.9538557875	219.041045134	10.8861149452	20.0	0.0	65	2600	1300	52000
14.199442148208618	40	141.002203512	49.6699317016	209.148692621	-21.332630059	20.0	0.0	65	2665	1300	53300
14.497653007507324	41	152.574069607	37.7821853667	211.269428845	70.3285538682	20.0	0.0	65	2730	1300	54600
14.838895559310913	42	159.909740946	43.4513662957	218.347652389	-59.0310070266	20.0	0.0	65	2795	1300	55900
15.14010739326477	43	163.329907931	46.8752045735	235.003469697	45.0180533937	20.0	0.0	65	2860	1300	57200
15.454339981079102	44	168.934379993	45.7354022939	235.76310719	32.7786937355	20.0	0.0	65	2925	1300	58500
15.743533611297607	45	177.049193137	36.5111843371	232.494404736	22.0294541432	20.0	0.0	65	2990	1300	59800
16.03674054145813	46	181.490207634	39.1404450241	226.943535198	51.2406096345	20.0	0.0	65	3055	1300	61100
16.332950592041016	47	189.054348092	38.9665305191	233.23788384	20.2490893522	20.0	0.0	65	3120	1300	62400
16.642176389694214	48	192.177203732	33.2958535776	238.000013044	72.7886031972	20.0	0.0	65	3185	1300	63700
16.93937921524048	49	193.119985919	33.1651349801	246.483904692	101.353042669	20.0	0.0	65	3250	1300	65000
17.230584383010864	50	197.316348256	36.5377466918	239.657069386	58.7465049474	20.0	0.0	65	3315	1300	66300
17.531264781951904	51	199.156106272	30.4279828245	249.712669766	60.1797861661	20.0	0.0	65	3380	1300	67600
17.837477684020996	52	218.261132104	16.3885344136	248.236709015	170.062552958	20.0	0.0	65	3445	1300	68900
18.13168478012085	53	214.960953696	26.776761049	248.199406015	113.888915545	20.0	0.0	65	3510	1300	70200
18.43089723587036	54	217.836684241	18.6206703791	250.205629087	164.861249198	20.0	0.0	65	3575	1300	71500
18.726104974746704	55	226.9310219	14.6423244681	258.192667079	147.396426498	20.0	0.0	65	3640	1300	72800
19.0123074054718	56	224.684248234	15.9017825682	249.675621325	163.035396806	20.0	0.0	65	3705	1300	74100
19.30951738357544	57	227.158345329	15.3121356224	259.000246163	171.778919007	20.0	0.0	65	3770	1300	75400
19.61510944366455	58	227.026204907	17.9756260226	254.061397265	125.515266869	20.0	0.0	65	3835	1300	76700
