Time	Iteration	AverageReturn1	StdReturn1	MaxReturn1	MinReturn1	AverageReturn2	StdReturn2	MaxReturn2	MinReturn2	AverageTotalReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	NumPathsThisBatch	NumPathsSoFar	TimestepsThisBatch	TimestepsSoFar
267.75039172172546	121	35.7525464658	25.4165675663	104.513474857	-22.8810581121	-22.5781082665	75.3566620384	120.113838254	-198.782029329	13.1744381993	91.9617073414	216.474396876	-212.315348734	20.0	0.0	129	15738	2580	314760
269.8719091415405	122	39.2248568706	27.6955158367	115.593078763	-35.663464595	-28.1304485706	77.7757235393	111.727278257	-218.385880408	11.0944083	95.4785518441	181.02098206	-206.818875058	20.0	0.0	129	15867	2580	317340
272.009428024292	123	41.8591409582	26.8944461517	107.914770593	-32.1147980969	-36.7441176812	70.4815670916	124.051613514	-200.449373841	5.115023277	88.0858524203	214.255564824	-162.974068588	20.0	0.0	129	15996	2580	319920
274.1589365005493	124	36.9090629473	27.9431072006	108.393093112	-40.4812559591	-56.4591704231	74.6310164947	121.48756651	-214.375163831	-19.5501074758	92.0929141384	207.324355985	-232.061196124	20.0	0.0	129	16125	2580	322500
276.36549973487854	125	46.4231558083	25.1846110224	120.938753334	-17.4062756212	-48.7913110092	73.7406227527	129.463650235	-178.903343834	-2.36815520089	88.702004242	215.871341213	-182.686354034	20.0	0.0	129	16254	2580	325080
278.5170443058014	126	44.1487751633	23.5234421502	96.3943855937	-5.64644361442	-56.7749771215	70.1346459244	105.614168402	-206.961476085	-12.6262019581	84.424629592	177.7559546	-190.00309471	20.0	0.0	129	16383	2580	327660
280.7175853252411	127	40.954697361	25.2374387278	114.04310508	-33.9017339096	-68.0182665132	73.9575290114	96.9516898215	-242.840567072	-27.0635691521	87.9448347704	155.798879028	-221.275737919	20.0	0.0	129	16512	2580	330240
282.89617896080017	128	43.1152516242	27.0070590482	107.272441871	-78.3273710822	-70.2565433345	67.0122862622	89.8722235789	-210.334991539	-27.1412917103	84.6366009706	166.44484519	-251.664188519	20.0	0.0	129	16641	2580	332820
285.0807559490204	129	40.9408044515	29.5888985453	108.069201446	-33.9082925754	-65.4559929283	74.2914641399	99.0636676336	-244.561649912	-24.5151884769	91.7494135091	161.389387412	-258.855834149	20.0	0.0	129	16770	2580	335400
287.2553336620331	130	42.7801501913	26.6653202202	88.9588510691	-33.1835265561	-77.059911139	69.6678499879	162.89431526	-213.261538502	-34.2797609477	83.8683589983	190.846051977	-191.532242275	20.0	0.0	129	16899	2580	337980
289.38986706733704	131	40.571378557	26.5027317089	109.189321209	-28.6491427509	-79.0933608616	65.9238947506	106.620229809	-223.148422457	-38.5219823047	81.4748197722	198.079534749	-201.382968128	20.0	0.0	129	17028	2580	340560
291.5144257545471	132	42.3591966946	22.8358214567	106.233888416	-31.0184922775	-81.8124174384	70.1879203678	129.333682739	-202.042331868	-39.4532207437	86.6344303282	213.601632305	-209.974678246	20.0	0.0	129	17157	2580	343140
293.63591480255127	133	42.5594577745	29.4834643213	116.874526495	-49.8841312402	-74.5122763817	69.2452793419	125.895280229	-199.054356922	-31.9528186072	87.5028528261	227.098659412	-200.827470091	20.0	0.0	129	17286	2580	345720
295.7534294128418	134	46.2773705606	26.9753753517	124.779168123	-28.0470454761	-69.2056558233	73.4252344505	106.695667241	-229.340832296	-22.9282852627	89.6421527852	231.474835364	-222.992434301	20.0	0.0	129	17415	2580	348300
297.9099450111389	135	45.8063172647	25.9946437088	101.754252711	-12.098126306	-73.4221798697	67.0540737339	116.165926821	-232.766536488	-27.615862605	81.6374833969	201.984096708	-212.552082604	20.0	0.0	129	17544	2580	350880
300.0514771938324	136	45.8770017594	32.4824236228	115.827944895	-60.343295025	-55.537189201	74.8583295161	115.131356452	-221.917358256	-9.66018744163	97.8263609693	184.537947098	-261.989517376	20.0	0.0	129	17673	2580	353460
302.2110073566437	137	51.9489576842	28.4371001168	117.622335771	-47.8385973604	-54.0073585343	73.640537551	94.2547167146	-198.355734737	-2.05840085013	93.0868820213	181.83875217	-246.194332097	20.0	0.0	129	17802	2580	356040
304.3865497112274	138	47.3667714296	30.773403606	118.993679984	-42.5645749844	-52.4816192738	70.6758336695	111.932595715	-213.525948868	-5.11484784425	90.3619363923	188.473717423	-190.083987588	20.0	0.0	129	17931	2580	358620
306.5080542564392	139	49.2475169119	31.9796232136	132.021537972	-29.0161516744	-59.643151366	73.2688789364	118.591874494	-222.780279651	-10.3956344541	93.3679090756	228.759350824	-209.608185659	20.0	0.0	129	18060	2580	361200
308.6245551109314	140	51.7502802883	26.9161303816	116.255659885	-10.3143510766	-45.4488169199	60.3872998681	114.736513047	-195.525040432	6.3014633684	76.6742878484	177.554871357	-190.824991217	20.0	0.0	129	18189	2580	363780
310.74305844306946	141	50.8062083111	31.5370135693	121.889156698	-31.3095406867	-42.8966174302	66.2783718622	110.783781903	-189.357900852	7.90959088086	86.7616142768	184.503835477	-195.318502242	20.0	0.0	129	18318	2580	366360
312.8785707950592	142	51.7587147731	33.4443479664	120.769157258	-35.5362408381	-45.5033576537	69.0137413909	120.448518859	-184.568978814	6.25535711937	90.68214128	199.108789038	-199.520887762	20.0	0.0	129	18447	2580	368940
315.0110821723938	143	46.8793584247	31.4280964307	115.276814	-52.3642887565	-49.3342092648	65.1581184999	93.5140382133	-203.139996156	-2.45485084014	86.8916756879	195.576560914	-237.171432343	20.0	0.0	129	18576	2580	371520
317.13559103012085	144	57.4556728864	30.080105754	119.234546209	-12.5144571794	-41.7897582534	65.2238042455	102.430021077	-189.683560735	15.665914633	85.0354073219	208.729530407	-165.69076703	20.0	0.0	129	18705	2580	374100
319.25808215141296	145	66.5903628049	26.9564412924	133.846835177	5.29551997731	-27.7664874601	67.9074036532	136.509321309	-174.554520161	38.8238753448	83.6142915194	223.085841985	-130.38197362	20.0	0.0	129	18834	2580	376680
321.4076416492462	146	62.6201946013	29.0540407209	133.689904527	-35.8581244776	-33.5987033898	63.3975397565	110.694427065	-161.811399754	29.0214912115	77.4336138151	213.815732475	-138.696426561	20.0	0.0	129	18963	2580	379260
323.527202129364	147	62.4936001002	30.6635012882	151.745722515	-9.06811135987	-37.1358666015	67.5625740161	126.768971912	-194.807975721	25.3577334987	84.0314449529	246.186316049	-147.961709004	20.0	0.0	129	19092	2580	381840
325.6727397441864	148	65.723472763	28.5400312699	136.797085298	-20.8959877314	-36.0842279759	64.7500608146	111.44078055	-170.335311403	29.6392447871	79.4827582387	215.649327385	-119.792597491	20.0	0.0	129	19221	2580	384420
327.8152539730072	149	68.1140928543	28.2452865992	139.571890564	0.75695488465	-46.4531021771	66.3011137746	100.289411289	-192.371278323	21.6609906773	83.2865628402	237.032445476	-153.26544669	20.0	0.0	129	19350	2580	387000
329.9457514286041	150	72.0744798685	29.5210926691	128.651139191	-11.3061928762	-44.5957898321	61.0556595722	100.793746155	-208.218209781	27.4786900364	81.6317834979	201.258199959	-193.02722182	20.0	0.0	129	19479	2580	389580
332.0722599029541	151	72.7940781662	28.7765189516	137.18664612	-14.7132028545	-47.5967459662	66.6126247228	132.079419073	-194.513722579	25.1973322	84.4370829995	252.777100023	-163.452893193	20.0	0.0	129	19608	2580	392160
334.2048695087433	152	77.4794202966	24.5420169403	141.880746167	9.97804537204	-50.4747921964	61.915640347	89.240982124	-179.42220582	27.0046281002	76.4199256875	203.514117917	-152.315054555	20.0	0.0	129	19737	2580	394740
336.32035183906555	153	79.4293596432	26.7182597856	147.385056668	5.69364599723	-51.1820714296	64.5175519555	92.8308177487	-200.444293453	28.2472882135	78.3314828948	201.67295601	-166.072017993	20.0	0.0	129	19866	2580	397320
338.4838960170746	154	76.7305476124	27.0238844687	161.967413402	14.5421888569	-48.0776503563	58.3850433335	79.5093521338	-167.988212862	28.6528972561	73.468623765	186.175579131	-138.087815184	20.0	0.0	129	19995	2580	399900
340.6414153575897	155	82.423369582	26.8052177237	159.71629643	15.7176675919	-44.9038273972	60.996299397	84.7635689515	-237.010498949	37.5195421849	74.9065449097	194.548083002	-160.086282794	20.0	0.0	129	20124	2580	402480
342.7979452610016	156	85.041750765	23.4576966551	143.768749752	17.5645486199	-53.9754405489	64.2035074846	89.2499565477	-174.335369575	31.0663102161	75.5299303042	201.256930485	-123.511503982	20.0	0.0	129	20253	2580	405060
344.9404761791229	157	78.0236920083	24.8096811343	147.272117754	22.9709231583	-49.386635222	58.8607814187	91.3695090691	-187.628159094	28.6370567863	68.7829694538	178.177323925	-129.821039607	20.0	0.0	129	20382	2580	407640
347.0619683265686	158	80.271575991	26.6175377183	152.581184736	12.6173285448	-55.0159810091	63.1545317668	90.4514919076	-175.799318892	25.2555949818	75.3257601434	218.062632055	-144.963989183	20.0	0.0	129	20511	2580	410220
349.18347120285034	159	80.5940953453	27.3310886028	153.867852368	15.4635492507	-56.6926913157	61.3896254374	81.0316393656	-252.219108863	23.9014040295	74.8206439068	173.89974391	-213.713221952	20.0	0.0	129	20640	2580	412800
351.3029742240906	160	82.0589455274	25.0745324385	144.552760851	17.4402949094	-51.178373312	61.9911054624	68.7417058499	-226.603211032	30.8805722153	71.4813229719	198.18777129	-200.741436413	20.0	0.0	129	20769	2580	415380
353.42147564888	161	82.8589738757	26.5460540751	155.110397753	5.38796767941	-48.5563410389	60.0445062643	57.4948567343	-176.661068193	34.3026328368	69.5663225728	178.882954762	-126.089750951	20.0	0.0	129	20898	2580	417960
355.548996925354	162	85.1598532281	26.862406842	162.924203668	7.29672467207	-43.8526654836	57.0979622688	45.6655571637	-229.491603114	41.3071877445	67.0832615632	165.630068628	-168.956866745	20.0	0.0	129	21027	2580	420540
357.66248297691345	163	83.0627831933	27.1675547171	154.696173976	19.6952827794	-38.488774632	50.366461212	80.5987786671	-152.186453686	44.5740085612	63.0314363382	226.969946339	-96.8405644991	20.0	0.0	129	21156	2580	423120
359.90408539772034	164	83.8737885965	26.798161582	153.170702145	25.3745223984	-41.8340872983	60.8403159363	73.9544473716	-190.010092632	42.0397012982	68.0703114542	191.848663328	-123.727308691	20.0	0.0	129	21285	2580	425700
362.0495927333832	165	88.7751568744	27.3375138792	170.055163194	23.3802671584	-43.0634510306	55.7862268454	68.6989281331	-230.525711522	45.7117058438	67.576850305	171.825457291	-164.955133525	20.0	0.0	129	21414	2580	428280
364.1741008758545	166	77.647929699	27.6721307883	143.615725982	18.456559061	-53.3876797857	61.1538705928	69.02346626	-182.245409468	24.2602499133	68.0975796425	170.805108915	-145.154615355	20.0	0.0	129	21543	2580	430860
366.31467175483704	167	78.7566866901	28.9971935851	145.163452131	17.3146300224	-44.4225845528	55.8440135132	89.2571028027	-221.61703364	34.3341021373	71.3292636682	190.076755191	-167.021811595	20.0	0.0	129	21672	2580	433440
368.43726778030396	168	80.1951155644	24.5101150824	145.744560705	8.90473934558	-59.1139459758	62.2093734238	43.9247411628	-224.7955543	21.0811695887	70.4373577996	164.163298715	-147.938389084	20.0	0.0	129	21801	2580	436020
370.5577940940857	169	83.1831102727	28.2221324985	148.775643279	4.38221581092	-51.505592172	69.8779667371	89.0750343841	-269.268516879	31.6775181007	84.6889715324	206.67211256	-185.100441007	20.0	0.0	129	21930	2580	438600
372.6832938194275	170	82.2068897646	24.6254125514	128.500229796	22.1956887933	-44.4012080212	59.3661103042	70.7787508164	-178.415518203	37.8056817434	71.9804734688	192.692832986	-134.038622228	20.0	0.0	129	22059	2580	441180
374.80279779434204	171	70.6817533019	26.7794875719	134.546340798	-15.6040567508	-69.9234705993	69.3743298083	66.9209949397	-241.228361878	0.758282702554	78.9135894303	186.853298667	-170.238518126	20.0	0.0	129	22188	2580	443760
376.9152808189392	172	72.6125406766	28.1719745793	140.941651224	12.359629568	-66.8755191699	63.5472618383	69.0859281687	-245.778612929	5.7370215067	78.0807717731	191.701327606	-184.49589148	20.0	0.0	129	22317	2580	446340
379.0688214302063	173	69.0610978234	27.0188368423	135.983613415	-1.0080451954	-83.9197151284	63.3533836002	78.7427224785	-228.19991129	-14.8586173049	77.0127082969	151.053597797	-190.952062776	20.0	0.0	129	22446	2580	448920
381.28044033050537	174	68.3332535482	24.5113989482	114.042440551	-8.27759054107	-88.5225225193	68.9940478323	86.1262044543	-234.332964995	-20.1892689711	79.9741871412	178.871157381	-213.327737909	20.0	0.0	129	22575	2580	451500
383.4099757671356	175	64.0835299218	24.4773436141	120.616632082	-3.56102651137	-83.7049184593	70.7414554503	52.4558409938	-298.136811375	-19.6213885375	83.2855061251	164.827042952	-254.160910228	20.0	0.0	129	22704	2580	454080
385.53748393058777	176	62.1948312754	22.2624920722	136.359422213	11.080982155	-80.0981112356	64.0201286477	40.1868598224	-237.474069565	-17.9032799602	75.9505212587	141.096536097	-191.281329062	20.0	0.0	129	22833	2580	456660
387.6779878139496	177	60.7205902833	27.1448767915	119.199633213	-16.7359323093	-89.4698486181	65.5507136242	35.1505460836	-253.244447044	-28.7492583348	81.6782392474	135.795523284	-220.656216402	20.0	0.0	129	22962	2580	459240
389.81454062461853	178	57.9594954617	24.3878432692	119.859680493	-13.9795748543	-96.3785381266	68.8807866277	72.991462568	-248.088860124	-38.4190426649	82.0997190942	169.388376731	-222.891886278	20.0	0.0	129	23091	2580	461820
391.9360430240631	179	57.847026495	25.5328742109	118.255961263	-17.2333873549	-89.0964688181	65.553202081	52.2298059149	-256.878546654	-31.2494423231	76.5326134133	132.44868062	-223.402173487	20.0	0.0	129	23220	2580	464400
394.0675542354584	180	59.6386954872	28.116285159	120.550308755	-82.0170167076	-98.5685098854	67.2015439168	45.7692318737	-267.144494811	-38.9298143982	79.7785751908	143.760747692	-232.441970966	20.0	0.0	129	23349	2580	466980
396.211079120636	181	53.416421952	24.287592114	107.587215519	-43.9480509325	-106.693742643	66.1590969665	35.0520626044	-256.206344985	-53.277320691	77.464684603	129.039859236	-252.097878131	20.0	0.0	129	23478	2580	469560
398.3585970401764	182	53.27153901	22.9804668729	117.060343516	-10.3041566955	-117.934583786	59.8151281127	31.2292603101	-272.203557499	-64.6630447763	70.9153454919	128.46300976	-242.889596349	20.0	0.0	129	23607	2580	472140
400.50210428237915	183	48.7636411391	25.8718590196	111.926154598	-8.38456541893	-106.504888695	67.2481213418	46.2106393114	-312.721475622	-57.7412475561	79.3901896506	123.945770423	-300.556544766	20.0	0.0	129	23736	2580	474720
402.663635969162	184	51.5176128576	22.5720937999	111.498317745	-0.0375597880371	-113.387984573	69.3007401547	77.606173972	-302.322780739	-61.8703717155	80.0339945222	157.343894551	-238.843114242	20.0	0.0	129	23865	2580	477300
404.7951467037201	185	53.9006390219	25.4205503819	112.334313436	-23.2447090532	-107.803190175	58.5694130815	57.908061118	-268.981569107	-53.9025511535	72.272698678	155.111403232	-220.681881814	20.0	0.0	129	23994	2580	479880
406.9284334182739	186	51.9538203672	25.6920445787	116.343334743	-13.7487633237	-121.986731986	63.643725952	13.5721512999	-272.344843442	-70.0329116186	73.6195972424	85.0997360426	-219.611144191	20.0	0.0	129	24123	2580	482460
409.07595682144165	187	54.3540054657	22.6911147941	107.13602089	-1.88866447878	-101.407151332	60.6848570747	37.7752648926	-250.322396465	-47.0531458664	69.3915834894	133.644439464	-251.480671606	20.0	0.0	129	24252	2580	485040
411.2134714126587	188	54.0871231021	25.1693124564	134.219373316	-32.3826144332	-103.690117344	61.4200631469	34.0602065669	-248.660343355	-49.6029942424	72.935423636	115.53026962	-207.837374818	20.0	0.0	129	24381	2580	487620
413.33799052238464	189	56.0884971711	22.9026039194	103.906076768	1.08017512225	-106.347325898	61.3375308303	27.094249067	-250.243831834	-50.2588287269	71.9555945621	106.219458101	-247.137018387	20.0	0.0	129	24510	2580	490200
415.4665012359619	190	57.1118543672	26.7899323947	115.852841818	-8.01912795832	-105.327260854	64.1558489822	38.0153720635	-261.293668211	-48.215406487	79.46994576	115.771445239	-216.978112946	20.0	0.0	129	24639	2580	492780
417.6350235939026	191	55.4434759402	24.7197703138	118.749089896	-18.9576536435	-111.957679034	58.8446295077	16.5941555189	-260.706331542	-56.5142030942	71.7083600738	101.986771678	-229.648494013	20.0	0.0	129	24768	2580	495360
419.7535262107849	192	51.6922142692	22.4473944564	103.478739443	-5.27065975261	-114.737900354	60.924436351	65.0124556651	-282.007733958	-63.0456860845	70.0850973962	142.629248835	-210.163887951	20.0	0.0	129	24897	2580	497940
421.88103437423706	193	49.0935199233	21.8537914469	94.468735459	-27.9522304524	-114.296646503	67.8278402687	39.4265325212	-331.820395295	-65.2031265797	79.7256048216	126.213744528	-296.831383238	20.0	0.0	129	25026	2580	500520
424.0145471096039	194	53.0060080511	24.8406997313	107.113445077	-34.4999347323	-111.449311526	60.9489156773	29.9288865796	-276.926179836	-58.443303475	74.769363602	120.551673555	-220.872249	20.0	0.0	129	25155	2580	503100
426.1501145362854	195	51.0364292858	22.1846786331	103.625128883	-11.4040051736	-114.645915127	63.9037692831	61.5112705342	-275.026943174	-63.6094858417	74.9371811515	134.656774296	-253.417105305	20.0	0.0	129	25284	2580	505680
428.2796106338501	196	48.9192910164	21.0145898974	112.365463696	-14.7148728277	-119.040278028	59.1077089846	40.3443174268	-266.812552015	-70.1209870112	69.396727653	114.305906168	-229.732314806	20.0	0.0	129	25413	2580	508260
430.4061315059662	197	48.3444932274	23.4700655183	127.622628084	0.528710524779	-120.628464566	67.9485249273	39.9843618971	-297.993419583	-72.2839713382	78.9825062678	132.339215729	-242.612228902	20.0	0.0	129	25542	2580	510840
432.530624628067	198	46.545043716	19.7590030539	95.7656898519	-5.14546675701	-119.071382845	59.645362525	6.95411477665	-261.315761348	-72.5263391292	70.1756426239	93.9957937415	-224.394029251	20.0	0.0	129	25671	2580	513420
434.6541304588318	199	45.8202023006	22.3320679743	133.279927602	-17.7249235271	-124.251642013	59.6852542609	21.1261729415	-386.068303915	-78.4314397128	66.143009463	98.7412772642	-252.788376313	20.0	0.0	129	25800	2580	516000
436.7756357192993	200	40.1818785129	20.914722557	141.543181871	-14.1445473004	-145.132174091	70.066345681	32.5463255635	-491.077103115	-104.950295578	73.084646118	96.6864268625	-349.533921244	20.0	0.0	129	25929	2580	518580
438.91616439819336	201	42.1235105408	26.9837375601	171.729244372	-36.947599414	-145.929288058	79.0156925692	18.9674773836	-512.345396371	-103.805777518	78.2913068324	92.6877598133	-340.616151999	20.0	0.0	129	26058	2580	521160
441.09271359443665	202	39.5403689585	18.7840094619	88.6693254666	-21.0623018472	-148.619891149	61.0810038412	19.9572513481	-297.6660219	-109.079522191	69.9295517674	81.8607673259	-255.949271993	20.0	0.0	129	26187	2580	523740
443.31831455230713	203	37.3381391726	17.7259868034	126.462534452	-0.415317358727	-154.178274134	69.1202521678	20.2767183927	-457.944360482	-116.840134962	73.4837586886	120.608875318	-331.481826029	20.0	0.0	129	26316	2580	526320
445.5168740749359	204	38.225285447	22.5093452355	157.650569105	-2.77733198318	-164.508627712	70.010367823	-14.1866174372	-453.842109491	-126.283342265	69.7961228374	42.8066668935	-336.338338202	20.0	0.0	129	26445	2580	528900
447.7604660987854	205	33.419714165	18.6602716906	66.2684694884	-34.2836853468	-159.250896514	63.8633246227	1.1387866726	-307.593067933	-125.831182349	72.3700902247	54.540988118	-273.052470559	20.0	0.0	129	26574	2580	531480
449.94299840927124	206	30.3771088995	20.8327432149	116.483519381	-17.8815954519	-180.358100574	66.5696319725	-25.7800337043	-490.408565149	-149.980991674	71.3425096987	33.6204477439	-391.476382383	20.0	0.0	129	26703	2580	534060
452.0665180683136	207	31.157601602	18.5307674149	125.246695708	-20.1235049027	-173.099394897	67.3779826412	-0.528196538443	-434.669559518	-141.941793295	70.6752928344	40.1024216609	-349.625732106	20.0	0.0	129	26832	2580	536640
454.2530691623688	208	30.7732912749	19.4462431836	107.646834788	-13.6910113447	-170.426284787	61.8393326492	-12.2141053374	-311.930491214	-139.652993512	70.5178630294	27.3623393563	-288.189919524	20.0	0.0	129	26961	2580	539220
456.51166820526123	209	30.2764079594	19.139380073	79.2725199831	-26.0027213546	-175.231959639	70.4919872036	0.40322668745	-339.631722571	-144.95555168	79.1047564252	65.9338447719	-324.27604659	20.0	0.0	129	27090	2580	541800
458.75025749206543	210	34.1204962012	22.097450444	119.021062126	-8.4967207269	-175.915097863	76.7171932567	-8.20829102668	-445.673631564	-141.794601662	75.7038643992	41.130799692	-355.863529847	20.0	0.0	129	27219	2580	544380
461.0378773212433	211	28.5112643732	20.8945220833	154.868524864	-27.7711072811	-191.063591692	79.8186481019	-9.03844357028	-729.647994626	-162.552327319	79.26362257	26.5094204459	-574.779469762	20.0	0.0	129	27348	2580	546960
463.26345562934875	212	27.0708831249	15.4094963657	70.5652041374	-18.2047941693	-186.135526604	59.4578980025	-17.4480232696	-337.31581601	-159.064643479	63.9836676529	45.1434596715	-299.396237264	20.0	0.0	129	27477	2580	549540
465.4229733943939	213	29.5241899598	16.7370553689	72.09197174	-32.7850708225	-187.553228616	58.4808899514	-31.447898162	-319.727706324	-158.029038656	65.4470812454	39.4275697743	-306.764655175	20.0	0.0	129	27606	2580	552120
467.5945134162903	214	32.1552209163	16.3162175889	72.8625576582	-2.64115526613	-188.731517119	76.6563593782	-9.87431277311	-389.467156131	-156.576296203	83.841798115	47.781434687	-341.573732579	20.0	0.0	129	27735	2580	554700
469.77007031440735	215	30.2325245142	14.7330019424	60.7293825318	-3.168167253	-192.017499929	68.3839147841	-15.2804397353	-333.744842316	-161.784975415	73.4127297784	37.9222819594	-322.265062072	20.0	0.0	129	27864	2580	557280
471.95962047576904	216	32.273816229	15.9683926912	66.467013786	-19.9453501671	-189.415981189	59.6942247601	-71.256245552	-333.656530533	-157.14216496	67.0057536406	-34.8090001931	-331.140211089	20.0	0.0	129	27993	2580	559860
474.10713028907776	217	29.3726119367	15.6222479722	58.2674938106	-5.57349844019	-195.618217034	58.8783500684	-4.94024424324	-325.841738911	-166.245605097	61.9523581892	36.4436853409	-309.173413657	20.0	0.0	129	28122	2580	562440
476.28168511390686	218	30.0853034446	16.4161962317	88.214864641	-15.7469103152	-195.675966624	60.4965168604	-14.1236994917	-326.107225861	-165.590663179	66.0014892778	35.0668339965	-320.946900821	20.0	0.0	129	28251	2580	565020
478.4251911640167	219	32.5530953321	15.8408435455	76.2706539292	-12.6851095843	-194.787450412	56.1794187455	-7.18133859697	-316.706735137	-162.23435508	61.0182974113	28.8499605045	-302.722257466	20.0	0.0	129	28380	2580	567600
480.60373616218567	220	32.2600101793	14.5699453223	63.177958945	-12.5522542269	-192.871184507	60.4088425578	-29.2207553754	-353.676555549	-160.611174328	65.8794190888	26.9730623729	-319.587845846	20.0	0.0	129	28509	2580	570180
482.7242546081543	221	34.2498466491	14.7955375031	76.6222943252	-6.50743770387	-201.388085281	59.4879772038	-8.77189433678	-359.222616296	-167.138238632	64.5025417044	67.8503999884	-349.450199979	20.0	0.0	129	28638	2580	572760
484.872775554657	222	30.5747520599	16.9983828467	70.4612892494	-42.4550851681	-218.048114622	57.368689536	-41.2903018229	-337.92233412	-187.473362562	64.6808551185	7.43780204279	-380.377419288	20.0	0.0	129	28767	2580	575340
487.0333092212677	223	32.6124623145	16.2938999575	65.0199695077	-18.5388247236	-200.316087356	60.8755988796	-36.5596806573	-344.457426329	-167.703625042	66.2163091259	27.0266671653	-322.942821092	20.0	0.0	129	28896	2580	577920
489.17683267593384	224	32.1273607828	15.4260383795	71.8549909049	-10.4926759397	-205.154384763	56.9895213373	-24.9233021089	-367.74065639	-173.02702398	62.8448944892	19.6090825551	-349.599743201	20.0	0.0	129	29025	2580	580500
491.33434438705444	225	32.0692289552	14.8099629148	70.559884408	-5.62427014189	-217.578195703	57.9640378274	-55.9320429675	-331.983763657	-185.508966748	61.498848436	-20.2000027439	-316.966141128	20.0	0.0	129	29154	2580	583080
493.55391788482666	226	32.858052282	16.588582815	64.6737829985	-14.1232170344	-224.998468887	56.5787774335	-57.2926537443	-372.113691859	-192.140416605	60.8367466042	-14.0596054454	-341.683809353	20.0	0.0	129	29283	2580	585660
495.7044553756714	227	35.9569107617	12.770298705	68.8352898643	-6.3190027763	-207.638767736	56.8621779666	-31.0476127126	-347.058273444	-171.681856975	61.2607168149	20.5236200139	-331.479771225	20.0	0.0	129	29412	2580	588240
497.8369541168213	228	35.0689963235	15.7991133009	69.8253789963	-25.2888406249	-208.523815445	67.6263829462	-37.7581450172	-367.710054109	-173.454819121	69.5335024956	32.0672339791	-323.593999801	20.0	0.0	129	29541	2580	590820
499.97248220443726	229	36.5755315569	13.1868129801	68.755354181	5.10309492741	-224.788057471	62.1860099034	-82.8666078235	-425.79880709	-188.212525914	63.4204625389	-37.5777830515	-392.282447302	20.0	0.0	129	29670	2580	593400
502.1120038032532	230	38.082383175	13.9628553689	68.0072644236	-0.24720868327	-212.503687112	63.5597126924	-53.6704844669	-376.987422048	-174.421303937	66.4995779405	-18.508061465	-334.097085767	20.0	0.0	129	29799	2580	595980
504.2444968223572	231	36.6940901017	15.7485614502	76.454721201	-5.10163670666	-226.072047774	57.2474164957	-63.6578493233	-408.393655018	-189.377957672	58.5267931012	-11.7048264885	-388.436183007	20.0	0.0	129	29928	2580	598560
506.40002512931824	232	38.9463763383	14.2766128768	72.7061454484	-5.30241367855	-208.227267788	64.4013482593	-33.2006982583	-372.671891679	-169.28089145	67.4865776525	14.5086530814	-337.181860818	20.0	0.0	129	30057	2580	601140
508.53053545951843	233	39.8509566999	16.7873844707	86.2378472342	-4.70418924533	-211.397074783	60.185660202	-48.4527764419	-345.399489232	-171.546118083	64.2867286336	10.9766217287	-304.357608781	20.0	0.0	129	30186	2580	603720
510.67606949806213	234	41.1070335469	14.7148506395	84.4987453571	5.09358743279	-209.713197986	53.7499591101	-41.9970251161	-337.178731022	-168.606164439	55.1274758504	14.7064949682	-297.586057077	20.0	0.0	129	30315	2580	606300
512.8336400985718	235	42.2249807569	18.1064317704	130.137843414	-23.7192073158	-217.636187387	70.3117258619	-86.1163192497	-620.376328606	-175.41120663	67.7868922223	-45.799017724	-490.238485192	20.0	0.0	129	30444	2580	608880
514.9861850738525	236	39.8141106165	15.0459499499	72.7583354606	0.666078666221	-209.567217188	56.9925164885	-93.6659074926	-342.725932182	-169.753106571	58.6818693404	-40.5883775098	-298.24896756	20.0	0.0	129	30573	2580	611460
517.1276841163635	237	43.6458741188	15.6689456891	85.4171667543	-3.13122188497	-226.287412016	64.5659598993	-41.5417591195	-376.773544245	-182.641537897	65.2470908735	4.63943302312	-355.45372074	20.0	0.0	129	30702	2580	614040
519.2742199897766	238	43.8349698282	15.857526846	77.2485088356	1.41668974822	-212.213916351	56.6555971681	-71.4475912395	-361.779553148	-168.378946523	58.9355776151	-27.9861999409	-338.222658069	20.0	0.0	129	30831	2580	616620
521.4317355155945	239	42.7686997681	15.7430650753	78.0691447257	2.30752610393	-213.588472667	54.2428468166	-93.8909987077	-355.618464484	-170.819772899	54.293215073	-42.4672865049	-311.484921333	20.0	0.0	129	30960	2580	619200
523.5832741260529	240	43.8556785258	16.2092307037	74.8074179235	-19.6559327898	-212.368696877	62.5152424324	-53.269946668	-376.167212751	-168.513018351	62.999394867	-17.9946086675	-346.113146282	20.0	0.0	129	31089	2580	621780
525.7948293685913	241	45.3555332469	15.4181878304	77.3056340258	-6.74757457054	-210.042115975	60.488370055	-57.6016366786	-344.422776974	-164.686582728	62.5152020606	-3.88392065635	-307.415063727	20.0	0.0	129	31218	2580	624360
527.9613649845123	242	45.1169863522	17.9319496755	85.4067272498	-3.78433743513	-213.353469127	52.2709087929	-88.5052557995	-369.042939432	-168.236482775	54.0645254921	-29.0859588171	-319.369294661	20.0	0.0	129	31347	2580	626940
530.1259000301361	243	43.803797799	20.7547601746	87.4970649817	-36.9474934303	-212.297594762	54.9729178486	-57.0179525384	-344.398213708	-168.493796963	58.9928154874	-40.0659863095	-342.678005132	20.0	0.0	129	31476	2580	629520
