Time	Iteration	AverageReturn1	StdReturn1	MaxReturn1	MinReturn1	AverageReturn2	StdReturn2	MaxReturn2	MinReturn2	AverageTotalReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	NumPathsThisBatch	NumPathsSoFar	TimestepsThisBatch	TimestepsSoFar
1966.0457921028137	905	381.089527541	27.3049134672	433.585028648	305.25000863	430.027679067	22.6990846277	479.192017933	365.300323418	811.117206608	36.5768182829	887.317831471	688.10114152	50.0	0.0	52	47112	2600	2355600
1968.3023903369904	906	364.609997926	29.9988979738	432.695827329	286.849004428	427.527511555	23.2060032439	486.872299873	353.154772597	792.137509481	35.1236926623	859.119666333	719.456979426	50.0	0.0	52	47164	2600	2358200
1970.5559875965118	907	349.09115702	29.142255084	414.518497994	288.829438452	431.884344374	20.4391913617	479.580440826	378.846332852	780.975501394	36.9045237215	866.025555091	678.856705219	50.0	0.0	52	47216	2600	2360800
1972.8065831661224	908	357.957511898	27.9286322701	420.961444235	299.218853225	434.952805576	23.0947450872	484.147251753	389.241571525	792.910317473	38.8762469848	875.493972111	710.158322609	50.0	0.0	52	47268	2600	2363400
1975.170117855072	909	360.167089757	26.1399204131	425.354498254	305.3696698	452.375933675	20.4055623125	519.638568594	406.008340433	812.543023431	28.9181618955	876.814209207	741.683078119	50.0	0.0	52	47320	2600	2366000
1977.540798664093	910	379.467007541	22.7793269015	424.005589542	309.40939019	460.985186078	19.5985893531	504.687690723	423.938498273	840.452193619	32.2160843319	910.972355467	769.879150268	50.0	0.0	52	47372	2600	2368600
1979.8614449501038	911	379.552942439	27.9521074494	436.634723294	314.393664254	474.088931044	19.1155058872	534.729042507	434.043709042	853.641873482	37.7768693571	961.236985846	757.366549484	50.0	0.0	52	47424	2600	2371200
1982.1400599479675	912	387.725233954	17.91643286	419.734419947	336.831716855	488.022472604	17.3739963176	525.380932125	451.949770543	875.747706558	28.0241196894	924.70169709	817.301083618	50.0	0.0	52	47476	2600	2373800
1984.491727590561	913	398.773442703	19.2995910903	446.860448853	354.414049047	499.273157162	20.4245981509	547.178988936	455.571733418	898.046599865	30.5562682693	978.885868004	824.966453869	50.0	0.0	52	47528	2600	2376400
1986.8724157810211	914	402.90035955	20.9675606208	460.794047043	352.761209069	523.62201145	22.2565754946	572.361227219	476.77620213	926.522371	33.8892499082	997.840335703	844.320355993	50.0	0.0	52	47580	2600	2379000
1989.3441665172577	915	404.705413525	18.137688293	447.981689792	364.519397379	544.084944128	20.1054894442	597.501765869	496.891298535	948.790357653	31.6969732143	1020.6629342	870.541048275	50.0	0.0	52	47632	2600	2381600
1991.728859424591	916	411.116608054	20.0986946295	455.703455546	358.860733586	560.753444044	22.6053194731	606.912773786	495.953335383	971.870052098	34.7882301118	1048.21279983	889.410587842	50.0	0.0	52	47684	2600	2384200
1994.0655143260956	917	415.611965176	15.6405465879	458.635661155	391.626139196	575.415129876	18.7947033861	608.002377761	527.893214982	991.027095052	25.6072276277	1044.26947343	927.763842935	50.0	0.0	52	47736	2600	2386800
1996.3651449680328	918	427.325845424	19.2745875267	468.618978063	360.566649003	598.53345674	19.9115359741	633.824100612	522.535716492	1025.85930216	33.612905541	1099.2748327	928.269531455	50.0	0.0	52	47788	2600	2389400
1998.6317534446716	919	436.554579593	18.9024272612	469.630564227	387.175027701	602.020793114	19.936097639	650.670320492	568.0202078	1038.57537271	26.9058910565	1092.97657649	994.408087711	50.0	0.0	52	47840	2600	2392000
2000.919373512268	920	445.410682	17.5254076313	493.876828808	417.459256187	600.122643528	19.9209228091	636.245534879	546.319018815	1045.53332553	26.2862001168	1119.72106786	983.452081484	50.0	0.0	52	47892	2600	2394600
2003.258031129837	921	463.123346566	15.6319215734	501.931335198	426.495983444	608.359363745	21.5024172997	658.997435372	558.582583014	1071.48271031	27.8184746442	1136.03249197	1009.00466716	50.0	0.0	52	47944	2600	2397200
2005.5076267719269	922	471.730882026	14.093269487	497.072875755	442.279771025	613.495630114	21.9160248931	654.362252746	563.962420728	1085.22651214	26.5400778925	1147.30898419	1025.47390587	50.0	0.0	52	47996	2600	2399800
2007.731202363968	923	477.445678402	20.7442184926	537.54275681	419.340188854	601.143228495	23.4432544207	666.392461892	545.886710134	1078.5889069	34.9509732825	1194.61085558	985.446910155	50.0	0.0	52	48048	2600	2402400
2009.9648044109344	924	490.220826096	17.0338348117	521.204913926	457.0227125	603.609881024	19.6092713481	670.74557827	562.324188377	1093.83070712	28.6548430566	1166.96265387	1021.08180625	50.0	0.0	52	48100	2600	2405000
2012.2414004802704	925	498.870801681	15.5387086416	530.222305868	462.736451867	593.670911057	21.3618870798	658.718936261	559.108006149	1092.54171274	29.7907673878	1174.56227843	1032.77097009	50.0	0.0	52	48152	2600	2407600
2014.492998123169	926	503.027843953	16.0458272518	537.184969848	458.139619552	577.027489341	19.4900515721	623.059470792	531.882399477	1080.05533329	28.5051598049	1135.01634873	1016.34547868	50.0	0.0	52	48204	2600	2410200
2016.7325863838196	927	515.620694988	17.9822003558	552.482108922	471.737577845	572.182589378	23.6665401545	627.870847626	533.293584138	1087.80328437	33.6962185521	1150.82262135	1028.2674402	50.0	0.0	52	48256	2600	2412800
2019.0272190570831	928	529.416137955	15.5971374834	569.31121435	501.510897917	571.351750388	19.728577401	610.55986269	520.316273343	1100.76788834	28.3912602737	1150.65415717	1024.58449351	50.0	0.0	52	48308	2600	2415400
2021.4149050712585	929	547.959508259	16.8193715797	599.004187157	508.868015473	575.290000782	17.9324738511	608.855628162	531.667591993	1123.24950904	27.3325286646	1192.86758893	1077.70111552	50.0	0.0	52	48360	2600	2418000
2023.7315647602081	930	563.280337572	16.0826793081	598.043656739	517.415671234	589.81240032	16.917521267	638.429207104	549.945501563	1153.09273789	24.7417849968	1210.74851251	1083.28857436	50.0	0.0	52	48412	2600	2420600
2025.9771387577057	931	566.868947753	16.4621347907	597.710470457	526.466851961	602.017911427	19.8815020268	648.756478356	567.816460304	1168.88685918	27.050700988	1232.17739051	1114.41050217	50.0	0.0	52	48464	2600	2423200
2028.200715303421	932	561.823238482	17.9386866701	598.505697882	524.453291144	618.681509355	17.9855519723	667.513032643	577.823533324	1180.50474784	28.2502158068	1237.69300517	1113.96552125	50.0	0.0	52	48516	2600	2425800
2030.439302444458	933	561.295088248	13.8811724595	590.943869849	528.969411978	625.91293644	15.0806260488	666.43691656	591.114891653	1187.20802469	23.0765165936	1233.96543029	1127.30843034	50.0	0.0	52	48568	2600	2428400
2032.7159159183502	934	548.323356236	12.026597639	569.707236454	516.728452932	631.942701097	18.6681178502	700.478045385	594.345349927	1180.26605733	24.886772032	1260.94972991	1131.77008151	50.0	0.0	52	48620	2600	2431000
2034.966511964798	935	541.375573178	17.3675697357	581.005194253	495.439801578	627.058572761	22.8941336502	684.217503978	589.356963141	1168.43414594	33.4023560931	1235.40246651	1097.33933205	50.0	0.0	52	48672	2600	2433600
2037.2371218204498	936	538.599789674	15.6374579321	567.072013081	504.857902666	627.050490933	19.6056037341	671.650370548	582.691061131	1165.65028061	27.5228722586	1237.4134607	1108.53042471	50.0	0.0	52	48724	2600	2436200
2039.466703414917	937	545.019443947	15.4354309701	569.992481808	509.400534317	633.135072869	22.7181289954	698.899078141	577.189431941	1178.15451682	31.6934076805	1242.52968823	1104.02172177	50.0	0.0	52	48776	2600	2438800
2041.7253048419952	938	550.000707839	17.1069942534	591.170153837	505.279660648	634.481703562	20.1430767028	672.377816764	587.765428677	1184.4824114	31.3182428002	1234.4468308	1093.04508932	50.0	0.0	52	48828	2600	2441400
2043.9388749599457	939	564.941935096	15.7797072708	594.790128266	518.580580156	633.223083295	21.7621364598	686.063488974	591.796436688	1198.16501839	27.9183996954	1271.42839489	1148.83888766	50.0	0.0	52	48880	2600	2444000
2046.1504468917847	940	574.655040058	15.9412345808	609.687863377	545.961350677	633.679105189	20.7858953809	682.033747698	578.862072942	1208.33414525	29.653118895	1279.54585071	1144.13071378	50.0	0.0	52	48932	2600	2446600
2048.3960354328156	941	579.833857513	15.4895595805	612.074251253	545.19577593	621.88400983	18.7807676783	666.953059692	579.432126593	1201.71786734	26.8364818465	1254.36362071	1135.07555568	50.0	0.0	52	48984	2600	2449200
2050.6756489276886	942	581.947372981	14.0862677938	606.51207659	538.849089628	613.87057613	22.2935026665	658.170685849	548.931284237	1195.81794911	29.8289830876	1252.31581613	1134.22104315	50.0	0.0	52	49036	2600	2451800
2052.929260969162	943	584.559480707	14.2198431164	631.316339561	551.124959807	610.048463973	23.5051337255	664.303557076	561.970569983	1194.60794468	29.2313807704	1269.11498531	1135.93573544	50.0	0.0	52	49088	2600	2454400
2055.155825853348	944	587.873352605	13.8588142256	622.0871093	555.036225558	609.933163347	22.1165127745	672.690507617	568.829730474	1197.80651595	27.9268867705	1268.43349528	1135.74912845	50.0	0.0	52	49140	2600	2457000
2057.3683948516846	945	587.29796101	16.0525692641	628.728894665	548.08065305	605.454813201	21.2800585109	649.189713822	553.998005098	1192.75277421	33.0063043792	1266.37509058	1109.93500529	50.0	0.0	52	49192	2600	2459600
2059.604979991913	946	590.337510538	15.5376043081	617.03660394	546.144489243	596.007834147	19.8784623677	651.56098182	545.218782371	1186.34534469	30.7482491353	1262.63658097	1113.58945937	50.0	0.0	52	49244	2600	2462200
2061.857579231262	947	594.042880398	16.3840496647	644.626491072	542.788417694	593.875677627	20.0352528632	635.290157099	541.280836708	1187.91855802	28.6715021772	1269.53459038	1112.33241839	50.0	0.0	52	49296	2600	2464800
2064.055153608322	948	596.743223933	15.2983603714	646.207565355	561.709959111	580.673415975	21.067242689	655.382809832	526.788187588	1177.41663991	29.8262933404	1271.58920342	1108.49410089	50.0	0.0	52	49348	2600	2467400
2066.290719985962	949	600.295203841	11.1889558874	621.701478449	575.770620403	583.27684298	21.0083573879	643.238803445	520.943344639	1183.57204682	25.8683463993	1263.22639095	1119.15171814	50.0	0.0	52	49400	2600	2470000
2068.505308151245	950	600.924248643	15.4331897802	634.567879777	568.259271708	584.009045426	20.2569871299	635.877767948	554.900279884	1184.93329407	27.8982311927	1250.1539001	1136.33439264	50.0	0.0	52	49452	2600	2472600
2070.739875793457	951	599.928845948	18.5699891099	631.025821502	566.967301751	578.281079385	22.6935578418	624.39594983	514.896787372	1178.20992533	33.7385346715	1254.75315027	1097.8203223	50.0	0.0	52	49504	2600	2475200
2072.9624633789062	952	602.162716977	14.453569646	631.711514837	569.127070473	583.916611794	21.1998816008	631.562129367	541.437770114	1186.07932877	28.6689414804	1240.57214163	1110.56484059	50.0	0.0	52	49556	2600	2477800
2075.2630808353424	953	600.779656986	16.8012255336	635.607450695	563.430291329	588.479295374	18.6239328074	632.43539748	539.800084764	1189.25895236	27.3704957521	1248.37941225	1123.75105959	50.0	0.0	52	49608	2600	2480400
2077.4936640262604	954	595.756990286	16.8838019133	628.678814493	547.483080321	597.73131789	21.8987519052	669.039360908	549.746748952	1193.48830818	28.7498464945	1262.52250942	1125.80481428	50.0	0.0	52	49660	2600	2483000
2079.762271165848	955	604.311134531	15.2547883181	646.762719605	575.081157024	628.443125215	22.8613633952	690.130887441	569.787482403	1232.75425975	29.6959201206	1291.2841304	1166.83130797	50.0	0.0	52	49712	2600	2485600
2082.000858783722	956	617.760301318	15.9949636098	670.645334884	590.954130695	639.80376757	22.4606625972	708.374095759	600.185865338	1257.56406889	30.6612126804	1332.89699315	1203.83890155	50.0	0.0	52	49764	2600	2488200
2084.26446390152	957	621.45741809	16.2918490851	654.9908994	585.627330385	663.509378094	22.2152678435	710.25460109	605.040392161	1284.96679618	31.9700183505	1340.24729921	1218.38138265	50.0	0.0	52	49816	2600	2490800
2086.597116947174	958	631.32690706	16.6474800362	671.683939451	600.656069333	669.116378504	23.8931073796	751.722126428	611.995736263	1300.44328556	34.1045838893	1423.40606588	1231.17349125	50.0	0.0	52	49868	2600	2493400
2088.8467111587524	959	631.7898165	17.9711119031	687.185094774	597.244201694	666.607877901	22.6309413782	737.617146291	623.215679698	1298.3976944	30.8021714407	1367.97975427	1243.65030459	50.0	0.0	52	49920	2600	2496000
2091.081295490265	960	630.39822033	13.2872977769	664.782150776	599.957733318	663.606071806	25.147185666	749.845665122	620.388378498	1294.00429214	30.0200591643	1379.27270047	1232.56712953	50.0	0.0	52	49972	2600	2498600
2093.3268880844116	961	631.905871291	16.7765429618	666.258682577	586.802151828	653.637682263	26.0325301562	714.28680707	580.564282442	1285.54355355	34.1662169395	1380.54548965	1219.76476284	50.0	0.0	52	50024	2600	2501200
2095.560471057892	962	633.495647183	18.8062380033	669.046071234	591.428387795	644.781521093	22.6317992686	688.969003122	596.412118827	1278.27716828	34.2827751898	1350.48790691	1194.92328696	50.0	0.0	52	50076	2600	2503800
2097.83708524704	963	624.712548746	17.4510366008	668.589220397	588.169174145	628.3308257	20.6818165701	691.452984017	584.01450398	1253.04337445	30.0528404143	1319.59067527	1190.71381349	50.0	0.0	52	50128	2600	2506400
2100.221776485443	964	628.867939636	18.8361187387	662.008090186	585.22419835	606.675588366	23.3006382143	657.145732163	546.038712578	1235.543528	32.6004236519	1289.53584901	1171.09089534	50.0	0.0	52	50180	2600	2509000
2102.5394213199615	965	624.397775837	15.8432043673	692.70194785	602.184586902	595.645101288	22.2034122096	650.427293284	551.079246512	1220.04287713	30.5915399481	1334.61368781	1157.14055389	50.0	0.0	52	50232	2600	2511600
2104.8160519599915	966	628.861276887	18.1007469518	667.274609733	593.219304068	582.589898172	20.2199140766	628.63727175	535.935805356	1211.45117506	28.5877058683	1269.62035633	1160.89141422	50.0	0.0	52	50284	2600	2514200
2107.1827113628387	967	616.293885083	15.9416150694	657.56287214	577.879438015	568.46256969	24.9395340584	649.002283304	528.449534131	1184.75645477	32.3488268948	1274.89826027	1135.11832343	50.0	0.0	52	50336	2600	2516800
2109.447318792343	968	602.124346687	15.7249880762	636.818358785	560.946205545	557.981348888	23.6320499408	629.413577331	509.417739547	1160.10569557	30.6592280175	1221.07471269	1096.69481549	50.0	0.0	52	50388	2600	2519400
2111.69691157341	969	582.289961625	14.8065276559	624.13178372	553.27775905	555.485791534	20.2476363353	602.598540868	517.347454506	1137.77575316	26.7048427024	1191.31605487	1089.14963533	50.0	0.0	52	50440	2600	2522000
2114.0595874786377	970	557.176845681	21.4341795335	610.533031658	495.043328574	550.806384498	27.0607159553	609.191691254	496.096873258	1107.98323018	34.4954602592	1181.95658677	1020.90203577	50.0	0.0	52	50492	2600	2524600
2116.4482805728912	971	519.240769692	20.2970413899	558.370823945	464.574055107	535.66632414	25.0582173805	592.036737806	473.445447619	1054.90709383	29.3309627459	1112.51578242	978.267700408	50.0	0.0	52	50544	2600	2527200
2118.7058815956116	972	489.604967071	26.3211558205	539.229407716	405.213742975	536.393588079	23.4318303712	579.346586945	474.096022924	1025.99855515	29.3777448804	1085.31870299	946.415789059	50.0	0.0	52	50596	2600	2529800
2121.056547164917	973	452.854206284	31.0374517166	523.609199901	370.650392652	552.183170892	21.1938573208	601.036087645	502.588470241	1005.03737718	37.8223351661	1116.79142863	919.529887292	50.0	0.0	52	50648	2600	2532400
2123.3141479492188	974	446.145722964	29.52373944	495.670236851	333.388102046	564.148272223	20.4190080747	617.640427741	523.048315972	1010.29399519	39.6323594361	1083.71014997	861.703744957	50.0	0.0	52	50700	2600	2535000
2125.5757513046265	975	425.586340565	28.5241620826	484.915623559	354.007513798	587.943327209	17.5692317097	627.344501887	557.747582345	1013.52966777	35.0267161136	1085.2575662	925.727688601	50.0	0.0	52	50752	2600	2537600
2127.8203563690186	976	417.33387921	31.3381572617	494.547364829	349.574575211	613.750024126	17.8405256948	656.160124108	574.487059971	1031.08390334	35.6913867807	1124.11590351	953.04460154	50.0	0.0	52	50804	2600	2540200
2130.1149702072144	977	411.334668108	30.6421835616	499.012128264	342.692982408	627.25599807	18.4568830463	668.236143067	586.291513776	1038.59066618	35.0494174729	1155.70939655	958.958788212	50.0	0.0	52	50856	2600	2542800
2132.45564866066	978	425.274139077	29.3723655227	484.252485197	358.598977664	646.717928634	17.8499266821	686.652396762	592.821862803	1071.99206771	37.182056487	1142.53974856	988.4912015	50.0	0.0	52	50908	2600	2545400
2134.7472586631775	979	429.620310936	24.7960831197	485.003738062	385.323089994	655.139486321	20.6453675247	703.243140029	596.147876781	1084.75979726	33.9517692258	1175.40256763	1020.40678765	50.0	0.0	52	50960	2600	2548000
2136.9998507499695	980	448.372526517	23.1478401909	493.426995181	385.222211419	638.864540358	20.8599745392	706.811112468	582.447476884	1087.23706687	27.9880574708	1151.75661598	1011.94330255	50.0	0.0	52	51012	2600	2550600
2139.353520154953	981	457.71314227	16.4860526946	494.743382386	424.830835436	642.669566137	24.3741729689	710.11550519	576.820525201	1100.38270841	32.4981893363	1189.05047152	1008.08580947	50.0	0.0	52	51064	2600	2553200
2141.659155368805	982	464.42619058	16.8574319813	489.329527123	419.571489891	631.768034845	21.5113205352	683.167237922	585.613580649	1096.19422542	28.3184176737	1172.49676505	1038.10758439	50.0	0.0	52	51116	2600	2555800
2144.021829366684	983	478.357700865	19.4723420209	527.600979232	432.502187004	618.556168728	19.1175741446	668.644556751	579.267405534	1096.91386959	30.4205926951	1196.03251609	1032.69056663	50.0	0.0	52	51168	2600	2558400
2146.3434755802155	984	492.784115389	16.8368650771	531.454248835	459.456004089	612.664340703	19.5593583724	645.16472816	556.849758211	1105.44845609	24.7775721555	1157.31794911	1053.02748151	50.0	0.0	52	51220	2600	2561000
2148.6871366500854	985	506.332812874	15.0237376708	536.308307462	473.196540029	598.432485991	16.8592571057	636.305855507	559.396595656	1104.76529886	24.9261332476	1155.35002947	1057.80149273	50.0	0.0	52	51272	2600	2563600
2151.039804458618	986	517.530399322	16.4862504452	552.958427088	475.294449468	585.844241245	16.1583839219	618.069545925	549.667924139	1103.37464057	22.685778529	1152.7270309	1062.76209603	50.0	0.0	52	51324	2600	2566200
2153.3274264335632	987	535.854717141	14.7659109626	567.925483221	495.159432948	567.096829268	21.3880405174	625.033516416	513.487570748	1102.95154641	30.3215515022	1172.07820266	1046.21942705	50.0	0.0	52	51376	2600	2568800
2155.6825420856476	988	551.886317183	14.5443980751	583.732018007	511.026971985	553.721630505	23.7967961153	600.891572903	509.542637623	1105.60794769	30.8062113734	1172.89593156	1037.04481822	50.0	0.0	52	51428	2600	2571400
2158.011173248291	989	571.401188369	11.2255276301	593.629365867	542.518606413	545.101265065	20.1687657723	589.056491221	502.434789928	1116.50245343	24.2816465903	1168.08837583	1061.35547422	50.0	0.0	52	51480	2600	2574000
2160.286787033081	990	590.376296344	13.2059454585	622.167574608	559.691602746	542.372705057	21.2877587654	589.953086155	493.986090775	1132.7490014	29.3866395869	1212.12066076	1062.17729761	50.0	0.0	52	51532	2600	2576600
2162.5523941516876	991	604.380886432	14.3217116552	633.427571071	575.606632208	550.814988639	20.1318899197	611.114831109	517.441395917	1155.19587507	28.3759256939	1237.63466001	1093.21820895	50.0	0.0	52	51584	2600	2579200
2164.816999197006	992	626.175999422	13.0237143929	659.358790156	603.002662628	568.155649577	18.2594400298	601.479698285	514.213773969	1194.331649	22.6720061691	1250.92125017	1132.89925092	50.0	0.0	52	51636	2600	2581800
2167.101618051529	993	645.595402155	13.782185697	681.165254802	616.704920953	578.981283344	20.7772356645	641.779886954	540.572789235	1224.5766855	26.7179605436	1292.03992979	1173.58316751	50.0	0.0	52	51688	2600	2584400
2169.3682267665863	994	659.906711145	12.6543380377	696.727722347	632.651004384	600.91110903	22.3454657654	659.167305771	549.759013391	1260.81782017	26.376967573	1338.76500217	1198.87545327	50.0	0.0	52	51740	2600	2587000
2171.6478412151337	995	661.268221237	14.7568869765	687.323532714	630.085498441	612.752523458	21.8823930672	685.568199784	567.49192254	1274.02074469	29.1002057454	1348.64436908	1205.84086644	50.0	0.0	52	51792	2600	2589600
2173.9444704055786	996	658.908927231	16.7000784619	694.581606324	609.251547109	643.417117502	14.5754151698	690.469659797	618.376425758	1302.32604473	23.1361836667	1361.29025522	1249.24218861	50.0	0.0	52	51844	2600	2592200
2176.212078809738	997	648.516722803	17.2665884927	686.844879122	615.626655932	669.126812578	20.9308700346	722.093798208	625.760111548	1317.64353538	30.6547741313	1399.12653025	1249.33181269	50.0	0.0	52	51896	2600	2594800
2178.550734758377	998	633.564064367	14.6289948241	669.408012682	596.458449913	695.737585325	20.8516618915	741.307015634	641.10959675	1329.30164969	27.8920508514	1393.84209087	1246.09610152	50.0	0.0	52	51948	2600	2597400
2181.0084772109985	999	612.267915493	18.3207449456	646.11361609	567.937303527	708.377867466	23.1637663039	763.615601657	667.591459325	1320.64578296	35.3850171486	1401.25872309	1244.31048422	50.0	0.0	52	52000	2600	2600000
2183.291095972061	1000	610.515447478	15.2840010104	644.952022356	567.601529641	719.869239007	20.4708910881	761.514215595	667.483977034	1330.38468649	26.8524475264	1380.82276263	1261.49207828	50.0	0.0	52	52052	2600	2602600
2185.770853996277	1001	613.286011499	18.5930721184	662.141391083	559.976131269	732.867973655	23.422972564	780.333061794	679.55290858	1346.15398515	34.1628044494	1435.69360781	1271.41811333	50.0	0.0	52	52104	2600	2605200
2188.1105313301086	1002	621.486410384	19.5515021672	669.079919384	554.76465601	740.12208795	23.3242564141	790.822444752	693.47823217	1361.60849833	35.7377062443	1435.32652577	1259.18730044	50.0	0.0	52	52156	2600	2607800
2190.4301578998566	1003	635.595363089	19.9252244056	697.464247994	600.64016346	751.8365672	22.3304040866	793.514343251	706.210349806	1387.43193029	34.7045411822	1482.97351787	1321.81649669	50.0	0.0	52	52208	2600	2610400
2192.739797115326	1004	655.415595251	19.3520107938	691.91145334	609.88867778	770.207719013	22.5612693736	812.413089939	723.652683391	1425.62331426	29.2154460113	1490.7964971	1352.30113097	50.0	0.0	52	52260	2600	2613000
2195.0754520893097	1005	678.7495926	22.7785389182	734.117868021	609.730214238	793.822631261	23.861629117	847.898832593	737.816099275	1472.57222386	35.375282181	1539.48868769	1395.04440436	50.0	0.0	52	52312	2600	2615600
2197.3690769672394	1006	694.308294585	20.3559064398	733.157830872	642.885796805	801.633156821	28.0481187343	854.612318564	738.376630276	1495.94145141	33.7278690973	1569.97254717	1435.79216569	50.0	0.0	52	52364	2600	2618200
2199.6757254600525	1007	711.727218452	18.8220011336	756.332498289	670.381991848	802.297085268	23.0881309423	854.958012071	764.063740222	1514.02430372	30.0496405394	1587.88609853	1440.22034939	50.0	0.0	52	52416	2600	2620800
2202.0443925857544	1008	721.956802589	20.4084439076	766.281695394	669.874096991	808.69628397	28.7736246294	860.871956626	736.114155819	1530.65308656	35.0356029257	1602.25617276	1412.05220667	50.0	0.0	52	52468	2600	2623400
2204.3570313453674	1009	721.439308987	25.5638123872	766.755372725	640.16717901	827.336758294	24.378689568	877.064286113	754.941795641	1548.77606728	35.6045807051	1616.29225575	1469.04140353	50.0	0.0	52	52520	2600	2626000
2206.652660369873	1010	726.116355124	17.4967825618	766.364173787	680.787991542	814.956061982	27.5598556311	884.787656328	750.154735278	1541.07241711	29.6601749542	1601.94963835	1474.76082056	50.0	0.0	52	52572	2600	2628600
2208.9372963905334	1011	727.006735377	21.1267571995	767.183780018	670.635251711	826.132071208	27.6164296524	886.756568059	768.520282932	1553.13880658	31.1200326649	1621.11363646	1475.59836305	50.0	0.0	52	52624	2600	2631200
2211.199882745743	1012	736.781598053	20.8415494348	797.172384543	699.001103479	815.027814309	27.2632330755	884.014612422	738.451057127	1551.80941236	29.4651322259	1627.86331671	1496.52908316	50.0	0.0	52	52676	2600	2633800
2213.485502719879	1013	746.695296148	17.8253840947	786.951423845	698.914424937	803.097699676	28.4827231495	859.253349595	737.850632815	1549.79299582	28.4578063154	1619.61004825	1471.92100688	50.0	0.0	52	52728	2600	2636400
2215.7661216259003	1014	757.612237824	20.4282155819	803.318226787	711.292883398	796.041963645	27.1956980687	875.517419205	743.912370739	1553.65420147	27.7780440642	1607.28697861	1486.30464493	50.0	0.0	52	52780	2600	2639000
2218.053755044937	1015	770.928670309	21.8245910035	829.492206404	717.420854685	791.237315557	26.603087618	850.123420854	735.865111709	1562.16598587	30.2025783018	1623.83388794	1493.88930386	50.0	0.0	52	52832	2600	2641600
2220.321350336075	1016	782.736019753	18.2385047419	816.437085307	738.397996971	766.855304576	22.2504694677	814.596510301	712.471003653	1549.59132433	23.1512464219	1597.01389909	1498.85090499	50.0	0.0	52	52884	2600	2644200
2222.61097240448	1017	793.562810499	17.9302428479	827.711765426	745.827590762	737.232661576	24.8937332636	787.295702221	684.101537404	1530.79547208	25.522250382	1581.94512917	1472.53098248	50.0	0.0	52	52936	2600	2646800
2224.894591808319	1018	798.836533803	16.6574905656	828.376188071	747.314467398	719.680082474	22.8885434086	769.077449309	666.065284649	1518.51661628	21.9885749901	1566.61248178	1467.24635352	50.0	0.0	52	52988	2600	2649400
2227.158203125	1019	780.023378684	23.6897274569	827.340756042	735.151041326	702.939430946	24.8669222876	778.019352552	647.658608384	1482.96280963	25.0867673927	1532.7116632	1418.72645598	50.0	0.0	52	53040	2600	2652000
2229.407792568207	1020	758.331297696	16.6294042169	809.103780515	723.480371947	694.309641217	23.300098229	745.264341275	638.546739649	1452.64093891	24.7102162879	1525.48421309	1396.78986205	50.0	0.0	52	53092	2600	2654600
2231.710424423218	1021	719.936486866	20.6577583604	767.897706901	676.526226348	670.694737206	25.7970887739	729.877709993	612.173732132	1390.63122407	30.1550997031	1447.85744646	1318.57524414	50.0	0.0	52	53144	2600	2657200
2234.019061565399	1022	676.329015374	18.7234261296	708.344012027	633.01062503	653.793380346	24.0470604231	718.62800802	600.49052947	1330.12239572	30.8516255856	1386.25555532	1261.97123426	50.0	0.0	52	53196	2600	2659800
2236.3177037239075	1023	634.676663228	15.6486342814	676.350040117	602.596345573	615.215185495	25.1675440832	672.17811833	567.002008861	1249.89184872	25.7084022535	1308.63020369	1193.81797297	50.0	0.0	52	53248	2600	2662400
2238.679377555847	1024	593.603653389	15.2333235321	623.685332812	554.519256265	580.493573653	23.9536426038	630.539588493	532.279946323	1174.09722704	28.8315303012	1234.40921178	1106.56154818	50.0	0.0	52	53300	2600	2665000
2240.984000682831	1025	563.033464667	16.9458931373	600.516401834	529.507203513	549.667034113	27.9223025226	608.389327144	477.681074515	1112.70049878	31.285948325	1178.68686609	1043.43400823	50.0	0.0	52	53352	2600	2667600
2243.3416702747345	1026	545.924367065	13.9760501922	579.293487204	520.938248476	521.910462303	26.1905894778	581.630289434	464.04685881	1067.83482937	30.8596825188	1139.85935705	1004.11049874	50.0	0.0	52	53404	2600	2670200
2245.6152832508087	1027	532.854037677	16.8310831887	565.741869146	500.469607605	506.27679784	26.2465174387	559.061449501	447.271352474	1039.13083552	34.2210628332	1109.30660637	967.380786213	50.0	0.0	52	53456	2600	2672800
2247.861892938614	1028	526.841017157	11.5497525519	557.690816406	493.386936325	502.337753935	24.7256784638	551.207945851	420.862315748	1029.17877109	28.6880350169	1088.32974886	946.89529989	50.0	0.0	52	53508	2600	2675400
2250.1404905319214	1029	531.041946518	15.831844011	571.306285184	494.327100181	493.673738799	24.6049217469	533.384426208	431.661236427	1024.71568532	32.4740947039	1101.69071808	953.178807944	50.0	0.0	52	53560	2600	2678000
2252.411101102829	1030	532.436841336	15.526543195	561.600387896	485.830389384	492.352555847	24.7488029555	547.742433425	435.654683445	1024.78939718	31.1813098671	1089.42171486	958.223075878	50.0	0.0	52	53612	2600	2680600
2254.6937181949615	1031	530.198234582	14.2567704089	559.292770834	497.587307164	496.932261919	23.7745848499	541.72654253	411.093399599	1027.1304965	28.1502581958	1079.9076181	950.654538973	50.0	0.0	52	53664	2600	2683200
2256.9543392658234	1032	525.394528228	13.668396176	551.531839121	494.306501848	487.482154115	21.5028693405	543.133787693	437.394089696	1012.87668234	27.5262990127	1073.16341004	955.121946988	50.0	0.0	52	53716	2600	2685800
